# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          109.8871413119             0.0227173527             2.2118354435             0.0000000000
          111.0271413119             0.0222650807             2.1912411273             0.0000000000
          112.1671413119             0.0218260683             2.1704686535             0.0000000000
          113.3071413119             0.0213998066             2.1495371126             0.0000000000
          114.4471413119             0.0209858107             2.1284546148             0.0000000000
          115.5871413119             0.0205836182             2.1072424553             0.0000000000
          116.7271413119             0.0201927883             2.0859298932             0.0000000000
          117.8671413119             0.0198129002             2.0645334214             0.0000000000
          119.0071413119             0.0194435524             2.0430619177             0.0000000000
          120.1471413119             0.0190843615             2.0215395308             0.0000000000
          121.2871413119             0.0187349612             1.9999833999             0.0000000000
          122.4271413119             0.0183950014             1.9784074469             0.0000000000
          123.5671413119             0.0180641475             1.9568263711             0.0000000000
          124.7071413119             0.0177420795             1.9352554324             0.0000000000
          125.8471413119             0.0174284910             1.9137067337             0.0000000000
          126.9871413119             0.0171230891             1.8921945254             0.0000000000
          128.1271413119             0.0168255931             1.8707346298             0.0000000000
          129.2671413119             0.0165357342             1.8493331262             0.0000000000
          130.4071413119             0.0162532548             1.8279998739             0.0000000000
          131.5471413119             0.0159779082             1.8067535984             0.0000000000
          132.6871413119             0.0157094578             1.7856017561             0.0000000000
          133.8271413119             0.0154476764             1.7645472556             0.0000000000
          134.9671413119             0.0151923463             1.7435979298             0.0000000000
          136.1071413119             0.0149432585             1.7227799162             0.0000000000
          137.2471413119             0.0147002124             1.7020855127             0.0000000000
          138.3871413119             0.0144630152             1.6815190631             0.0000000000
          139.5271413119             0.0142314817             1.6610909359             0.0000000000
          140.6671413119             0.0140054341             1.6408235992             0.0000000000
          141.8071413119             0.0137847014             1.6207026882             0.0000000000
          142.9471413119             0.0135691190             1.6007330198             0.0000000000
          144.0871413119             0.0133585289             1.5809318938             0.0000000000
          145.2271413119             0.0131527789             1.5613066807             0.0000000000
          146.3671413119             0.0129517225             1.5418462447             0.0000000000
          147.5071413119             0.0127552187             1.5225540228             0.0000000000
          148.6471413119             0.0125631318             1.5034556880             0.0000000000
          149.7871413119             0.0123753310             1.4845402449             0.0000000000
          150.9271413119             0.0121916904             1.4658023563             0.0000000000
          152.0671413119             0.0120120885             1.4472449253             0.0000000000
          153.2071413119             0.0118364084             1.4289008527             0.0000000000
          154.3471413119             0.0116645372             1.4107409305             0.0000000000
          155.4871413119             0.0114963661             1.3927666721             0.0000000000
          156.6271413119             0.0113317900             1.3749892886             0.0000000000
          157.7671413119             0.0111707077             1.3574231785             0.0000000000
          158.9071413119             0.0110130215             1.3400463075             0.0000000000
          160.0471413119             0.0108586368             1.3228593638             0.0000000000
          161.1871413119             0.0107074626             1.3058822924             0.0000000000
          162.3271413119             0.0105594108             1.2891100370             0.0000000000
          163.4671413119             0.0104143964             1.2725288328             0.0000000000
          164.6071413119             0.0102723372             1.2561387042             0.0000000000
          165.7471413119             0.0101331537             1.2399683310             0.0000000000
          166.8871413119             0.0099967691             1.2239931644             0.0000000000
          168.0271413119             0.0098631092             1.2082082426             0.0000000000
          169.1671413119             0.0097321022             1.1926178344             0.0000000000
          170.3071413119             0.0096036785             1.1772447396             0.0000000000
          171.4471413119             0.0094777710             1.1620598538             0.0000000000
          172.5871413119             0.0093543145             1.1470623546             0.0000000000
          173.7271413119             0.0092332462             1.1322651280             0.0000000000
          174.8671413119             0.0091145049             1.1176718060             0.0000000000
          176.0071413119             0.0089980317             1.1032625902             0.0000000000
          177.1471413119             0.0088837693             1.0890363322             0.0000000000
          178.2871413119             0.0087716624             1.0750141106             0.0000000000
          179.4271413119             0.0086616572             1.0611812935             0.0000000000
          180.5671413119             0.0085537018             1.0475272246             0.0000000000
          181.7071413119             0.0084477456             1.0340505162             0.0000000001
          182.8471413119             0.0083437398             1.0207798628             0.0000000001
          183.9871413119             0.0082416369             1.0076835966             0.0000000002
          185.1271413119             0.0081413909             0.9947598137             0.0000000003
          186.2671413119             0.0080429573             0.9820149070             0.0000000004
          187.4071413119             0.0079462927             0.9694606686             0.0000000007
          188.5471413119             0.0078513551             0.9570736715             0.0000000011
          189.6871413119             0.0077581038             0.9448522703             0.0000000017
          190.8271413119             0.0076664991             0.9328103876             0.0000000027
          191.9671413119             0.0075765027             0.9209431209             0.0000000042
          193.1071413119             0.0074880772             0.9092358896             0.0000000065
          194.2471413119             0.0074011864             0.8976869755             0.0000000100
          195.3871413119             0.0073157950             0.8863171432             0.0000000154
          196.5271413119             0.0072318689             0.8751062611             0.0000000235
          197.6671413119             0.0071493748             0.8640479623             0.0000000357
          198.8071413119             0.0070682804             0.8531434118             0.0000000539
          199.9471413119             0.0069885544             0.8424107556             0.0000000809
          201.0871413119             0.0069101661             0.8318248949             0.0000001209
          202.2271413119             0.0068330858             0.8213840725             0.0000001795
          203.3671413119             0.0067572849             0.8110962529             0.0000002653
          204.5071413119             0.0066827350             0.8009646005             0.0000003899
          205.6471413119             0.0066094090             0.7909722098             0.0000005698
          206.7871413119             0.0065372803             0.7811173391             0.0000008284
          207.9271413119             0.0064663229             0.7714140498             0.0000011979
          209.0671413119             0.0063965118             0.7618520174             0.0000017229
          210.2071413119             0.0063278224             0.7524218121             0.0000024647
          211.3471413119             0.0062602309             0.7431217263             0.0000035070
          212.4871413119             0.0061937141             0.7339712339             0.0000049634
          213.6271413119             0.0061282493             0.7249479758             0.0000069871
          214.7671413119             0.0060638146             0.7160492823             0.0000097833
          215.9071413119             0.0060003885             0.7072785024             0.0000136257
          217.0471413119             0.0059379501             0.6986448429             0.0000188761
          218.1871413119             0.0058764790             0.6901303262             0.0000260107
          219.3271413119             0.0058159555             0.6817333374             0.0000356516
          220.4671413119             0.0057563601             0.6734626157             0.0000486069
          221.6071413119             0.0056976741             0.6653155130             0.0000659192
          222.7471413119             0.0056398790             0.6572807160             0.0000889250
          223.8871413119             0.0055829570             0.6493566736             0.0001193269
          225.0271413119             0.0055268906             0.6415568871             0.0001592790
          226.1671413119             0.0054716628             0.6338681839             0.0002114894
          227.3071413119             0.0054172570             0.6262852329             0.0002793397
          228.4471413119             0.0053636570             0.6188079859             0.0003670245
          229.5871413119             0.0053108469             0.6114498171             0.0004797117
          230.7271413119             0.0052588114             0.6041925753             0.0006237250
          231.8671413119             0.0052075354             0.5970348332             0.0008067491
          233.0071413119             0.0051570043             0.5899812762             0.0010380575
          234.1471413119             0.0051072037             0.5830349233             0.0013287625
          235.2871413119             0.0050581195             0.5761834823             0.0016920841
          236.4271413119             0.0050097383             0.5694255981             0.0021436358
          237.5671413119             0.0049620466             0.5627701312             0.0027017222
          238.7071413119             0.0049150314             0.5562109252             0.0033876417
          239.8471413119             0.0048686800             0.5497409277             0.0042259863
          240.9871413119             0.0048229800             0.5433588565             0.0052449285
          242.1271413119             0.0047779193             0.5370772323             0.0064764849
          243.2671413119             0.0047334860             0.5308818109             0.0079567404
          244.4071413119             0.0046896686             0.5247702055             0.0097260213
          245.5471413119             0.0046464557             0.5187441102             0.0118289983
          246.6871413119             0.0046038363             0.5128105199             0.0143147055
          247.8271413119             0.0045617996             0.5069568152             0.0172364557
          248.9671413119             0.0045203350             0.5011818392             0.0206516379
          250.1071413119             0.0044794322             0.4954909351             0.0246213806
          251.2471413119             0.0044390812             0.4898831187             0.0292100684
          252.3871413119             0.0043992720             0.4843503292             0.0344847026
          253.5271413119             0.0043599951             0.4788914779             0.0405140993
          254.6671413119             0.0043212409             0.4735151126             0.0473679249
          255.8071413119             0.0042830003             0.4682132077             0.0551155737
          256.9471413119             0.0042452643             0.4629817602             0.0638248983
          258.0871413119             0.0042080240             0.4578203175             0.0735608119
          259.2271413119             0.0041712708             0.4527385154             0.0843837861
          260.3671413119             0.0041349963             0.4477238533             0.0963482768
          261.5071413119             0.0040991922             0.4427753567             0.1095011154
          262.6471413119             0.0040638504             0.4378957556             0.1238799087
          263.7871413119             0.0040289629             0.4330877586             0.1395114959
          264.9271413119             0.0039945221             0.4283428143             0.1564105109
          266.0671413119             0.0039605204             0.4236600089             0.1745781036
          267.2071413119             0.0039269503             0.4190448736             0.1940008688
          268.3471413119             0.0038938047             0.4144939917             0.2146500300
          269.4871413119             0.0038610762             0.4100023305             0.2364809205
          270.6271413119             0.0038287581             0.4055690334             0.2594327953
          271.7671413119             0.0037968435             0.4012020877             0.2834290003
          272.9071413119             0.0037653257             0.3968926792             0.3083775119
          274.0471413119             0.0037341982             0.3926389009             0.3341718506
          275.1871413119             0.0037034545             0.3884415756             0.3606923586
          276.3271413119             0.0036730884             0.3843059596             0.3878078173
          277.4671413119             0.0036430937             0.3802233746             0.4153773724
          278.6071413119             0.0036134644             0.3761930582             0.4432527165
          279.7471413119             0.0035841947             0.3722182801             0.4712804770
          280.8871413119             0.0035552786             0.3682989698             0.4993047426
          282.0271413119             0.0035267107             0.3644294952             0.5271696602
          283.1671413119             0.0034984852             0.3606091427             0.5547220304
          284.3071413119             0.0034705967             0.3568433357             0.5818138298
          285.4471413119             0.0034430400             0.3531272940             0.6083045896
          286.5871413119             0.0034158097             0.3494580982             0.6340635695
          287.7271413119             0.0033889008             0.3458352045             0.6589716686
          288.8671413119             0.0033623082             0.3422655523             0.6829230294
          290.0071413119             0.0033360270             0.3387405831             0.7058262987
          291.1471413119             0.0033100524             0.3352596625             0.7276055249
          292.2871413119             0.0032843795             0.3318243841             0.7482006814
          293.4271413119             0.0032590038             0.3284370542             0.7675678183
          294.5671413119             0.0032339207             0.3250917500             0.7856788601
          295.7071413119             0.0032091257             0.3217878783             0.8025210719
          296.8471413119             0.0031846145             0.3185289206             0.8180962310
          297.9871413119             0.0031603826             0.3153130728             0.8324195460
          299.1271413119             0.0031364260             0.3121367654             0.8455183689
          300.2671413119             0.0031127404             0.3089994435             0.8574307529
          301.4071413119             0.0030893218             0.3059062519             0.8682039046
          302.5471413119             0.0030661661             0.3028517487             0.8778925831
          303.6871413119             0.0030432695             0.2998344614             0.8865574919
          304.8271413119             0.0030206282             0.2968547560             0.8942637070
          305.9671413119             0.0029982383             0.2939165822             0.9010791790
          307.1071413119             0.0029760961             0.2910139432             0.9070733403
          308.2471413119             0.0029541981             0.2881463459             0.9123158422
          309.3871413119             0.0029325405             0.2853158119             0.9168754391
          310.5271413119             0.0029111200             0.2825227011             0.9208190311
          311.6671413119             0.0028899331             0.2797630594             0.9242108697
