# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -73.9930559751             0.1267907479             0.0173855505             0.0000000000
          -72.8530559751             0.1305928874             0.0177171685             0.0000000000
          -71.7130559751             0.1345760848             0.0180583488             0.0000000000
          -70.5730559751             0.1387554527             0.0184094782             0.0000000000
          -69.4330559751             0.1431486620             0.0187717259             0.0000000000
          -68.2930559751             0.1477765805             0.0191459954             0.0000000000
          -67.1530559751             0.1526640750             0.0195316648             0.0000000000
          -66.0130559751             0.1578410123             0.0199292390             0.0000000000
          -64.8730559751             0.1633434996             0.0203408177             0.0000000000
          -63.7330559751             0.1692154114             0.0207663080             0.0000000000
          -62.5930559751             0.1755102530             0.0212056647             0.0000000000
          -61.4530559751             0.1822934157             0.0216595976             0.0000000000
          -60.3130559751             0.1896448826             0.0221316185             0.0000000000
          -59.1730559751             0.1976624433             0.0226202346             0.0000000000
          -58.0330559751             0.2064654745             0.0231263437             0.0000000000
          -56.8930559751             0.2161993381             0.0236519190             0.0000000000
          -55.7530559751             0.2270404402             0.0242002726             0.0000000000
          -54.6130559751             0.2392019752             0.0247704105             0.0000000000
          -53.4730559751             0.2529403619             0.0253640526             0.0000000000
          -52.3330559751             0.2685623478             0.0259857439             0.0000000000
          -51.1930559751             0.2864327191             0.0266381159             0.0000000000
          -50.0530559751             0.3069825136             0.0273218200             0.0000000000
          -48.9130559751             0.3307175759             0.0280401130             0.0000000000
          -47.7730559751             0.3582272373             0.0288028445             0.0000000000
          -46.6330559751             0.3901928333             0.0296112097             0.0000000000
          -45.4930559751             0.4273957031             0.0304693608             0.0000000000
          -44.3530559751             0.4707242396             0.0313846672             0.0000000000
          -43.2130559751             0.5211794909             0.0323752646             0.0000000000
          -42.0730559751             0.5798787487             0.0334410157             0.0000000000
          -40.9330559751             0.6480565073             0.0345924841             0.0000000000
          -39.7930559751             0.7270621425             0.0358491816             0.0000000000
          -38.6530559751             0.8183536482             0.0372336284             0.0000000000
          -37.5130559751             0.9234867892             0.0387516423             0.0000000000
          -36.3730559751             1.0440990794             0.0404225695             0.0000000000
          -35.2330559751             1.1818880902             0.0422912517             0.0000000000
          -34.0930559751             1.3385837290             0.0443788634             0.0000000000
          -32.9530559751             1.5159143043             0.0467036989             0.0000000000
          -31.8130559751             1.7155664163             0.0492984849             0.0000000000
          -30.6730559751             1.9391389648             0.0522561663             0.0000000000
          -29.5330559751             2.1880918503             0.0555774165             0.0000000000
          -28.3930559751             2.4636902416             0.0593044786             0.0000000000
          -27.2530559751             2.7669455795             0.0635068002             0.0000000000
          -26.1130559751             3.0985547664             0.0683015596             0.0000000000
          -24.9730559751             3.4588392266             0.0736845792             0.0000000000
          -23.8330559751             3.8476856982             0.0797205655             0.0000000000
          -22.6930559751             4.2644907122             0.0865473182             0.0000000000
          -21.5530559751             4.7081107024             0.0942560377             0.0000000000
          -20.4130559751             5.1768195748             0.1028586013             0.0000000000
          -19.2730559751             5.6682753353             0.1124349084             0.0000000000
          -18.1330559751             6.1794970573             0.1232217744             0.0000000000
          -16.9930559751             6.7068530997             0.1352151419             0.0000000000
          -15.8530559751             7.2460611411             0.1484569499             0.0000000000
          -14.7130559751             7.7922003721             0.1630445369             0.0000000000
          -13.5730559751             8.3397362282             0.1792930490             0.0000000000
          -12.4330559751             8.8825584923             0.1970558941             0.0000000000
          -11.2930559751             9.4140345824             0.2164055638             0.0000000000
          -10.1530559751             9.9270813881             0.2375098146             0.0000000000
           -9.0130559751            10.4142609639             0.2605354155             0.0000000000
           -7.8730559751            10.8679072275             0.2853352985             0.0000000000
           -6.7330559751            11.2802916566             0.3119450257             0.0000000000
           -5.5930559751            11.6438345978             0.3405872524             0.0000000000
           -4.4530559751            11.9513639649             0.3711941962             0.0000000000
           -3.3130559751            12.1964142311             0.4036322007             0.0000000000
           -2.1730559751            12.3735465835             0.4378739877             0.0000000000
           -1.0330559751            12.4786587470             0.4741420532             0.0000000000
            0.1069440249            12.5092447218             0.5121148782             0.0000000000
            1.2469440249            12.4645649359             0.5516749420             0.0000000000
            2.3869440249            12.3456981631             0.5927603846             0.0000000000
            3.5269440249            12.1554660540             0.6353757117             0.0000000000
            4.6669440249            11.8982435228             0.6791692839             0.0000000000
            5.8069440249            11.5796864517             0.7239834440             0.0000000000
            6.9469440249            11.2064170551             0.7697008886             0.0000000000
            8.0869440249            10.7857056419             0.8161083322             0.0000000000
            9.2269440249            10.3251781148             0.8629376796             0.0000000000
           10.3669440249             9.8325659441             0.9099919129             0.0000000000
           11.5069440249             9.3155037532             0.9570472692             0.0000000000
           12.6469440249             8.7813715245             1.0038670979             0.0000000000
           13.7869440249             8.2371743245             1.0502543125             0.0000000000
           14.9269440249             7.6894515835             1.0960123429             0.0000000000
           16.0669440249             7.1442090816             1.1407878890             0.0000000000
           17.2069440249             6.6068687130             1.1845226770             0.0000000000
           18.3469440249             6.0822329925             1.2270524626             0.0000000000
           19.4869440249             5.5744627185             1.2681440356             0.0000000000
           20.6269440249             5.0870670851             1.3075301184             0.0000000000
           21.7669440249             4.6229058947             1.3452593534             0.0000000000
           22.9069440249             4.1842035036             1.3812252091             0.0000000000
           24.0469440249             3.7725738749             1.4151373220             0.0000000000
           25.1869440249             3.3890557593             1.4469624675             0.0000000000
           26.3269440249             3.0341566545             1.4767796030             0.0000000000
           27.4669440249             2.7079038965             1.5045464686             0.0000000000
           28.6069440249             2.4099010227             1.5299172133             0.0000000000
           29.7469440249             2.1393874517             1.5531452151             0.0000000000
           30.8869440249             1.8952995366             1.5742811711             0.0000000000
           32.0269440249             1.6763311570             1.5932857634             0.0000000000
           33.1669440249             1.4809922053             1.6099374229             0.0000000000
           34.3069440249             1.3076635678             1.6245825835             0.0000000000
           35.4469440249             1.1546474852             1.6372672626             0.0000000000
           36.5869440249             1.0202124762             1.6479064680             0.0000000000
           37.7269440249             0.9026323027             1.6565284518             0.0000000000
           38.8669440249             0.8002187340             1.6633891067             0.0000000000
           40.0069440249             0.7113481180             1.6685594630             0.0000000000
           41.1469440249             0.6344819763             1.6719229145             0.0000000000
           42.2869440249             0.5681820142             1.6736892317             0.0000000000
           43.4269440249             0.5111200607             1.6740181749             0.0000000000
           44.5669440249             0.4620835424             1.6729891181             0.0000000000
           45.7069440249             0.4199771383             1.6704734641             0.0000000000
           46.8469440249             0.3838212792             1.6667795270             0.0000000000
           47.9869440249             0.3527481357             1.6619865279             0.0000000000
           49.1269440249             0.3259957038             1.6561253617             0.0000000000
           50.2669440249             0.3029005407             1.6492086779             0.0000000000
           51.4069440249             0.2828896373             1.6414348756             0.0000000000
           52.5469440249             0.2654718456             1.6328721823             0.0000000000
           53.6869440249             0.2502292023             1.6235225432             0.0000000000
           54.8269440249             0.2368084229             1.6134748775             0.0000000000
           55.9669440249             0.2249127734             1.6028432024             0.0000000000
           57.1069440249             0.2142944663             1.5916832478             0.0000000000
           58.2469440249             0.2047476793             1.5799857928             0.0000000000
           59.3869440249             0.1961022479             1.5678631937             0.0000000000
           60.5269440249             0.1882180505             1.5553746980             0.0000000000
           61.6669440249             0.1809800766             1.5425576395             0.0000000000
           62.8069440249             0.1742941479             1.5294211933             0.0000000000
           63.9469440249             0.1680832476             1.5160500138             0.0000000000
           65.0869440249             0.1622844063             1.5024781534             0.0000000000
           66.2269440249             0.1568460851             1.4887277285             0.0000000000
           67.3669440249             0.1517259978             1.4748287688             0.0000000000
           68.5069440249             0.1468893151             1.4608246505             0.0000000000
           69.6469440249             0.1423071950             1.4467396843             0.0000000000
           70.7869440249             0.1379555909             1.4325918874             0.0000000000
           71.9269440249             0.1338142904             1.4184088507             0.0000000000
           73.0669440249             0.1298661469             1.4042118843             0.0000000000
           74.2069440249             0.1260964678             1.3900177039             0.0000000000
           75.3469440249             0.1224925306             1.3758469513             0.0000000000
           76.4869440249             0.1190432018             1.3617120727             0.0000000000
           77.6269440249             0.1157386372             1.3476251120             0.0000000000
           78.7669440249             0.1125700479             1.3336000666             0.0000000000
           79.9069440249             0.1095295163             1.3196549245             0.0000000000
           81.0469440249             0.1066098533             1.3057901352             0.0000000000
           82.1869440249             0.1038044848             1.2920134679             0.0000000000
           83.3269440249             0.1011073631             1.2783411584             0.0000000000
           84.4669440249             0.0985128968             1.2647798714             0.0000000000
           85.6069440249             0.0960158939             1.2513267916             0.0000000000
           86.7469440249             0.0936115166             1.2379865596             0.0000000000
           87.8869440249             0.0912952440             1.2247801763             0.0000000000
           89.0269440249             0.0890628414             1.2116992379             0.0000000000
           90.1669440249             0.0869103338             1.1987425893             0.0000000000
           91.3069440249             0.0848339845             1.1859146021             0.0000000000
           92.4469440249             0.0828302756             1.1732364155             0.0000000000
           93.5869440249             0.0808958914             1.1606892217             0.0000000000
           94.7269440249             0.0790277034             1.1482743088             0.0000000000
           95.8669440249             0.0772227573             1.1360012418             0.0000000000
           97.0069440249             0.0754782613             1.1238771836             0.0000000000
           98.1469440249             0.0737915745             1.1118877343             0.0000000000
           99.2869440249             0.0721601980             1.1000331070             0.0000000000
          100.4269440249             0.0705817650             1.0883285482             0.0000000000
          101.5669440249             0.0690540328             1.0767669457             0.0000000000
          102.7069440249             0.0675748752             1.0653396051             0.0000000000
          103.8469440249             0.0661422752             1.0540460385             0.0000000000
          104.9869440249             0.0647543183             1.0429071158             0.0000000000
          106.1269440249             0.0634091865             1.0319020900             0.0000000000
          107.2669440249             0.0621051527             1.0210284254             0.0000000000
          108.4069440249             0.0608405748             1.0102899079             0.0000000000
          109.5469440249             0.0596138915             0.9996985212             0.0000000000
          110.6869440249             0.0584236171             0.9892351585             0.0000000000
          111.8269440249             0.0572683373             0.9788986745             0.0000000000
          112.9669440249             0.0561467053             0.9686985235             0.0000000000
          114.1069440249             0.0550574379             0.9586336373             0.0000000000
          115.2469440249             0.0539993120             0.9486915412             0.0000000000
          116.3869440249             0.0529711611             0.9388709229             0.0000000000
          117.5269440249             0.0519718726             0.9291864495             0.0000000000
          118.6669440249             0.0510003845             0.9196251575             0.0000000000
          119.8069440249             0.0500556827             0.9101808633             0.0000000000
          120.9469440249             0.0491367989             0.9008532115             0.0000000000
          122.0869440249             0.0482428076             0.8916584498             0.0000000000
          123.2269440249             0.0473728241             0.8825760730             0.0000000000
          124.3669440249             0.0465260024             0.8736046727             0.0000000000
          125.5069440249             0.0457015333             0.8647491301             0.0000000000
          126.6469440249             0.0448986421             0.8560140670             0.0000000000
          127.7869440249             0.0441165874             0.8473853435             0.0000000000
          128.9269440249             0.0433546592             0.8388615632             0.0000000000
          130.0669440249             0.0426121770             0.8304523001             0.0000000000
          131.2069440249             0.0418884888             0.8221517678             0.0000000000
          132.3469440249             0.0411829697             0.8139516306             0.0000000000
          133.4869440249             0.0404950200             0.8058505310             0.0000000000
          134.6269440249             0.0398240648             0.7978622044             0.0000000000
          135.7669440249             0.0391695521             0.7899716271             0.0000000000
          136.9069440249             0.0385309520             0.7821756987             0.0000000000
          138.0469440249             0.0379077560             0.7744759515             0.0000000000
          139.1869440249             0.0372994751             0.7668812756             0.0000000000
          140.3269440249             0.0367056399             0.7593770106             0.0000000000
          141.4669440249             0.0361257990             0.7519619039             0.0000000000
          142.6069440249             0.0355595184             0.7446416460             0.0000000000
          143.7469440249             0.0350063808             0.7374160404             0.0000000000
          144.8869440249             0.0344659846             0.7302755735             0.0000000000
          146.0269440249             0.0339379435             0.7232190611             0.0000000000
          147.1669440249             0.0334218856             0.7162558725             0.0000000000
          148.3069440249             0.0329174529             0.7093777523             0.0000000000
          149.4469440249             0.0324243003             0.7025797966             0.0000000000
          150.5869440249             0.0319420957             0.6958611600             0.0000000000
          151.7269440249             0.0314705189             0.6892336453             0.0000000000
          152.8669440249             0.0310092612             0.6826826827             0.0000000000
          154.0069440249             0.0305580253             0.6762072115             0.0000000000
          155.1469440249             0.0301165241             0.6698100441             0.0000000000
          156.2869440249             0.0296844809             0.6634950602             0.0000000000
          157.4269440249             0.0292616286             0.6572521832             0.0000000000
          158.5669440249             0.0288477094             0.6510804206             0.0000000000
          159.7069440249             0.0284424746             0.6449858286             0.0000000000
          160.8469440249             0.0280456839             0.6389652398             0.0000000000
          161.9869440249             0.0276571052             0.6330126009             0.0000000000
          163.1269440249             0.0272765146             0.6271269844             0.0000000000
          164.2669440249             0.0269036952             0.6213173165             0.0000000000
          165.4069440249             0.0265384380             0.6155741742             0.0000000000
          166.5469440249             0.0261805404             0.6098950996             0.0000000000
          167.6869440249             0.0258298069             0.6042807968             0.0000000000
          168.8269440249             0.0254860482             0.5987380150             0.0000000000
          169.9669440249             0.0251490813             0.5932564986             0.0000000000
          171.1069440249             0.0248187291             0.5878354273             0.0000000001
          172.2469440249             0.0244948203             0.5824783648             0.0000000001
          173.3869440249             0.0241771889             0.5771858847             0.0000000002
          174.5269440249             0.0238656744             0.5719512357             0.0000000003
          175.6669440249             0.0235601212             0.5667736524             0.0000000005
          176.8069440249             0.0232603787             0.5616592425             0.0000000007
          177.9469440249             0.0229663010             0.5566030685             0.0000000011
          179.0869440249             0.0226777468             0.5516015223             0.0000000018
          180.2269440249             0.0223945790             0.5466538897             0.0000000028
          181.3669440249             0.0221166649             0.5417685372             0.0000000044
          182.5069440249             0.0218438756             0.5369356159             0.0000000069
          183.6469440249             0.0215760864             0.5321543337             0.0000000106
          184.7869440249             0.0213131762             0.5274263851             0.0000000162
          185.9269440249             0.0210550276             0.5227550563             0.0000000248
          187.0669440249             0.0208015265             0.5181332093             0.0000000376
          188.2069440249             0.0205525625             0.5135602121             0.0000000567
          189.3469440249             0.0203080282             0.5090400164             0.0000000851
          190.4869440249             0.0200678196             0.5045710413             0.0000001271
          191.6269440249             0.0198318354             0.5001489015             0.0000001887
          192.7669440249             0.0195999774             0.4957730067             0.0000002787
          193.9069440249             0.0193721504             0.4914493253             0.0000004094
          195.0469440249             0.0191482616             0.4871719137             0.0000005981
          196.1869440249             0.0189282211             0.4829388649             0.0000008691
          197.3269440249             0.0187119414             0.4787504736             0.0000012562
          198.4669440249             0.0184993375             0.4746119676             0.0000018059
          199.6069440249             0.0182903269             0.4705160367             0.0000025823
          200.7469440249             0.0180848292             0.4664621566             0.0000036726
          201.8869440249             0.0178827663             0.4624526286             0.0000051955
          203.0269440249             0.0176840624             0.4584883708             0.0000073105
          204.1669440249             0.0174886436             0.4545644911             0.0000102316
          205.3069440249             0.0172964380             0.4506804987             0.0000142436
          206.4469440249             0.0171073757             0.4468404975             0.0000197232
          207.5869440249             0.0169213888             0.4430415224             0.0000271658
          208.7269440249             0.0167384111             0.4392808682             0.0000372183
          209.8669440249             0.0165583782             0.4355580751             0.0000507203
          211.0069440249             0.0163812273             0.4318788644             0.0000687546
          212.1469440249             0.0162068975             0.4282367750             0.0000927088
          213.2869440249             0.0160353293             0.4246310784             0.0001243490
          214.4269440249             0.0158664648             0.4210628114             0.0001659090
          215.5669440249             0.0157002475             0.4175347412             0.0002201952
          216.7069440249             0.0155366227             0.4140416658             0.0002907102
          217.8469440249             0.0153755368             0.4105831744             0.0003817959
          218.9869440249             0.0152169377             0.4071619175             0.0004987989
          220.1269440249             0.0150607744             0.4037771984             0.0006482577
          221.2669440249             0.0149069976             0.4004257508             0.0008381135
          222.4069440249             0.0147555590             0.3971071889             0.0010779435
          223.5469440249             0.0146064114             0.3938256187             0.0013792172
          224.6869440249             0.0144595090             0.3905772098             0.0017555710
          225.8269440249             0.0143148071             0.3873604532             0.0022231008
          226.9669440249             0.0141722620             0.3841754178             0.0028006644
          228.1069440249             0.0140318312             0.3810262263             0.0035101901
          229.2469440249             0.0138934731             0.3779075104             0.0043769804
          230.3869440249             0.0137571472             0.3748189240             0.0054300028
          231.5269440249             0.0136228141             0.3717619831             0.0067021546
          232.6669440249             0.0134904350             0.3687377135             0.0082304873
          233.8069440249             0.0133599725             0.3657424658             0.0100563770
          234.9469440249             0.0132313896             0.3627759143             0.0122256234
          236.0869440249             0.0131046507             0.3598408860             0.0147884597
          237.2269440249             0.0129797206             0.3569355931             0.0177994584
          238.3669440249             0.0128565652             0.3540579530             0.0213173133
          239.5069440249             0.0127351510             0.3512076585             0.0254044858
          240.6469440249             0.0126154455             0.3483887236             0.0301267000
          241.7869440249             0.0124974167             0.3455968064             0.0355522790
          242.9269440249             0.0123810337             0.3428312510             0.0417513151
          244.0669440249             0.0122662660             0.3400926883             0.0487946759
          245.2069440249             0.0121530838             0.3373834439             0.0567528488
          246.3469440249             0.0120414582             0.3346996205             0.0656946393
          247.4869440249             0.0119313609             0.3320409410             0.0756857391
          248.6269440249             0.0118227640             0.3294092187             0.0867871908
          249.7669440249             0.0117156405             0.3268042490             0.0990537831
          250.9069440249             0.0116099638             0.3242235349             0.1125324139
          252.0469440249             0.0115057082             0.3216668144             0.1272604655
          253.1869440249             0.0114028483             0.3191369758             0.1432642427
          254.3269440249             0.0113013593             0.3166315086             0.1605575229
          255.4669440249             0.0112012170             0.3141491957             0.1791402711
          256.6069440249             0.0111023977             0.3116899785             0.1989975705
          257.7469440249             0.0110048783             0.3092571537             0.2200988168
          258.8869440249             0.0109086361             0.3068466789             0.2423972172
          260.0269440249             0.0108136489             0.3044583169             0.2658296291
          261.1669440249             0.0107198951             0.3020930772             0.2903167631
          262.3069440249             0.0106273533             0.2997519773             0.3157637639
          263.4469440249             0.0105360029             0.2974322292             0.3420611710
          264.5869440249             0.0104458235             0.2951336084             0.3690862476
          265.7269440249             0.0103567952             0.2928580984             0.3967046544
          266.8669440249             0.0102688985             0.2906046330             0.4247724296
          268.0069440249             0.0101821144             0.2883715742             0.4531382297
          269.1469440249             0.0100964241             0.2861587095             0.4816457713
          270.2869440249             0.0100118095             0.2839689099             0.5101364094
          271.4269440249             0.0099282526             0.2817992052             0.5384517811
          272.5669440249             0.0098457359             0.2796490118             0.5664364412
          273.7069440249             0.0097642421             0.2775187030             0.5939404178
          274.8469440249             0.0096837546             0.2754102327             0.6208216159
          275.9869440249             0.0096042568             0.2733206181             0.6469480076
          277.1269440249             0.0095257325             0.2712496658             0.6721995510
          278.2669440249             0.0094481661             0.2691986326             0.6964697928
          279.4069440249             0.0093715419             0.2671675869             0.7196671204
          280.5469440249             0.0092958448             0.2651545816             0.7417156429
          281.6869440249             0.0092210599             0.2631594330             0.7625556906
          282.8269440249             0.0091471727             0.2611842058             0.7821439391
          283.9669440249             0.0090741688             0.2592272406             0.8004531733
          285.1069440249             0.0090020343             0.2572875418             0.8174717187
          286.2469440249             0.0089307554             0.2553649813             0.8332025755
          287.3869440249             0.0088603186             0.2534622227             0.8476622991
          288.5269440249             0.0087907108             0.2515761633             0.8608796766
          289.6669440249             0.0087219190             0.2497066355             0.8728942476
          290.8069440249             0.0086539306             0.2478543132             0.8837547253
          291.9469440249             0.0085867330             0.2460201519             0.8935173651
          293.0869440249             0.0085203141             0.2442019831             0.9022443311
          294.2269440249             0.0084546619             0.2423996473             0.9100021026
          295.3669440249             0.0083897647             0.2406145543             0.9168599586
          296.5069440249             0.0083256109             0.2388460899             0.9228885718
          297.6469440249             0.0082621893             0.2370929460             0.9281587362
          298.7869440249             0.0081994888             0.2353549712             0.9327402455
          299.9269440249             0.0081374985             0.2336342489             0.9367009339
          301.0669440249             0.0080762076             0.2319287236             0.9401058816
          302.2069440249             0.0080156058             0.2302378800             0.9430167857
          303.3469440249             0.0079556828             0.2285619261             0.9454914885
          304.4869440249             0.0078964285             0.2269025047             0.9475836531
          305.6269440249             0.0078378329             0.2252572957             0.9493425741
          306.7669440249             0.0077798865             0.2236261602             0.9508131063
          307.9069440249             0.0077225795             0.2220099766             0.9520356949
          309.0469440249             0.0076659027             0.2204089607             0.9530464918
          310.1869440249             0.0076098468             0.2188215715             0.9538775379
