# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -144.1008622480             0.0949924066             0.0358221809             0.0000000000
         -142.9608622480             0.0964897154             0.0362805774             0.0000000000
         -141.8208622480             0.0980225143             0.0367473289             0.0000000000
         -140.6808622480             0.0995919274             0.0372240744             0.0000000000
         -139.5408622480             0.1011991235             0.0377097498             0.0000000000
         -138.4008622480             0.1028453183             0.0382044824             0.0000000000
         -137.2608622480             0.1045317762             0.0387088286             0.0000000000
         -136.1208622480             0.1062598133             0.0392240710             0.0000000000
         -134.9808622480             0.1080307992             0.0397491479             0.0000000000
         -133.8408622480             0.1098461603             0.0402843112             0.0000000000
         -132.7008622480             0.1117073821             0.0408306688             0.0000000000
         -131.5608622480             0.1136160127             0.0413887060             0.0000000000
         -130.4208622480             0.1155736653             0.0419577194             0.0000000000
         -129.2808622480             0.1175820219             0.0425379983             0.0000000000
         -128.1408622480             0.1196428369             0.0431313267             0.0000000000
         -127.0008622480             0.1217579406             0.0437371932             0.0000000000
         -125.8608622480             0.1239292434             0.0443553484             0.0000000000
         -124.7208622480             0.1261587395             0.0449861251             0.0000000000
         -123.5808622480             0.1284485121             0.0456321361             0.0000000000
         -122.4408622480             0.1308007374             0.0462916289             0.0000000000
         -121.3008622480             0.1332176901             0.0469649249             0.0000000000
         -120.1608622480             0.1357017487             0.0476530141             0.0000000000
         -119.0208622480             0.1382554008             0.0483577106             0.0000000000
         -117.8808622480             0.1408812496             0.0490775335             0.0000000000
         -116.7408622480             0.1435820200             0.0498129154             0.0000000000
         -115.6008622480             0.1463605657             0.0505657337             0.0000000000
         -114.4608622480             0.1492198761             0.0513365755             0.0000000000
         -113.3208622480             0.1521630848             0.0521245168             0.0000000000
         -112.1808622480             0.1551934769             0.0529300625             0.0000000000
         -111.0408622480             0.1583144987             0.0537562006             0.0000000000
         -109.9008622480             0.1615297668             0.0546019464             0.0000000000
         -108.7608622480             0.1648430782             0.0554670991             0.0000000000
         -107.6208622480             0.1682584212             0.0563523119             0.0000000000
         -106.4808622480             0.1717799866             0.0572617803             0.0000000000
         -105.3408622480             0.1754121808             0.0581926960             0.0000000000
         -104.2008622480             0.1791596384             0.0591457312             0.0000000000
         -103.0608622480             0.1830272366             0.0601227231             0.0000000000
         -101.9208622480             0.1870201106             0.0611263771             0.0000000000
         -100.7808622480             0.1911436699             0.0621545611             0.0000000000
          -99.6408622480             0.1954036159             0.0632080713             0.0000000000
          -98.5008622480             0.1998059610             0.0642902673             0.0000000000
          -97.3608622480             0.2043570491             0.0654018691             0.0000000000
          -96.2208622480             0.2090635779             0.0665416622             0.0000000000
          -95.0808622480             0.2139326228             0.0677105952             0.0000000000
          -93.9408622480             0.2189716634             0.0689139849             0.0000000000
          -92.8008622480             0.2241886122             0.0701499243             0.0000000000
          -91.6608622480             0.2295918460             0.0714184308             0.0000000000
          -90.5208622480             0.2351902412             0.0727209876             0.0000000000
          -89.3808622480             0.2409932128             0.0740643953             0.0000000000
          -88.2408622480             0.2470107585             0.0754443196             0.0000000000
          -87.1008622480             0.2532535089             0.0768620767             0.0000000000
          -85.9608622480             0.2597327861             0.0783212904             0.0000000000
          -84.8208622480             0.2664606710             0.0798263025             0.0000000000
          -83.6808622480             0.2734500846             0.0813739317             0.0000000000
          -82.5408622480             0.2807148852             0.0829657782             0.0000000000
          -81.4008622480             0.2882699868             0.0846083120             0.0000000000
          -80.2608622480             0.2961315057             0.0863024494             0.0000000000
          -79.1208622480             0.3043169440             0.0880466488             0.0000000000
          -77.9808622480             0.3128454197             0.0898428742             0.0000000000
          -76.8408622480             0.3217379592             0.0917013884             0.0000000000
          -75.7008622480             0.3310178699             0.0936183813             0.0000000000
          -74.5608622480             0.3407112154             0.0955946191             0.0000000000
          -73.4208622480             0.3508474242             0.0976336249             0.0000000000
          -72.2808622480             0.3614600654             0.0997475094             0.0000000000
          -71.1408622480             0.3725878399             0.1019292206             0.0000000000
          -70.0008622480             0.3842758373             0.1041816911             0.0000000000
          -68.8608622480             0.3965771279             0.1065128324             0.0000000000
          -67.7208622480             0.4095547657             0.1089305429             0.0000000000
          -66.5808622480             0.4232842952             0.1114300500             0.0000000000
          -65.4408622480             0.4378568667             0.1140152066             0.0000000000
          -64.3008622480             0.4533830824             0.1167002872             0.0000000000
          -63.1608622480             0.4699977064             0.1194870986             0.0000000000
          -62.0208622480             0.4878653858             0.1223745667             0.0000000000
          -60.8808622480             0.5071875401             0.1253681448             0.0000000000
          -59.7408622480             0.5282105789             0.1284919574             0.0000000000
          -58.6008622480             0.5512356096             0.1317391285             0.0000000000
          -57.4608622480             0.5766297834             0.1351149301             0.0000000000
          -56.3208622480             0.6048394092             0.1386315608             0.0000000000
          -55.1808622480             0.6364049276             0.1423196426             0.0000000000
          -54.0408622480             0.6719777886             0.1461699833             0.0000000000
          -52.9008622480             0.7123392029             0.1501962577             0.0000000000
          -51.7608622480             0.7584206493             0.1544289131             0.0000000000
          -50.6208622480             0.8113259033             0.1588986254             0.0000000000
          -49.4808622480             0.8723542216             0.1636077418             0.0000000000
          -48.3408622480             0.9430241539             0.1685832429             0.0000000000
          -47.2008622480             1.0250972821             0.1738954208             0.0000000000
          -46.0608622480             1.1206009940             0.1795743109             0.0000000000
          -44.9208622480             1.2318491983             0.1856486871             0.0000000000
          -43.7808622480             1.3614596948             0.1921740363             0.0000000000
          -42.6408622480             1.5123667241             0.1993103603             0.0000000000
          -41.5008622480             1.6878270630             0.2070739651             0.0000000000
          -40.3608622480             1.8914179164             0.2155526999             0.0000000000
          -39.2208622480             2.1270247906             0.2248879120             0.0000000000
          -38.0808622480             2.3988175497             0.2353462485             0.0000000000
          -36.9408622480             2.7112129562             0.2469635995             0.0000000000
          -35.8008622480             3.0688222042             0.2599235734             0.0000000000
          -34.6608622480             3.4763822705             0.2745743193             0.0000000000
          -33.5208622480             3.9386703448             0.2912560114             0.0000000000
          -32.3808622480             4.4604011552             0.3100974282             0.0000000000
          -31.2408622480             5.0461076579             0.3314218864             0.0000000000
          -30.1008622480             5.7000063129             0.3559876081             0.0000000000
          -28.9608622480             6.4258489639             0.3840897953             0.0000000000
          -27.8208622480             7.2267641696             0.4160386407             0.0000000000
          -26.6808622480             8.1050916276             0.4523451898             0.0000000000
          -25.5408622480             9.0622140452             0.4944857566             0.0000000000
          -24.4008622480            10.0983913847             0.5423776591             0.0000000000
          -23.2608622480            11.2126027806             0.5966482973             0.0000000000
          -22.1208622480            12.4024015452             0.6583034704             0.0000000000
          -20.9808622480            13.6637885026             0.7290211742             0.0000000000
          -19.8408622480            14.9911084128             0.8085997067             0.0000000000
          -18.7008622480            16.3769734821             0.8978584070             0.0000000000
          -17.5608622480            17.8122169955             0.9985782696             0.0000000000
          -16.4208622480            19.2858790909             1.1118879844             0.0000000000
          -15.2808622480            20.7852258675             1.2376421738             0.0000000000
          -14.1408622480            22.2958027087             1.3766536056             0.0000000000
          -13.0008622480            23.8015232905             1.5315911796             0.0000000000
          -11.8608622480            25.2847976397             1.7021410555             0.0000000000
          -10.7208622480            26.7267060223             1.8882732038             0.0000000000
           -9.5808622480            28.1072302364             2.0905212466             0.0000000000
           -8.4408622480            29.4055591800             2.3122257372             0.0000000000
           -7.3008622480            30.6004894856             2.5508281294             0.0000000000
           -6.1608622480            31.6709416426             2.8064012561             0.0000000000
           -5.0208622480            32.5966038880             3.0795999258             0.0000000000
           -3.8808622480            33.3586975558             3.3714898355             0.0000000000
           -2.7408622480            33.9408287193             3.6793356535             0.0000000000
           -1.6008622480            34.3298568057             4.0023749695             0.0000000000
           -0.4608622480            34.5166815558             4.3407745754             0.0000000000
            0.6791377520            34.4968378413             4.6929212730             0.0000000000
            1.8191377520            34.2708029142             5.0560887607             0.0000000000
            2.9591377520            33.8439630760             5.4285046203             0.0000000000
            4.0991377520            33.2262456347             5.8088504480             0.0000000000
            5.2391377520            32.4314790385             6.1938296978             0.0000000000
            6.3791377520            31.4765817580             6.5807373394             0.0000000000
            7.5191377520            30.3806900224             6.9669808724             0.0000000000
            8.6591377520            29.1643183909             7.3488699856             0.0000000000
            9.7991377520            27.8486159435             7.7239048866             0.0000000000
           10.9391377520            26.4547470931             8.0893574946             0.0000000000
           12.0791377520            25.0033989099             8.4417822851             0.0000000000
           13.2191377520            23.5144003684             8.7770595219             0.0000000000
           14.3591377520            22.0064325293             9.0944210694             0.0000000000
           15.4991377520            20.4968093845             9.3917080878             0.0000000000
           16.6391377520            19.0013134784             9.6646981969             0.0000000000
           17.7791377520            17.5340757243             9.9118444039             0.0000000000
           18.9191377520            16.1074934101            10.1335992837             0.0000000000
           20.0591377520            14.7321835067            10.3289616101             0.0000000000
           21.1991377520            13.4169700098            10.4933174973             0.0000000000
           22.3391377520            12.1689044322            10.6292149526             0.0000000000
           23.4791377520            10.9933181262            10.7374972857             0.0000000000
           24.6191377520             9.8939042249            10.8180401307             0.0000000000
           25.7591377520             8.8728259764            10.8674265931             0.0000000000
           26.8991377520             7.9308473060            10.8908284600             0.0000000000
           28.0391377520             7.0674807324            10.8892003338             0.0000000000
           29.1791377520             6.2811473382            10.8623557668             0.0000000000
           30.3191377520             5.5693433818            10.8105257088             0.0000000000
           31.4591377520             4.9288083038            10.7378713442             0.0000000000
           32.5991377520             4.3556892973            10.6458930335             0.0000000000
           33.7391377520             3.8456982149            10.5344888910             0.0000000000
           34.8791377520             3.3942573190            10.4061577041             0.0000000000
           36.0191377520             2.9966311863            10.2637453290             0.0000000000
           37.1591377520             2.6480429024            10.1088500123             0.0000000000
           38.2991377520             2.3437734773             9.9416509835             0.0000000000
           39.4391377520             2.0792441416             9.7652288714             0.0000000000
           40.5791377520             1.8500818250             9.5812998050             0.0000000000
           41.7191377520             1.6521686478             9.3911441777             0.0000000000
           42.8591377520             1.4816766685             9.1956229881             0.0000000000
           43.9991377520             1.3350894290             8.9967999246             0.0000000000
           45.1391377520             1.2092120224             8.7957584469             0.0000000000
           46.2791377520             1.1011714912             8.5934738611             0.0000000000
           47.4191377520             1.0084093628             8.3909971323             0.0000000000
           48.5591377520             0.9286680553             8.1892098116             0.0000000000
           49.6991377520             0.8599727584             7.9887968174             0.0000000000
           50.8391377520             0.8006102296             7.7906367579             0.0000000000
           51.9791377520             0.7491057582             7.5952400734             0.0000000000
           53.1191377520             0.7041993490             7.4028902580             0.0000000000
           54.2591377520             0.6648219811             7.2139365973             0.0000000000
           55.3991377520             0.6300726103             7.0292747537             0.0000000000
           56.5391377520             0.5991964070             6.8486482824             0.0000000000
           57.6791377520             0.5715645709             6.6721473785             0.0000000000
           58.8191377520             0.5466559325             6.5000029658             0.0000000000
           59.9591377520             0.5240404403             6.3328225828             0.0000000000
           61.0991377520             0.5033645477             6.1700070680             0.0000000000
           62.2391377520             0.4843384461             6.0115597992             0.0000000000
           63.3791377520             0.4667250435             5.8577696526             0.0000000000
           64.5191377520             0.4503305544             5.7087152759             0.0000000000
           65.6591377520             0.4349965484             5.5638896860             0.0000000000
           66.7991377520             0.4205932973             5.4232177682             0.0000000000
           67.9391377520             0.4070142593             5.2870795261             0.0000000000
           69.0791377520             0.3941715457             5.1551190457             0.0000000000
           70.2191377520             0.3819922245             5.0270046288             0.0000000000
           71.3591377520             0.3704153303             4.9026323126             0.0000000000
           72.4991377520             0.3593894621             4.7824688238             0.0000000000
           73.6391377520             0.3488708654             4.6658448801             0.0000000000
           74.7791377520             0.3388219104             4.5526105780             0.0000000000
           75.9191377520             0.3292098899             4.4427656227             0.0000000000
           77.0591377520             0.3200060743             4.3365267456             0.0000000000
           78.1991377520             0.3111849700             4.2333338407             0.0000000000
           79.3391377520             0.3027237399             4.1330873384             0.0000000000
           80.4791377520             0.2946017488             4.0359066666             0.0000000000
           81.6191377520             0.2868002088             3.9417240448             0.0000000000
           82.7591377520             0.2793018993             3.8501794556             0.0000000000
           83.8991377520             0.2720909471             3.7611857940             0.0000000000
           85.0391377520             0.2651526507             3.6749543774             0.0000000000
           86.1791377520             0.2584733397             3.5912083505             0.0000000000
           87.3191377520             0.2520402610             3.5097475780             0.0000000000
           88.4591377520             0.2458414847             3.4304977836             0.0000000000
           89.5991377520             0.2398658262             3.3537379488             0.0000000000
           90.7391377520             0.2341027801             3.2790395513             0.0000000000
           91.8791377520             0.2285424640             3.2063268457             0.0000000000
           93.0191377520             0.2231755693             3.1356119007             0.0000000000
           94.1591377520             0.2179933182             3.0669971698             0.0000000000
           95.2991377520             0.2129874254             3.0001701087             0.0000000000
           96.4391377520             0.2081500635             2.9350755239             0.0000000000
           97.5791377520             0.2034738326             2.8717993647             0.0000000000
           98.7191377520             0.1989517315             2.8102843549             0.0000000000
           99.8591377520             0.1945771321             2.7503341762             0.0000000000
          100.9991377520             0.1903437556             2.6919019884             0.0000000000
          102.1391377520             0.1862456507             2.6351295359             0.0000000000
          103.2791377520             0.1822771732             2.5798373094             0.0000000000
          104.4191377520             0.1784329677             2.5259204669             0.0000000000
          105.5591377520             0.1747079494             2.4733415835             0.0000000000
          106.6991377520             0.1710972888             2.4222763715             0.0000000000
          107.8391377520             0.1675963960             2.3724600655             0.0000000000
          108.9791377520             0.1642009070             2.3238571599             0.0000000000
          110.1191377520             0.1609066706             2.2764873196             0.0000000000
          111.2591377520             0.1577097360             2.2304024270             0.0000000000
          112.3991377520             0.1546063416             2.1854222337             0.0000000000
          113.5391377520             0.1515929042             2.1415161291             0.0000000000
          114.6791377520             0.1486660090             2.0987483004             0.0000000000
          115.8191377520             0.1458224005             2.0570728189             0.0000000000
          116.9591377520             0.1430589736             2.0163774862             0.0000000000
          118.0991377520             0.1403727652             1.9766357732             0.0000000000
          119.2391377520             0.1377609470             1.9379463156             0.0000000000
          120.3791377520             0.1352208178             1.9001863439             0.0000000000
          121.5191377520             0.1327497971             1.8632984035             0.0000000000
          122.6591377520             0.1303454185             1.8272666910             0.0000000000
          123.7991377520             0.1280053240             1.7921942950             0.0000000000
          124.9391377520             0.1257272581             1.7579204738             0.0000000000
          126.0791377520             0.1235090627             1.7244244105             0.0000000000
          127.2191377520             0.1213486721             1.6917257521             0.0000000000
          128.3591377520             0.1192441084             1.6598497432             0.0000000000
          129.4991377520             0.1171934768             1.6286872185             0.0000000000
          130.6391377520             0.1151949620             1.5982199259             0.0000000000
          131.7791377520             0.1132468237             1.5684956773             0.0000000000
          132.9191377520             0.1113473933             1.5394771515             0.0000000000
          134.0591377520             0.1094950702             1.5110974214             0.0000000000
          135.1991377520             0.1076883188             1.4833404312             0.0000000000
          136.3391377520             0.1059256649             1.4562761787             0.0000000000
          137.4791377520             0.1042056933             1.4298173764             0.0000000000
          138.6191377520             0.1025270448             1.4039316063             0.0000000000
          139.7591377520             0.1008884135             1.3786132601             0.0000000000
          140.8991377520             0.0992885443             1.3539239365             0.0000000000
          142.0391377520             0.0977262308             1.3297624601             0.0000000000
          143.1791377520             0.0962003128             1.3061159498             0.0000000000
          144.3191377520             0.0947096746             1.2830017239             0.0000000000
          145.4591377520             0.0932532423             1.2604307372             0.0000000000
          146.5991377520             0.0918299826             1.2383347337             0.0000000000
          147.7391377520             0.0904389007             1.2167022998             0.0000000000
          148.8791377520             0.0890790385             1.1955692109             0.0000000000
          150.0191377520             0.0877494733             1.1749052164             0.0000000000
          151.1591377520             0.0864493160             1.1546693320             0.0000000000
          152.2991377520             0.0851777096             1.1348514222             0.0000000000
          153.4391377520             0.0839338282             1.1155019956             0.0000000000
          154.5791377520             0.0827168751             1.0965574909             0.0000000000
          155.7191377520             0.0815260822             1.0779994484             0.0000000000
          156.8591377520             0.0803607082             1.0598271714             0.0000000000
          157.9991377520             0.0792200380             1.0420778341             0.0000000000
          159.1391377520             0.0781033812             1.0246861334             0.0000000000
          160.2791377520             0.0770100712             1.0076438192             0.0000000000
          161.4191377520             0.0759394644             0.9909654569             0.0000000000
          162.5591377520             0.0748909392             0.9746544180             0.0000000000
          163.6991377520             0.0738638948             0.9586670653             0.0000000000
          164.8391377520             0.0728577509             0.9429960354             0.0000000000
          165.9791377520             0.0718719462             0.9276683118             0.0000000000
          167.1191377520             0.0709059385             0.9126594879             0.0000000000
          168.2591377520             0.0699592032             0.8979440345             0.0000000000
          169.3991377520             0.0690312329             0.8835153692             0.0000000000
          170.5391377520             0.0681215368             0.8694104988             0.0000000000
          171.6791377520             0.0672296400             0.8555823274             0.0000000000
          172.8191377520             0.0663550828             0.8420204136             0.0000000000
          173.9591377520             0.0654974202             0.8287263622             0.0000000000
          175.0991377520             0.0646562214             0.8157226935             0.0000000000
          176.2391377520             0.0638310692             0.8029664141             0.0000000000
          177.3791377520             0.0630215593             0.7904521074             0.0000000000
          178.5191377520             0.0622273002             0.7781917766             0.0000000000
          179.6591377520             0.0614479126             0.7661848865             0.0000000000
          180.7991377520             0.0606830286             0.7544030476             0.0000000000
          181.9391377520             0.0599322918             0.7428413978             0.0000000000
          183.0791377520             0.0591953565             0.7315204815             0.0000000000
          184.2191377520             0.0584718877             0.7204206474             0.0000000000
          185.3591377520             0.0577615602             0.7095258056             0.0000000000
          186.4991377520             0.0570640585             0.6988315858             0.0000000000
          187.6391377520             0.0563790769             0.6883654968             0.0000000000
          188.7791377520             0.0557063182             0.6780921250             0.0000000000
          189.9191377520             0.0550454943             0.6680057089             0.0000000000
          191.0591377520             0.0543963253             0.6581088245             0.0000000000
          192.1991377520             0.0537585397             0.6484150784             0.0000000000
          193.3391377520             0.0531318735             0.6388956778             0.0000000000
          194.4791377520             0.0525160704             0.6295469933             0.0000000000
          195.6191377520             0.0519108817             0.6203788321             0.0000000000
          196.7591377520             0.0513160653             0.6113887644             0.0000000000
          197.8991377520             0.0507313863             0.6025580463             0.0000000000
          199.0391377520             0.0501566163             0.5938834038             0.0000000000
          200.1791377520             0.0495915331             0.5853806363             0.0000000000
          201.3191377520             0.0490359210             0.5770339062             0.0000000000
          202.4591377520             0.0484895699             0.5688329934             0.0000000000
          203.5991377520             0.0479522757             0.5607749406             0.0000000000
          204.7391377520             0.0474238400             0.5528804799             0.0000000000
          205.8791377520             0.0469040694             0.5451226199             0.0000000000
          207.0191377520             0.0463927760             0.5374983504             0.0000000000
          208.1591377520             0.0458897770             0.5300105410             0.0000000000
          209.2991377520             0.0453948944             0.5226673182             0.0000000000
          210.4391377520             0.0449079548             0.5154491016             0.0000000000
          211.5791377520             0.0444287897             0.5083534146             0.0000000000
          212.7191377520             0.0439572347             0.5013882508             0.0000000000
          213.8591377520             0.0434931301             0.4945503771             0.0000000000
          214.9991377520             0.0430363199             0.4878272597             0.0000000000
          216.1391377520             0.0425866525             0.4812166540             0.0000000000
          217.2791377520             0.0421439801             0.4747308350             0.0000000000
          218.4191377520             0.0417081586             0.4683569974             0.0000000000
          219.5591377520             0.0412790478             0.4620886239             0.0000000000
          220.6991377520             0.0408565109             0.4559241764             0.0000000001
          221.8391377520             0.0404404146             0.4498779917             0.0000000001
          222.9791377520             0.0400306288             0.4439307284             0.0000000001
          224.1191377520             0.0396270270             0.4380804959             0.0000000002
          225.2591377520             0.0392294856             0.4323301223             0.0000000004
          226.3991377520             0.0388378841             0.4266843378             0.0000000006
          227.5391377520             0.0384521051             0.4211296401             0.0000000009
          228.6791377520             0.0380720338             0.4156643107             0.0000000014
          229.8191377520             0.0376975584             0.4102948715             0.0000000021
          230.9591377520             0.0373285700             0.4050178684             0.0000000033
          232.0991377520             0.0369649620             0.3998248273             0.0000000051
          233.2391377520             0.0366066305             0.3947141840             0.0000000078
          234.3791377520             0.0362534741             0.3896955723             0.0000000119
          235.5191377520             0.0359053939             0.3847585886             0.0000000180
          236.6591377520             0.0355622931             0.3798990805             0.0000000271
          237.7991377520             0.0352240776             0.3751165021             0.0000000406
          238.9391377520             0.0348906550             0.3704204549             0.0000000605
          240.0791377520             0.0345619355             0.3657972985             0.0000000897
          241.2191377520             0.0342378312             0.3612457056             0.0000001323
          242.3591377520             0.0339182563             0.3567683072             0.0000001939
          243.4991377520             0.0336031268             0.3523677190             0.0000002829
          244.6391377520             0.0332923609             0.3480345117             0.0000004104
          245.7791377520             0.0329858786             0.3437674735             0.0000005921
          246.9191377520             0.0326836015             0.3395719426             0.0000008498
          248.0591377520             0.0323854533             0.3354445427             0.0000012132
          249.1991377520             0.0320913592             0.3313794922             0.0000017227
          250.3391377520             0.0318012462             0.3273756836             0.0000024330
          251.4791377520             0.0315150428             0.3234407529             0.0000034180
          252.6191377520             0.0312326793             0.3195661995             0.0000047762
          253.7591377520             0.0309540874             0.3157493961             0.0000066386
          254.8991377520             0.0306792003             0.3119903698             0.0000091782
          256.0391377520             0.0304079528             0.3082955760             0.0000126221
          257.1791377520             0.0301402809             0.3046552698             0.0000172664
          258.3191377520             0.0298761222             0.3010685048             0.0000234947
          259.4591377520             0.0296154155             0.2975376557             0.0000318009
          260.5991377520             0.0293581012             0.2940640197             0.0000428167
          261.7391377520             0.0291041206             0.2906409369             0.0000573451
          262.8791377520             0.0288534166             0.2872675399             0.0000763997
          264.0191377520             0.0286059331             0.2839482173             0.0001012520
          265.1591377520             0.0283616152             0.2806798138             0.0001334862
          266.2991377520             0.0281204092             0.2774583567             0.0001750629
          267.4391377520             0.0278822627             0.2742830501             0.0002283924
          268.5791377520             0.0276471242             0.2711600044             0.0002964174
          269.7191377520             0.0274149433             0.2680822308             0.0003827057
          270.8591377520             0.0271856707             0.2650480938             0.0004915536
          271.9991377520             0.0269592581             0.2620579401             0.0006280972
          273.1391377520             0.0267356582             0.2591161125             0.0007984330
          274.2791377520             0.0265148246             0.2562155660             0.0010097449
          275.4191377520             0.0262967120             0.2533556160             0.0012704357
          276.5591377520             0.0260812759             0.2505383692             0.0015902595
          277.6991377520             0.0258684727             0.2477643051             0.0019804525
          278.8391377520             0.0256582599             0.2450286720             0.0024538563
          279.9791377520             0.0254505956             0.2423308401             0.0030250288
          281.1191377520             0.0252454387             0.2396744360             0.0037103379
          282.2591377520             0.0250427492             0.2370565836             0.0045280288
          283.3991377520             0.0248424878             0.2344745398             0.0054982603
          284.5391377520             0.0246446157             0.2319277248             0.0066431008
          285.6791377520             0.0244490953             0.2294210728             0.0079864787
          286.8191377520             0.0242558894             0.2269488010             0.0095540772
          287.9591377520             0.0240649617             0.2245099228             0.0113731708
          289.0991377520             0.0238762766             0.2221049519             0.0134723945
          290.2391377520             0.0236897991             0.2197367986             0.0158814449
          291.3791377520             0.0235054950             0.2174003146             0.0186307098
          292.5191377520             0.0233233307             0.2150949979             0.0217508259
          293.6591377520             0.0231432731             0.2128226998             0.0252721699
          294.7991377520             0.0229652901             0.2105833981             0.0292242856
          295.9391377520             0.0227893499             0.2083736729             0.0336352579
          297.0791377520             0.0226154213             0.2061930608             0.0385310451
          298.2191377520             0.0224434739             0.2040445752             0.0439347825
          299.3591377520             0.0222734778             0.2019256321             0.0498660762
          300.4991377520             0.0221054035             0.1998343333             0.0563403064
          301.6391377520             0.0219392222             0.1977702507             0.0633679599
          302.7791377520             0.0217749057             0.1957374037             0.0709540161
          303.9191377520             0.0216124261             0.1937309763             0.0790974066
          305.0591377520             0.0214517562             0.1917504077             0.0877905728
          306.1991377520             0.0212928694             0.1897962874             0.0970191383
          307.3391377520             0.0211357392             0.1878705464             0.1067617170
          308.4791377520             0.0209803401             0.1859693856             0.1169898684
          309.6191377520             0.0208266465             0.1840924322             0.1276682115
          310.7591377520             0.0206746338             0.1822413048             0.1387547025
          311.8991377520             0.0205242775             0.1804156808             0.1502010740
          313.0391377520             0.0203755537             0.1786130807             0.1619534338
          314.1791377520             0.0202284387             0.1768331591             0.1739530075
