# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -74.3433547022             0.0293100449             0.0120070723             0.0000000000
          -73.2033547022             0.0301845666             0.0121962707             0.0000000000
          -72.0633547022             0.0311003387             0.0123899878             0.0000000000
          -70.9233547022             0.0320607279             0.0125883793             0.0000000000
          -69.7833547022             0.0330696582             0.0127919609             0.0000000000
          -68.6433547022             0.0341317502             0.0130011145             0.0000000000
          -67.5033547022             0.0352524950             0.0132155133             0.0000000000
          -66.3633547022             0.0364384726             0.0134353507             0.0000000000
          -65.2233547022             0.0376976236             0.0136615317             0.0000000000
          -64.0833547022             0.0390395827             0.0138939558             0.0000000000
          -62.9433547022             0.0404760886             0.0141325435             0.0000000000
          -61.8033547022             0.0420214801             0.0143775469             0.0000000000
          -60.6633547022             0.0436932937             0.0146304123             0.0000000000
          -59.5233547022             0.0455129757             0.0148903914             0.0000000000
          -58.3833547022             0.0475067217             0.0151577676             0.0000000000
          -57.2433547022             0.0497064573             0.0154332470             0.0000000000
          -56.1033547022             0.0521509699             0.0157180309             0.0000000000
          -54.9633547022             0.0548871991             0.0160115312             0.0000000000
          -53.8233547022             0.0579716883             0.0163142466             0.0000000000
          -52.6833547022             0.0614721953             0.0166276958             0.0000000000
          -51.5433547022             0.0654694495             0.0169525734             0.0000000000
          -50.4033547022             0.0700590344             0.0172888041             0.0000000000
          -49.2633547022             0.0753533636             0.0176372352             0.0000000000
          -48.1233547022             0.0814837031             0.0180008525             0.0000000000
          -46.9833547022             0.0886021772             0.0183795682             0.0000000000
          -45.8433547022             0.0968836821             0.0187742726             0.0000000000
          -44.7033547022             0.1065276094             0.0191868081             0.0000000000
          -43.5633547022             0.1177592705             0.0196220980             0.0000000000
          -42.4233547022             0.1308308922             0.0200794269             0.0000000000
          -41.2833547022             0.1460220451             0.0205612702             0.0000000000
          -40.1433547022             0.1636393533             0.0210724669             0.0000000000
          -39.0033547022             0.1840153328             0.0216184522             0.0000000000
          -37.8633547022             0.2075062049             0.0222000503             0.0000000000
          -36.7233547022             0.2344885435             0.0228217296             0.0000000000
          -35.5833547022             0.2653546325             0.0234943894             0.0000000000
          -34.4433547022             0.3005064386             0.0242226811             0.0000000000
          -33.3033547022             0.3403481424             0.0250105696             0.0000000000
          -32.1633547022             0.3852772213             0.0258656751             0.0000000000
          -31.0233547022             0.4356741316             0.0268104115             0.0000000000
          -29.8833547022             0.4918907055             0.0278444029             0.0000000000
          -28.7433547022             0.5542374422             0.0289776470             0.0000000000
          -27.6033547022             0.6229699485             0.0302268549             0.0000000000
          -26.4633547022             0.6982748442             0.0316204811             0.0000000000
          -25.3233547022             0.7802555127             0.0331575903             0.0000000000
          -24.1833547022             0.8689181183             0.0348542507             0.0000000000
          -23.0433547022             0.9641583424             0.0367447635             0.0000000000
          -21.9033547022             1.0657492957             0.0388525072             0.0000000000
          -20.7633547022             1.1733310437             0.0411816907             0.0000000000
          -19.6233547022             1.2864021379             0.0437536791             0.0000000000
          -18.4833547022             1.4043134753             0.0466301466             0.0000000000
          -17.3433547022             1.5262647261             0.0498131364             0.0000000000
          -16.2033547022             1.6513034855             0.0533166689             0.0000000000
          -15.0633547022             1.7783272379             0.0571697283             0.0000000000
          -13.9233547022             1.9060882142             0.0614605293             0.0000000000
          -12.7833547022             2.0332012891             0.0661569866             0.0000000000
          -11.6433547022             2.1581552579             0.0712853422             0.0000000000
          -10.5033547022             2.2793281537             0.0769002749             0.0000000000
           -9.3633547022             2.3950076985             0.0830599430             0.0000000000
           -8.2233547022             2.5034184373             0.0897349614             0.0000000000
           -7.0833547022             2.6027573995             0.0969486089             0.0000000000
           -5.9433547022             2.6912400045             0.1047856027             0.0000000000
           -4.8033547022             2.7671570692             0.1132462943             0.0000000000
           -3.6633547022             2.8289419969             0.1223101490             0.0000000000
           -2.5233547022             2.8752445947             0.1319919056             0.0000000000
           -1.3833547022             2.9050050104             0.1424041702             0.0000000000
           -0.2433547022             2.9175189378             0.1534685515             0.0000000000
            0.8966452978             2.9124846034             0.1651788283             0.0000000000
            2.0366452978             2.8900238172             0.1775570640             0.0000000000
            3.1766452978             2.8506734084             0.1906729200             0.0000000000
            4.3166452978             2.7953485594             0.2044275300             0.0000000000
            5.4566452978             2.7252842623             0.2188117198             0.0000000000
            6.5966452978             2.6419639405             0.2338618758             0.0000000000
            7.7366452978             2.5470446207             0.2495672809             0.0000000000
            8.8766452978             2.4422863069             0.2658516850             0.0000000000
           10.0166452978             2.3294903752             0.2826944850             0.0000000000
           11.1566452978             2.2104489529             0.3001394988             0.0000000000
           12.2966452978             2.0869050626             0.3181125702             0.0000000000
           13.4366452978             1.9605220791             0.3365638476             0.0000000000
           14.5766452978             1.8328606379             0.3554681840             0.0000000000
           15.7166452978             1.7053612875             0.3748635803             0.0000000000
           16.8566452978             1.5793315915             0.3946462266             0.0000000000
           17.9966452978             1.4559368461             0.4147878555             0.0000000000
           19.1366452978             1.3361939506             0.4352762795             0.0000000000
           20.2766452978             1.2209682196             0.4560986958             0.0000000000
           21.4166452978             1.1109730395             0.4771884733             0.0000000000
           22.5566452978             1.0067722918             0.4985189328             0.0000000000
           23.6966452978             0.9087854218             0.5200833851             0.0000000000
           24.8366452978             0.8172949478             0.5418452876             0.0000000000
           25.9766452978             0.7324561240             0.5637655568             0.0000000000
           27.1166452978             0.6543083911             0.5858211806             0.0000000000
           28.2566452978             0.5827881929             0.6080039996             0.0000000000
           29.3966452978             0.5177427087             0.6302754921             0.0000000000
           30.5366452978             0.4589440425             0.6526132630             0.0000000000
           31.6766452978             0.4061034328             0.6749990445             0.0000000000
           32.8166452978             0.3588850833             0.6974150749             0.0000000000
           33.9566452978             0.3169192699             0.7198380310             0.0000000000
           35.0966452978             0.2798144417             0.7422515770             0.0000000000
           36.2366452978             0.2471681057             0.7646369046             0.0000000000
           37.3766452978             0.2185763518             0.7869747776             0.0000000000
           38.5166452978             0.1936419418             0.8092536343             0.0000000000
           39.6566452978             0.1719809477             0.8314594634             0.0000000000
           40.7966452978             0.1532279764             0.8535661014             0.0000000000
           41.9366452978             0.1370400588             0.8755642507             0.0000000000
           43.0766452978             0.1230993184             0.8974453673             0.0000000000
           44.2166452978             0.1111145517             0.9191965484             0.0000000000
           45.3566452978             0.1008218719             0.9407780460             0.0000000000
           46.4966452978             0.0919845685             0.9622001183             0.0000000000
           47.6366452978             0.0843923360             0.9834502971             0.0000000000
           48.7766452978             0.0778600166             1.0045064216             0.0000000000
           49.9166452978             0.0722259891             1.0253375835             0.0000000000
           51.0566452978             0.0673503242             1.0459548885             0.0000000000
           52.1966452978             0.0631128076             1.0663454970             0.0000000000
           53.3366452978             0.0594109160             1.0864719500             0.0000000000
           54.4766452978             0.0561578148             1.1063230350             0.0000000000
           55.6166452978             0.0532804312             1.1259045848             0.0000000000
           56.7566452978             0.0507176397             1.1452034698             0.0000000000
           57.8966452978             0.0484185874             1.1641613356             0.0000000000
           59.0366452978             0.0463411737             1.1827976130             0.0000000000
           60.1766452978             0.0444506910             1.2011076691             0.0000000000
           61.3166452978             0.0427186259             1.2190710840             0.0000000000
           62.4566452978             0.0411216151             1.2366249305             0.0000000000
           63.5966452978             0.0396405471             1.2538091379             0.0000000000
           64.7366452978             0.0382597972             1.2706107008             0.0000000000
           65.8766452978             0.0369665831             1.2869882914             0.0000000000
           67.0166452978             0.0357504265             1.3029118704             0.0000000000
           68.1566452978             0.0346027085             1.3184109689             0.0000000000
           69.2966452978             0.0335163050             1.3334733389             0.0000000000
           70.4366452978             0.0324852894             1.3480322988             0.0000000000
           71.5766452978             0.0315046932             1.3621020715             0.0000000000
           72.7166452978             0.0305703139             1.3756967657             0.0000000000
           73.8566452978             0.0296785617             1.3888054930             0.0000000000
           74.9966452978             0.0288263384             1.4013327585             0.0000000000
           76.1366452978             0.0280109413             1.4133471126             0.0000000000
           77.2766452978             0.0272299882             1.4248426513             0.0000000000
           78.4166452978             0.0264813586             1.4357878428             0.0000000000
           79.5566452978             0.0257631471             1.4461241432             0.0000000000
           80.6966452978             0.0250736277             1.4559142987             0.0000000000
           81.8366452978             0.0244112252             1.4651512709             0.0000000000
           82.9766452978             0.0237744934             1.4737770056             0.0000000000
           84.1166452978             0.0231620967             1.4817888714             0.0000000000
           85.2566452978             0.0225727967             1.4892288933             0.0000000000
           86.3966452978             0.0220054406             1.4960928689             0.0000000000
           87.5366452978             0.0214589519             1.5022955142             0.0000000000
           88.6766452978             0.0209323232             1.5078951791             0.0000000000
           89.8166452978             0.0204246091             1.5129100525             0.0000000000
           90.9566452978             0.0199349215             1.5173304460             0.0000000000
           92.0966452978             0.0194624246             1.5210708316             0.0000000000
           93.2366452978             0.0190063309             1.5242257688             0.0000000000
           94.3766452978             0.0185658975             1.5267966891             0.0000000000
           95.5166452978             0.0181404232             1.5287488108             0.0000000000
           96.6566452978             0.0177292454             1.5300585034             0.0000000000
           97.7966452978             0.0173317376             1.5307941967             0.0000000000
           98.9366452978             0.0169473069             1.5309605110             0.0000000000
          100.0766452978             0.0165753919             1.5304997365             0.0000000000
          101.2166452978             0.0162154610             1.5294480600             0.0000000000
          102.3566452978             0.0158670099             1.5278472280             0.0000000000
          103.4966452978             0.0155295606             1.5257048134             0.0000000000
          104.6366452978             0.0152026593             1.5229439531             0.0000000000
          105.7766452978             0.0148858751             1.5196545316             0.0000000000
          106.9166452978             0.0145787988             1.5158528837             0.0000000000
          108.0566452978             0.0142810415             1.5115312535             0.0000000000
          109.1966452978             0.0139922333             1.5066523134             0.0000000000
          110.3366452978             0.0137120222             1.5012964605             0.0000000000
          111.4766452978             0.0134400735             1.4954754225             0.0000000000
          112.6166452978             0.0131760682             1.4891636964             0.0000000000
          113.7566452978             0.0129197026             1.4823750606             0.0000000000
          114.8966452978             0.0126706870             1.4751626764             0.0000000000
          116.0366452978             0.0124287456             1.4675398198             0.0000000000
          117.1766452978             0.0121936148             1.4594684534             0.0000000000
          118.3166452978             0.0119650436             1.4510022757             0.0000000000
          119.4566452978             0.0117427919             1.4421711350             0.0000000000
          120.5966452978             0.0115266308             1.4329861885             0.0000000000
          121.7366452978             0.0113163412             1.4234116002             0.0000000000
          122.8766452978             0.0111117139             1.4135192674             0.0000000000
          124.0166452978             0.0109125490             1.4033236670             0.0000000000
          125.1566452978             0.0107186550             1.3928234036             0.0000000000
          126.2966452978             0.0105298489             1.3820198919             0.0000000000
          127.4366452978             0.0103459554             1.3709608099             0.0000000000
          128.5766452978             0.0101668066             1.3596604991             0.0000000000
          129.7166452978             0.0099922417             1.3481104243             0.0000000000
          130.8566452978             0.0098221066             1.3363365167             0.0000000000
          131.9966452978             0.0096562537             1.3243677911             0.0000000000
          133.1366452978             0.0094945414             1.3122179650             0.0000000000
          134.2766452978             0.0093368337             1.2998764365             0.0000000000
          135.4166452978             0.0091830003             1.2873814888             0.0000000000
          136.5566452978             0.0090329160             1.2747491182             0.0000000000
          137.6966452978             0.0088864608             1.2619886192             0.0000000000
          138.8366452978             0.0087435191             1.2491020198             0.0000000000
          139.9766452978             0.0086039802             1.2361188294             0.0000000000
          141.1166452978             0.0084677374             1.2230507903             0.0000000000
          142.2566452978             0.0083346883             1.2099044231             0.0000000000
          143.3966452978             0.0082047343             1.1966922679             0.0000000000
          144.5366452978             0.0080777808             1.1834317059             0.0000000000
          145.6766452978             0.0079537365             1.1701330686             0.0000000000
          146.8166452978             0.0078325136             1.1568040197             0.0000000000
          147.9566452978             0.0077140277             1.1434581279             0.0000000000
          149.0966452978             0.0075981973             1.1301057713             0.0000000000
          150.2366452978             0.0074849441             1.1167558283             0.0000000000
          151.3766452978             0.0073741926             1.1034200528             0.0000000000
          152.5166452978             0.0072658699             1.0901056165             0.0000000000
          153.6566452978             0.0071599058             1.0768201976             0.0000000000
          154.7966452978             0.0070562328             1.0635734563             0.0000000000
          155.9366452978             0.0069547854             1.0503767574             0.0000000000
          157.0766452978             0.0068555008             1.0372319839             0.0000000000
          158.2166452978             0.0067583181             1.0241453641             0.0000000000
          159.3566452978             0.0066631787             1.0111299332             0.0000000000
          160.4966452978             0.0065700260             0.9981905253             0.0000000000
          161.6366452978             0.0064788052             0.9853275451             0.0000000000
          162.7766452978             0.0063894635             0.9725458734             0.0000000000
          163.9166452978             0.0063019498             0.9598637302             0.0000000000
          165.0566452978             0.0062162149             0.9472750762             0.0000000000
          166.1966452978             0.0061322109             0.9347817688             0.0000000000
          167.3366452978             0.0060498919             0.9223900703             0.0000000001
          168.4766452978             0.0059692132             0.9101167246             0.0000000001
          169.6166452978             0.0058901317             0.8979498389             0.0000000002
          170.7566452978             0.0058126057             0.8858922483             0.0000000003
          171.8966452978             0.0057365947             0.8739550756             0.0000000004
          173.0366452978             0.0056620597             0.8621441544             0.0000000007
          174.1766452978             0.0055889629             0.8504502760             0.0000000011
          175.3166452978             0.0055172677             0.8388753352             0.0000000017
          176.4566452978             0.0054469385             0.8274361326             0.0000000026
          177.5966452978             0.0053779410             0.8161256979             0.0000000041
          178.7366452978             0.0053102418             0.8049390968             0.0000000064
          179.8766452978             0.0052438089             0.7938774363             0.0000000098
          181.0166452978             0.0051786107             0.7829635423             0.0000000151
          182.1566452978             0.0051146171             0.7721768008             0.0000000230
          183.2966452978             0.0050517986             0.7615175366             0.0000000350
          184.4366452978             0.0049901268             0.7509922417             0.0000000528
          185.5766452978             0.0049295740             0.7406116674             0.0000000793
          186.7166452978             0.0048701133             0.7303596081             0.0000001185
          187.8566452978             0.0048117187             0.7202361193             0.0000001760
          188.9966452978             0.0047543650             0.7102534909             0.0000002601
          190.1366452978             0.0046980277             0.7004092754             0.0000003822
          191.2766452978             0.0046426829             0.6906930759             0.0000005586
          192.4166452978             0.0045883075             0.6811045232             0.0000008122
          193.5566452978             0.0045348792             0.6716615690             0.0000011745
          194.6966452978             0.0044823760             0.6623488615             0.0000016893
          195.8366452978             0.0044307769             0.6531620164             0.0000024167
          196.9766452978             0.0043800612             0.6441027777             0.0000034388
          198.1166452978             0.0043302089             0.6351871210             0.0000048671
          199.2566452978             0.0042812006             0.6263948119             0.0000068517
          200.3966452978             0.0042330175             0.6177249675             0.0000095942
          201.5366452978             0.0041856410             0.6091849404             0.0000133627
          202.6766452978             0.0041390535             0.6007780448             0.0000185125
          203.8166452978             0.0040932374             0.5924903800             0.0000255106
          204.9566452978             0.0040481760             0.5843208810             0.0000349675
          206.0966452978             0.0040038527             0.5762821148             0.0000476759
          207.2366452978             0.0039602516             0.5683656010             0.0000646590
          208.3766452978             0.0039173571             0.5605635217             0.0000872282
          209.5166452978             0.0038751540             0.5528746900             0.0001170543
          210.6566452978             0.0038336277             0.5453164110             0.0001562512
          211.7966452978             0.0037927637             0.5378694481             0.0002074768
          212.9366452978             0.0037525481             0.5305316829             0.0002740498
          214.0766452978             0.0037129673             0.5233062610             0.0003600872
          215.2166452978             0.0036740079             0.5162014887             0.0004706616
          216.3566452978             0.0036356572             0.5092017171             0.0006119803
          217.4966452978             0.0035979024             0.5023056556             0.0007915867
          218.6366452978             0.0035607314             0.4955211526             0.0010185847
          219.7766452978             0.0035241322             0.4888459889             0.0013038834
          220.9166452978             0.0034880932             0.4822702487             0.0016604621
          222.0566452978             0.0034526030             0.4757926286             0.0021036507
          223.1966452978             0.0034176505             0.4694251623             0.0026514221
          224.3366452978             0.0033832251             0.4631562240             0.0033246900
          225.4766452978             0.0033493160             0.4569811192             0.0041476034
          226.6166452978             0.0033159131             0.4508998289             0.0051478292
          227.7566452978             0.0032830065             0.4449242399             0.0063568105
          228.8966452978             0.0032505862             0.4390382447             0.0078099885
          230.0366452978             0.0032186429             0.4332405718             0.0095469723
          231.1766452978             0.0031871672             0.4275353670             0.0116116410
          232.3166452978             0.0031561500             0.4219252862             0.0140521625
          233.4566452978             0.0031255825             0.4163993945             0.0169209119
          234.5966452978             0.0030954561             0.4109564588             0.0202742725
          235.7366452978             0.0030657624             0.4056042911             0.0241723061
          236.8766452978             0.0030364930             0.4003373854             0.0286782790
          238.0166452978             0.0030076400             0.3951494468             0.0338580344
          239.1566452978             0.0029791956             0.3900392901             0.0397792056
          240.2966452978             0.0029511521             0.3850179211             0.0465102686
          241.4366452978             0.0029235019             0.3800726833             0.0541194401
          242.5766452978             0.0028962378             0.3752014081             0.0626734308
          243.7166452978             0.0028693526             0.3704055232             0.0722360718
          244.8566452978             0.0028428394             0.3656911124             0.0828668391
          245.9966452978             0.0028166913             0.3610469860             0.0946193064
          247.1366452978             0.0027909017             0.3564720575             0.1075395639
          248.2766452978             0.0027654641             0.3519709407             0.1216646457
          249.4166452978             0.0027403721             0.3475426839             0.1370210115
          250.5566452978             0.0027156195             0.3431801395             0.1536231338
          251.6966452978             0.0026912001             0.3388822802             0.1714722391
          252.8366452978             0.0026671081             0.3346564893             0.1905552531
          253.9766452978             0.0026433377             0.3304956665             0.2108439976
          255.1166452978             0.0026198831             0.3263962402             0.2322946771
          256.2566452978             0.0025967387             0.3223577387             0.2548476925
          257.3966452978             0.0025738992             0.3183884465             0.2784278043
          258.5366452978             0.0025513593             0.3144774131             0.3029446607
          259.6766452978             0.0025291137             0.3106237169             0.3282936931
          260.8166452978             0.0025071572             0.3068296382             0.3543573694
          261.9566452978             0.0024854851             0.3030974254             0.3810067817
          263.0966452978             0.0024640923             0.2994196062             0.4081035367
          264.2366452978             0.0024429740             0.2957953171             0.4355018993
          265.3766452978             0.0024221257             0.2922292319             0.4630511390
          266.5166452978             0.0024015428             0.2887183226             0.4905980120
          267.6566452978             0.0023812207             0.2852581887             0.5179893138
          268.7966452978             0.0023611551             0.2818480226             0.5450744313
          269.9366452978             0.0023413417             0.2784945676             0.5717078216
          271.0766452978             0.0023217762             0.2751902069             0.5977513526
          272.2166452978             0.0023024547             0.2719332411             0.6230764402
          273.3566452978             0.0022833730             0.2687242961             0.6475659294
          274.4966452978             0.0022645272             0.2655677536             0.6711156729
          275.6366452978             0.0022459134             0.2624561666             0.6936357729
          276.7766452978             0.0022275278             0.2593888212             0.7150514657
          277.9166452978             0.0022093668             0.2563684072             0.7353036384
          279.0566452978             0.0021914267             0.2533947841             0.7543489813
          280.1966452978             0.0021737039             0.2504631298             0.7721597905
          281.3366452978             0.0021561949             0.2475727793             0.7887234460
          282.4766452978             0.0021388964             0.2447282134             0.8040415990
          283.6166452978             0.0021218049             0.2419253464             0.8181291111
          284.7566452978             0.0021049172             0.2391616678             0.8310127895
          285.8966452978             0.0020882301             0.2364366623             0.8427299704
          287.0366452978             0.0020717403             0.2337560464             0.8533269981
          288.1766452978             0.0020554449             0.2311126175             0.8628576517
          289.3166452978             0.0020393407             0.2285057908             0.8713815643
          290.4566452978             0.0020234248             0.2259368276             0.8789626771
          291.5966452978             0.0020076942             0.2234075713             0.8856677672
          292.7366452978             0.0019921462             0.2209130565             0.8915650772
          293.8766452978             0.0019767778             0.2184527394             0.8967230729
          295.0166452978             0.0019615864             0.2160294301             0.9012093455
          296.1566452978             0.0019465693             0.2136415798             0.9050896700
          297.2966452978             0.0019317237             0.2112861982             0.9084272225
          298.4366452978             0.0019170470             0.2089627799             0.9112819577
          299.5766452978             0.0019025369             0.2066754792             0.9137101397
          300.7166452978             0.0018881906             0.2044197868             0.9157640163
          301.8566452978             0.0018740058             0.2021944513             0.9174916239
          302.9966452978             0.0018599801             0.1999997227             0.9189367095
          304.1366452978             0.0018461110             0.1978387585             0.9201387516
          305.2766452978             0.0018323964             0.1957066332             0.9211330655
          306.4166452978             0.0018188338             0.1936029031             0.9219509745
          307.5566452978             0.0018054210             0.1915291572             0.9226200331
          308.6966452978             0.0017921560             0.1894856346             0.9231642863
          309.8366452978             0.0017790364             0.1874690971             0.9236045526
