# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -122.2570613829             0.0677747460             0.0095873496             0.0000000000
         -121.1170613829             0.0690289890             0.0097267733             0.0000000000
         -119.9770613829             0.0703181085             0.0098691101             0.0000000000
         -118.8370613829             0.0716433994             0.0100149492             0.0000000000
         -117.6970613829             0.0730062169             0.0101638799             0.0000000000
         -116.5570613829             0.0744079794             0.0103159914             0.0000000000
         -115.4170613829             0.0758501728             0.0104715586             0.0000000000
         -114.2770613829             0.0773343534             0.0106309221             0.0000000000
         -113.1370613829             0.0788621530             0.0107937840             0.0000000000
         -111.9970613829             0.0804352822             0.0109602486             0.0000000000
         -110.8570613829             0.0820555359             0.0111308192             0.0000000000
         -109.7170613829             0.0837247975             0.0113055146             0.0000000000
         -108.5770613829             0.0854450449             0.0114841853             0.0000000000
         -107.4370613829             0.0872183555             0.0116669537             0.0000000000
         -106.2970613829             0.0890469126             0.0118546112             0.0000000000
         -105.1570613829             0.0909330117             0.0120467620             0.0000000000
         -104.0170613829             0.0928790677             0.0122434498             0.0000000000
         -102.8770613829             0.0948876220             0.0124449489             0.0000000000
         -101.7370613829             0.0969613506             0.0126520262             0.0000000000
         -100.5970613829             0.0991030728             0.0128641411             0.0000000000
          -99.4570613829             0.1013157604             0.0130814590             0.0000000000
          -98.3170613829             0.1036025472             0.0133045744             0.0000000000
          -97.1770613829             0.1059667406             0.0135338359             0.0000000000
          -96.0370613829             0.1084118325             0.0137688970             0.0000000000
          -94.8970613829             0.1109415120             0.0140099555             0.0000000000
          -93.7570613829             0.1135596796             0.0142580209             0.0000000000
          -92.6170613829             0.1162704619             0.0145128830             0.0000000000
          -91.4770613829             0.1190782280             0.0147744584             0.0000000000
          -90.3370613829             0.1219876082             0.0150429854             0.0000000000
          -89.1970613829             0.1250035143             0.0153200117             0.0000000000
          -88.0570613829             0.1281311626             0.0156045842             0.0000000000
          -86.9170613829             0.1313761007             0.0158969739             0.0000000000
          -85.7770613829             0.1347442372             0.0161978788             0.0000000000
          -84.6370613829             0.1382418780             0.0165083199             0.0000000000
          -83.4970613829             0.1418757686             0.0168275854             0.0000000000
          -82.3570613829             0.1456531445             0.0171560128             0.0000000000
          -81.2170613829             0.1495817939             0.0174949236             0.0000000000
          -80.0770613829             0.1536701346             0.0178445784             0.0000000000
          -78.9370613829             0.1579273093             0.0182046333             0.0000000000
          -77.7970613829             0.1623633073             0.0185755062             0.0000000000
          -76.6570613829             0.1669891171             0.0189593582             0.0000000000
          -75.5170613829             0.1718169216             0.0193553942             0.0000000000
          -74.3770613829             0.1768603475             0.0197637947             0.0000000000
          -73.2370613829             0.1821347833             0.0201853716             0.0000000000
          -72.0970613829             0.1876577862             0.0206225788             0.0000000000
          -70.9570613829             0.1934496002             0.0210740180             0.0000000000
          -69.8170613829             0.1995338140             0.0215403369             0.0000000000
          -68.6770613829             0.2059381934             0.0220233786             0.0000000000
          -67.5370613829             0.2126957282             0.0225246193             0.0000000000
          -66.3970613829             0.2198459421             0.0230432388             0.0000000000
          -65.2570613829             0.2274365196             0.0235801355             0.0000000000
          -64.1170613829             0.2355253131             0.0241387242             0.0000000000
          -62.9770613829             0.2441827998             0.0247190808             0.0000000000
          -61.8370613829             0.2534950641             0.0253213694             0.0000000000
          -60.6970613829             0.2635673859             0.0259469803             0.0000000000
          -59.5570613829             0.2745285186             0.0266019714             0.0000000000
          -58.4170613829             0.2865357376             0.0272843806             0.0000000000
          -57.2770613829             0.2997807355             0.0279961833             0.0000000000
          -56.1370613829             0.3144964299             0.0287413372             0.0000000000
          -54.9970613829             0.3309647267             0.0295264336             0.0000000000
          -53.8570613829             0.3495252613             0.0303506932             0.0000000000
          -52.7170613829             0.3705850943             0.0312182293             0.0000000000
          -51.5770613829             0.3946292999             0.0321388486             0.0000000000
          -50.4370613829             0.4222323168             0.0331192523             0.0000000000
          -49.2970613829             0.4540698680             0.0341624698             0.0000000000
          -48.1570613829             0.4909311688             0.0352768684             0.0000000000
          -47.0170613829             0.5337310543             0.0364853993             0.0000000000
          -45.8770613829             0.5835215555             0.0377932875             0.0000000000
          -44.7370613829             0.6415023561             0.0392121486             0.0000000000
          -43.5970613829             0.7090294549             0.0407611362             0.0000000000
          -42.4570613829             0.7876212697             0.0424852312             0.0000000000
          -41.3170613829             0.8789613367             0.0443873466             0.0000000000
          -40.1770613829             0.9848967009             0.0464953144             0.0000000000
          -39.0370613829             1.1074310676             0.0488590859             0.0000000000
          -37.8970613829             1.2487117942             0.0515365651             0.0000000000
          -36.7570613829             1.4110098613             0.0545444526             0.0000000000
          -35.6170613829             1.5966920741             0.0579323261             0.0000000000
          -34.4770613829             1.8081849145             0.0618129942             0.0000000000
          -33.3370613829             2.0479296956             0.0662395893             0.0000000000
          -32.1970613829             2.3183289628             0.0712569922             0.0000000000
          -31.0570613829             2.6216844255             0.0769448615             0.0000000000
          -29.9170613829             2.9601270946             0.0835295645             0.0000000000
          -28.7770613829             3.3355407114             0.0910068316             0.0000000000
          -27.6370613829             3.7494799799             0.0994730989             0.0000000000
          -26.4970613829             4.2030855133             0.1090874178             0.0000000000
          -25.3570613829             4.6969977667             0.1201170052             0.0000000000
          -24.2170613829             5.2312725054             0.1325345375             0.0000000000
          -23.0770613829             5.8053005330             0.1464737576             0.0000000000
          -21.9370613829             6.4177344397             0.1622286930             0.0000000000
          -20.7970613829             7.0664250203             0.1799750250             0.0000000000
          -19.6570613829             7.7483697387             0.1997042153             0.0000000000
          -18.5170613829             8.4596752045             0.2215556384             0.0000000000
          -17.3770613829             9.1955351272             0.2459888475             0.0000000000
          -16.2370613829             9.9502246927             0.2729350520             0.0000000000
          -15.0970613829            10.7171119226             0.3024207076             0.0000000000
          -13.9570613829            11.4886864797             0.3345763742             0.0000000000
          -12.8170613829            12.2566067990             0.3699268845             0.0000000000
          -11.6770613829            13.0117675438             0.4080932585             0.0000000000
          -10.5370613829            13.7443913071             0.4491150474             0.0000000000
           -9.3970613829            14.4441510849             0.4931748171             0.0000000000
           -8.2570613829            15.1003327983             0.5404121264             0.0000000000
           -7.1170613829            15.7020489832             0.5904374131             0.0000000000
           -5.9770613829            16.2385140822             0.6431601169             0.0000000000
           -4.8370613829            16.6993867657             0.6987133968             0.0000000000
           -3.6970613829            17.0751741084             0.7567860326             0.0000000000
           -2.5570613829            17.3576766919             0.8169924710             0.0000000000
           -1.4170613829            17.5404358263             0.8790789969             0.0000000000
           -0.2770613829            17.6191297455             0.9429528672             0.0000000000
            0.8629386171            17.5918613841             1.0080110726             0.0000000000
            2.0029386171            17.4592906063             1.0738572076             0.0000000000
            3.1429386171            17.2245877987             1.1400931747             0.0000000000
            4.2829386171            16.8932170290             1.2062174845             0.0000000000
            5.4229386171            16.4725856556             1.2717540497             0.0000000000
            6.5629386171            15.9716147006             1.3362621842             0.0000000000
            7.7029386171            15.4002868220             1.3991475518             0.0000000000
            8.8429386171            14.7692185177             1.4598657450             0.0000000000
            9.9829386171            14.0892862177             1.5181605529             0.0000000000
           11.1229386171            13.3713185691             1.5736542218             0.0000000000
           12.2629386171            12.6258539186             1.6255499711             0.0000000000
           13.4029386171            11.8629543459             1.6737626050             0.0000000000
           14.5429386171            11.0920650342             1.7181829889             0.0000000000
           15.6829386171            10.3219086030             1.7585835902             0.0000000000
           16.8229386171             9.5604065056             1.7940840987             0.0000000000
           17.9629386171             8.8146223687             1.8252746596             0.0000000000
           19.1029386171             8.0907244394             1.8520968371             0.0000000000
           20.2429386171             7.3939658158             1.8743026010             0.0000000000
           21.3829386171             6.7286818698             1.8916326915             0.0000000000
           22.5229386171             6.0983044002             1.9046965963             0.0000000000
           23.6629386171             5.5053917825             1.9136045063             0.0000000000
           24.8029386171             4.9516739095             1.9181032970             0.0000000000
           25.9429386171             4.4381101922             1.9185203405             0.0000000000
           27.0829386171             3.9649584290             1.9153409364             0.0000000000
           28.2229386171             3.5318520069             1.9087792836             0.0000000000
           29.3629386171             3.1378827085             1.8986214890             0.0000000000
           30.5029386171             2.7816863649             1.8855470952             0.0000000000
           31.6429386171             2.4615287052             1.8698738270             0.0000000000
           32.7829386171             2.1753889837             1.8517951096             0.0000000000
           33.9229386171             1.9210392916             1.8313434323             0.0000000000
           35.0629386171             1.6961178417             1.8090991781             0.0000000000
           36.2029386171             1.4981949351             1.7852957654             0.0000000000
           37.3429386171             1.3248307355             1.7600750414             0.0000000000
           38.4829386171             1.1736243826             1.7336670306             0.0000000000
           39.6229386171             1.0422543403             1.7063974964             0.0000000000
           40.7629386171             0.9285101949             1.6784513091             0.0000000000
           41.9029386171             0.8303163759             1.6499574657             0.0000000000
           43.0429386171             0.7457484744             1.6211350700             0.0000000000
           44.1829386171             0.6730429739             1.5921463099             0.0000000000
           45.3229386171             0.6106012892             1.5631157156             0.0000000000
           46.4629386171             0.5569890464             1.5341835296             0.0000000000
           47.6029386171             0.5109315240             1.5054446534             0.0000000000
           48.7429386171             0.4713061330             1.4769803984             0.0000000000
           49.8829386171             0.4371327423             1.4488804898             0.0000000000
           51.0229386171             0.4075625691             1.4212464114             0.0000000000
           52.1629386171             0.3818662546             1.3940784970             0.0000000000
           53.3029386171             0.3594216426             1.3674145127             0.0000000000
           54.4429386171             0.3397016798             1.3413385505             0.0000000000
           55.5829386171             0.3222627588             1.3158668953             0.0000000000
           56.7229386171             0.3067337392             1.2909720809             0.0000000000
           57.8629386171             0.2928058059             1.2666635627             0.0000000000
           59.0029386171             0.2802232597             1.2430327532             0.0000000000
           60.1429386171             0.2687752784             1.2200106062             0.0000000000
           61.2829386171             0.2582886486             1.1975766151             0.0000000000
           62.4229386171             0.2486214345             1.1757363592             0.0000000000
           63.5629386171             0.2396575266             1.1545567729             0.0000000000
           64.7029386171             0.2313019989             1.1339376079             0.0000000000
           65.8429386171             0.2234771961             1.1138669846             0.0000000000
           66.9829386171             0.2161194666             1.0943682119             0.0000000000
           68.1229386171             0.2091764606             1.0754434175             0.0000000000
           69.2629386171             0.2026049127             1.0570221962             0.0000000000
           70.4029386171             0.1963688392             1.0390899934             0.0000000000
           71.5429386171             0.1904380806             1.0216865812             0.0000000000
           72.6829386171             0.1847871342             1.0047649974             0.0000000000
           73.8229386171             0.1793942223             0.9882842255             0.0000000000
           74.9629386171             0.1742405544             0.9722299681             0.0000000000
           76.1029386171             0.1693097449             0.9566550963             0.0000000000
           77.2429386171             0.1645873554             0.9414779241             0.0000000000
           78.3829386171             0.1600605364             0.9266823394             0.0000000000
           79.5229386171             0.1557177461             0.9122704540             0.0000000000
           80.6629386171             0.1515485310             0.8982598151             0.0000000000
           81.8029386171             0.1475433538             0.8845900437             0.0000000000
           82.9429386171             0.1436934577             0.8712496923             0.0000000000
           84.0829386171             0.1399907591             0.8582557349             0.0000000000
           85.2229386171             0.1364277626             0.8455928823             0.0000000000
           86.3629386171             0.1329974913             0.8332246294             0.0000000000
           87.5029386171             0.1296934315             0.8211412753             0.0000000000
           88.6429386171             0.1265094864             0.8093708875             0.0000000000
           89.7829386171             0.1234399368             0.7978739724             0.0000000000
           90.9229386171             0.1204794091             0.7866326058             0.0000000000
           92.0629386171             0.1176228464             0.7756421396             0.0000000000
           93.2029386171             0.1148654843             0.7649282225             0.0000000000
           94.3429386171             0.1122028293             0.7544441850             0.0000000000
           95.4829386171             0.1096306389             0.7441829026             0.0000000000
           96.6229386171             0.1071449048             0.7341508543             0.0000000000
           97.7629386171             0.1047418370             0.7243500158             0.0000000000
           98.9029386171             0.1024178491             0.7147503693             0.0000000000
          100.0429386171             0.1001695459             0.7053459193             0.0000000000
          101.1829386171             0.0979937103             0.6961516466             0.0000000000
          102.3229386171             0.0958872932             0.6871513025             0.0000000000
          103.4629386171             0.0938474023             0.6783279801             0.0000000000
          104.6029386171             0.0918712932             0.6696766128             0.0000000000
          105.7429386171             0.0899563600             0.6612186459             0.0000000000
          106.8829386171             0.0881001272             0.6529238167             0.0000000000
          108.0229386171             0.0863002423             0.6447855503             0.0000000000
          109.1629386171             0.0845544683             0.6368049268             0.0000000000
          110.3029386171             0.0828606769             0.6289921268             0.0000000000
          111.4429386171             0.0812168428             0.6213222890             0.0000000000
          112.5829386171             0.0796210372             0.6137916057             0.0000000000
          113.7229386171             0.0780714229             0.6064076752             0.0000000000
          114.8629386171             0.0765662488             0.5991666681             0.0000000000
          116.0029386171             0.0751038456             0.5920531874             0.0000000000
          117.1429386171             0.0736826206             0.5850639679             0.0000000000
          118.2829386171             0.0723010542             0.5782117519             0.0000000000
          119.4229386171             0.0709576958             0.5714815435             0.0000000000
          120.5629386171             0.0696511597             0.5648656015             0.0000000000
          121.7029386171             0.0683801223             0.5583620942             0.0000000000
          122.8429386171             0.0671433183             0.5519848664             0.0000000000
          123.9829386171             0.0659395380             0.5457129730             0.0000000000
          125.1229386171             0.0647676241             0.5395438951             0.0000000000
          126.2629386171             0.0636264694             0.5334808881             0.0000000000
          127.4029386171             0.0625150139             0.5275268467             0.0000000000
          128.5429386171             0.0614322427             0.5216678739             0.0000000000
          129.6829386171             0.0603771835             0.5159017790             0.0000000000
          130.8229386171             0.0593489046             0.5102359509             0.0000000000
          131.9629386171             0.0583465128             0.5046643160             0.0000000000
          133.1029386171             0.0573691518             0.4991788073             0.0000000000
          134.2429386171             0.0564160000             0.4937775108             0.0000000000
          135.3829386171             0.0554862691             0.4884711748             0.0000000000
