# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -124.2205997195             0.0984701140             0.0079333617             0.0000000000
         -123.0805997195             0.1002644245             0.0080286014             0.0000000000
         -121.9405997195             0.1021078679             0.0081253768             0.0000000000
         -120.8005997195             0.1040022409             0.0082239901             0.0000000000
         -119.6605997195             0.1059494221             0.0083242183             0.0000000000
         -118.5205997195             0.1079513772             0.0084261009             0.0000000000
         -117.3805997195             0.1100101633             0.0085297729             0.0000000000
         -116.2405997195             0.1121279341             0.0086354009             0.0000000000
         -115.1005997195             0.1143069455             0.0087428226             0.0000000000
         -113.9605997195             0.1165495613             0.0088520830             0.0000000000
         -112.8205997195             0.1188582594             0.0089634283             0.0000000000
         -111.6805997195             0.1212356383             0.0090768569             0.0000000000
         -110.5405997195             0.1236844247             0.0091922828             0.0000000000
         -109.4005997195             0.1262074801             0.0093097576             0.0000000000
         -108.2605997195             0.1288078097             0.0094296629             0.0000000000
         -107.1205997195             0.1314885707             0.0095517891             0.0000000000
         -105.9805997195             0.1342530814             0.0096761458             0.0000000000
         -104.8405997195             0.1371048314             0.0098028549             0.0000000000
         -103.7005997195             0.1400474918             0.0099322747             0.0000000000
         -102.5605997195             0.1430849270             0.0100641273             0.0000000000
         -101.4205997195             0.1462212064             0.0101984786             0.0000000000
         -100.2805997195             0.1494606179             0.0103355971             0.0000000000
          -99.1405997195             0.1528076821             0.0104756301             0.0000000000
          -98.0005997195             0.1562671670             0.0106183955             0.0000000000
          -96.8605997195             0.1598441051             0.0107639698             0.0000000000
          -95.7205997195             0.1635438107             0.0109128034             0.0000000000
          -94.5805997195             0.1673718995             0.0110647766             0.0000000000
          -93.4405997195             0.1713343099             0.0112198303             0.0000000000
          -92.3005997195             0.1754373256             0.0113780536             0.0000000000
          -91.1605997195             0.1796876016             0.0115401233             0.0000000000
          -90.0205997195             0.1840921924             0.0117055821             0.0000000000
          -88.8805997195             0.1886585836             0.0118745283             0.0000000000
          -87.7405997195             0.1933947278             0.0120472459             0.0000000000
          -86.6005997195             0.1983090859             0.0122241542             0.0000000000
          -85.4605997195             0.2034106744             0.0124049098             0.0000000000
          -84.3205997195             0.2087091215             0.0125896311             0.0000000000
          -83.1805997195             0.2142147338             0.0127788538             0.0000000000
          -82.0405997195             0.2199385770             0.0129726511             0.0000000000
          -80.9005997195             0.2258925744             0.0131708402             0.0000000000
          -79.7605997195             0.2320896298             0.0133735621             0.0000000000
          -78.6205997195             0.2385437800             0.0135816730             0.0000000000
          -77.4805997195             0.2452703887             0.0137947958             0.0000000000
          -76.3405997195             0.2522863917             0.0140129602             0.0000000000
          -75.2005997195             0.2596106101             0.0142364493             0.0000000000
          -74.0605997195             0.2672641497             0.0144661890             0.0000000000
          -72.9205997195             0.2752709122             0.0147015584             0.0000000000
          -71.7805997195             0.2836582468             0.0149427543             0.0000000000
          -70.6405997195             0.2924577810             0.0151904234             0.0000000000
          -69.5005997195             0.3017064737             0.0154450459             0.0000000000
          -68.3605997195             0.3114479455             0.0157062180             0.0000000000
          -67.2205997195             0.3217341498             0.0159741851             0.0000000000
          -66.0805997195             0.3326274594             0.0162500831             0.0000000000
          -64.9405997195             0.3442032534             0.0165337917             0.0000000000
          -63.8005997195             0.3565531026             0.0168252169             0.0000000000
          -62.6605997195             0.3697886582             0.0171246797             0.0000000000
          -61.5205997195             0.3840463628             0.0174340004             0.0000000000
          -60.3805997195             0.3994931036             0.0177522488             0.0000000000
          -59.2405997195             0.4163329327             0.0180797882             0.0000000000
          -58.1005997195             0.4348149769             0.0184175154             0.0000000000
          -56.9605997195             0.4552426447             0.0187669537             0.0000000000
          -55.8205997195             0.4779842235             0.0191273759             0.0000000000
          -54.6805997195             0.5034849226             0.0194994239             0.0000000000
          -53.5405997195             0.5322803781             0.0198850321             0.0000000000
          -52.4005997195             0.5650115720             0.0202850997             0.0000000000
          -51.2605997195             0.6024410435             0.0206995535             0.0000000000
          -50.1205997195             0.6454701749             0.0211294906             0.0000000000
          -48.9805997195             0.6951572267             0.0215787348             0.0000000000
          -47.8405997195             0.7527356643             0.0220472102             0.0000000000
          -46.7005997195             0.8196321843             0.0225360863             0.0000000000
          -45.5605997195             0.8974836939             0.0230477534             0.0000000000
          -44.4205997195             0.9881523447             0.0235885607             0.0000000000
          -43.2805997195             1.0937375738             0.0241576457             0.0000000000
          -42.1405997195             1.2165839685             0.0247582356             0.0000000000
          -41.0005997195             1.3592836573             0.0253966119             0.0000000000
          -39.8605997195             1.5246718585             0.0260798457             0.0000000000
          -38.7205997195             1.7158141868             0.0268090694             0.0000000000
          -37.5805997195             1.9359843573             0.0275901192             0.0000000000
          -36.4405997195             2.1886310337             0.0284371743             0.0000000000
          -35.3005997195             2.4773327591             0.0293563427             0.0000000000
          -34.1605997195             2.8057401879             0.0303528423             0.0000000000
          -33.0205997195             3.1775052108             0.0314366360             0.0000000000
          -31.8805997195             3.5961970212             0.0326369342             0.0000000000
          -30.7405997195             4.0652057077             0.0339533373             0.0000000000
          -29.6005997195             4.5876345512             0.0353989277             0.0000000000
          -28.4605997195             5.1661828329             0.0369955383             0.0000000000
          -27.3205997195             5.8030215890             0.0387803214             0.0000000000
          -26.1805997195             6.4996653358             0.0407521394             0.0000000000
          -25.0405997195             7.2568433005             0.0429320061             0.0000000000
          -23.9005997195             8.0743740691             0.0453647260             0.0000000000
          -22.7605997195             8.9510477713             0.0480808671             0.0000000000
          -21.6205997195             9.8845199187             0.0510859796             0.0000000000
          -20.4805997195            10.8712207764             0.0544079917             0.0000000000
          -19.3405997195            11.9062836788             0.0581274481             0.0000000000
          -18.2005997195            12.9834950395             0.0622470507             0.0000000000
          -17.0605997195            14.0952680254             0.0667851207             0.0000000000
          -15.9205997195            15.2326411283             0.0717795026             0.0000000000
          -14.7805997195            16.3853023705             0.0773453483             0.0000000000
          -13.6405997195            17.5416399268             0.0834407391             0.0000000000
          -12.5005997195            18.6888208276             0.0900998831             0.0000000000
          -11.3605997195            19.8129014192             0.0973940727             0.0000000000
          -10.2205997195            20.8989764626             0.1053990889             0.0000000000
           -9.0805997195            21.9313778237             0.1140764450             0.0000000000
           -7.9405997195            22.8939376578             0.1234563487             0.0000000000
           -6.8005997195            23.7703329645             0.1336490509             0.0000000000
           -5.6605997195            24.5445258304             0.1446547119             0.0000000000
           -4.5205997195            25.2013039550             0.1564462450             0.0000000000
           -3.3805997195            25.7269078119             0.1690424970             0.0000000000
           -2.2405997195            26.1097056501             0.1825895598             0.0000000000
           -1.1005997195            26.3408512403             0.1969848193             0.0000000000
            0.0394002805            26.4148410332             0.2122195845             0.0000000000
            1.1794002805            26.3298866725             0.2283218076             0.0000000000
            2.3194002805            26.0880404189             0.2453809353             0.0000000000
            3.4594002805            25.6950514006             0.2632676849             0.0000000000
            4.5994002805            25.1599779580             0.2819691286             0.0000000000
            5.7394002805            24.4946207150             0.3015309703             0.0000000000
            6.8794002805            23.7128610908             0.3219377102             0.0000000000
            8.0194002805            22.8299877909             0.3430893662             0.0000000000
            9.1594002805            21.8620746996             0.3649577164             0.0000000000
           10.2994002805            20.8254471019             0.3875965708             0.0000000000
           11.4394002805            19.7362483612             0.4109085015             0.0000000000
           12.5794002805            18.6101015131             0.4348274325             0.0000000000
           13.7194002805            17.4618510781             0.4593187348             0.0000000000
           14.8594002805            16.3053682385             0.4844264188             0.0000000000
           15.9994002805            15.1534047149             0.5100163687             0.0000000000
           17.1394002805            14.0174846784             0.5360496677             0.0000000000
           18.2794002805            12.9078280775             0.5625067123             0.0000000000
           19.4194002805            11.8333018798             0.5893661200             0.0000000000
           20.5594002805            10.8013976587             0.6165419875             0.0000000000
           21.6994002805             9.8182347706             0.6439970861             0.0000000000
           22.8394002805             8.8885883629             0.6717160792             0.0000000000
           23.9794002805             8.0159409374             0.6996492752             0.0000000000
           25.1194002805             7.2025554395             0.7277457172             0.0000000000
           26.2594002805             6.4495670780             0.7559726009             0.0000000000
           27.3994002805             5.7570904205             0.7843085385             0.0000000000
           28.5394002805             5.1243378634             0.8127061858             0.0000000000
           29.6794002805             4.5497453514             0.8411344486             0.0000000000
           30.8194002805             4.0311012351             0.8695647837             0.0000000000
           31.9594002805             3.5656743755             0.8979626391             0.0000000000
           33.0994002805             3.1503379930             0.9263032734             0.0000000000
           34.2394002805             2.7816862746             0.9545621123             0.0000000000
           35.3794002805             2.4561413468             0.9827055803             0.0000000000
           36.5194002805             2.1700488518             1.0107026577             0.0000000000
           37.6594002805             1.9197609906             1.0385422513             0.0000000000
           38.7994002805             1.7017064881             1.0662027242             0.0000000000
           39.9394002805             1.5124474655             1.0936353233             0.0000000000
           41.0794002805             1.3487236563             1.1208304181             0.0000000000
           42.2194002805             1.2074847718             1.1477780130             0.0000000000
           43.3594002805             1.0859120907             1.1744580264             0.0000000000
           44.4994002805             0.9814305382             1.2007973137             0.0000000000
           45.6394002805             0.8917126198             1.2268231946             0.0000000000
           46.7794002805             0.8146756082             1.2525165633             0.0000000000
           47.9194002805             0.7484733495             1.2778401852             0.0000000000
           49.0594002805             0.6914839783             1.3027414266             0.0000000000
           50.1994002805             0.6422947178             1.3272464538             0.0000000000
           51.3394002805             0.5996848003             1.3513361373             0.0000000000
           52.4794002805             0.5626073987             1.3749474099             0.0000000000
           53.6194002805             0.5301713016             1.3980655800             0.0000000000
           54.7594002805             0.5016229179             1.4207061046             0.0000000000
           55.8994002805             0.4763290549             1.4428504089             0.0000000000
           57.0394002805             0.4537607914             1.4644022537             0.0000000000
           58.1794002805             0.4334786531             1.4854010898             0.0000000000
           59.3194002805             0.4151192080             1.5058440795             0.0000000000
           60.4594002805             0.3983831241             1.5257017357             0.0000000000
           61.5994002805             0.3830246713             1.5448746815             0.0000000000
           62.7394002805             0.3688426065             1.5634357666             0.0000000000
           63.8794002805             0.3556723503             1.5813689702             0.0000000000
