# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          275.8008341679             0.0031554786             0.3999471815             0.4501053436
          276.9408341679             0.0031296623             0.3960278874             0.4754103639
          278.0808341679             0.0031041611             0.3921547158             0.5004475274
          279.2208341679             0.0030789699             0.3883306079             0.5250818852
          280.3608341679             0.0030540837             0.3845555599             0.5491851041
          281.5008341679             0.0030294976             0.3808246418             0.5726374626
          282.6408341679             0.0030052068             0.3771372682             0.5953296147
          283.7808341679             0.0029812066             0.3734983051             0.6171640783
          284.9208341679             0.0029574923             0.3699035638             0.6380564166
          286.0608341679             0.0029340595             0.3663504974             0.6579360903
          287.2008341679             0.0029109038             0.3628386671             0.6767469712
          288.3408341679             0.0028880207             0.3593743125             0.6944475186
          289.4808341679             0.0028654061             0.3559498516             0.7110106307
          290.6208341679             0.0028430558             0.3525647614             0.7264231938
          291.7608341679             0.0028209655             0.3492205133             0.7406853593
          292.9008341679             0.0027991315             0.3459192243             0.7538095870
          294.0408341679             0.0027775496             0.3426556342             0.7658194961
          295.1808341679             0.0027562161             0.3394292517             0.7767485701
          296.3208341679             0.0027351271             0.3362432523             0.7866387614
          297.4608341679             0.0027142789             0.3330960619             0.7955390420
          298.6008341679             0.0026936679             0.3299845095             0.8035039430
          299.7408341679             0.0026732906             0.3269081339             0.8105921232
          300.8808341679             0.0026531433             0.3238716268             0.8168650006
          302.0208341679             0.0026332226             0.3208701160             0.8223854765
          303.1608341679             0.0026135252             0.3179023077             0.8272167756
          304.3008341679             0.0025940477             0.3149685719             0.8314214175
          305.4408341679             0.0025747869             0.3120725367             0.8350603314
          306.5808341679             0.0025557396             0.3092087988             0.8381921184
          307.7208341679             0.0025369026             0.3063769453             0.8408724612
          308.8608341679             0.0025182729             0.3035788554             0.8431536758
          310.0008341679             0.0024998474             0.3008148991             0.8450843973
          311.1408341679             0.0024816232             0.2980815068             0.8467093876
