# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -165.8572191980             0.0176122652             0.0053708252             0.0000000000
         -164.7172191980             0.0178540193             0.0054292894             0.0000000000
         -163.5772191980             0.0181007651             0.0054884849             0.0000000000
         -162.4372191980             0.0183526405             0.0055483403             0.0000000000
         -161.2972191980             0.0186097879             0.0056088705             0.0000000000
         -160.1572191980             0.0188723550             0.0056701524             0.0000000000
         -159.0172191980             0.0191404945             0.0057322058             0.0000000000
         -157.8772191980             0.0194143644             0.0057949858             0.0000000000
         -156.7372191980             0.0196941285             0.0058585089             0.0000000000
         -155.5972191980             0.0199799563             0.0059228978             0.0000000000
         -154.4572191980             0.0202720236             0.0059880984             0.0000000000
         -153.3172191980             0.0205705125             0.0060540988             0.0000000000
         -152.1772191980             0.0208756116             0.0061209258             0.0000000000
         -151.0372191980             0.0211875167             0.0061887299             0.0000000000
         -149.8972191980             0.0215064308             0.0062573948             0.0000000000
         -148.7572191980             0.0218325643             0.0063269399             0.0000000000
         -147.6172191980             0.0221661357             0.0063974402             0.0000000000
         -146.4772191980             0.0225073718             0.0064689711             0.0000000000
         -145.3372191980             0.0228565079             0.0065414495             0.0000000000
         -144.1972191980             0.0232137885             0.0066148969             0.0000000000
         -143.0572191980             0.0235794676             0.0066894455             0.0000000000
         -141.9172191980             0.0239538090             0.0067650800             0.0000000000
         -140.7772191980             0.0243370869             0.0068417579             0.0000000000
         -139.6372191980             0.0247295865             0.0069195030             0.0000000000
         -138.4972191980             0.0251316042             0.0069985162             0.0000000000
         -137.3572191980             0.0255434485             0.0070786720             0.0000000000
         -136.2172191980             0.0259654404             0.0071599779             0.0000000000
         -135.0772191980             0.0263979139             0.0072424994             0.0000000000
         -133.9372191980             0.0268412170             0.0073264016             0.0000000000
         -132.7972191980             0.0272957120             0.0074115440             0.0000000000
         -131.6572191980             0.0277617764             0.0074979555             0.0000000000
         -130.5172191980             0.0282398036             0.0075857743             0.0000000000
         -129.3772191980             0.0287302039             0.0076750536             0.0000000000
         -128.2372191980             0.0292334051             0.0077657030             0.0000000000
         -127.0972191980             0.0297498535             0.0078577550             0.0000000000
         -125.9572191980             0.0302800151             0.0079514351             0.0000000000
         -124.8172191980             0.0308243761             0.0080466597             0.0000000000
         -123.6772191980             0.0313834445             0.0081434006             0.0000000000
         -122.5372191980             0.0319577509             0.0082417023             0.0000000000
         -121.3972191980             0.0325478501             0.0083418717             0.0000000000
         -120.2572191980             0.0331543218             0.0084436823             0.0000000000
         -119.1172191980             0.0337777728             0.0085471743             0.0000000000
         -117.9772191980             0.0344188376             0.0086524849             0.0000000000
         -116.8372191980             0.0350781806             0.0087597835             0.0000000000
         -115.6972191980             0.0357564975             0.0088689052             0.0000000000
         -114.5572191980             0.0364545173             0.0089798959             0.0000000000
         -113.4172191980             0.0371730036             0.0090930057             0.0000000000
         -112.2772191980             0.0379127575             0.0092082331             0.0000000000
         -111.1372191980             0.0386746189             0.0093254909             0.0000000000
         -109.9972191980             0.0394594696             0.0094448313             0.0000000000
         -108.8572191980             0.0402682350             0.0095666426             0.0000000000
         -107.7172191980             0.0411018873             0.0096907116             0.0000000000
         -106.5772191980             0.0419614479             0.0098170482             0.0000000000
         -105.4372191980             0.0428479908             0.0099457765             0.0000000000
         -104.2972191980             0.0437626457             0.0100772607             0.0000000000
         -103.1572191980             0.0447066010             0.0102112185             0.0000000000
         -102.0172191980             0.0456811083             0.0103477169             0.0000000000
         -100.8772191980             0.0466874859             0.0104870289             0.0000000000
          -99.7372191980             0.0477271231             0.0106293046             0.0000000000
          -98.5972191980             0.0488014851             0.0107743589             0.0000000000
          -97.4572191980             0.0499121175             0.0109222696             0.0000000000
          -96.3172191980             0.0510606523             0.0110734949             0.0000000000
          -95.1772191980             0.0522488134             0.0112279132             0.0000000000
          -94.0372191980             0.0534784229             0.0113854646             0.0000000000
          -92.8972191980             0.0547514084             0.0115462396             0.0000000000
          -91.7572191980             0.0560698103             0.0117109270             0.0000000000
          -90.6172191980             0.0574357904             0.0118790617             0.0000000000
          -89.4772191980             0.0588516415             0.0120507438             0.0000000000
          -88.3372191980             0.0603197977             0.0122262626             0.0000000000
          -87.1972191980             0.0618428468             0.0124060445             0.0000000000
          -86.0572191980             0.0634235439             0.0125897404             0.0000000000
          -84.9172191980             0.0650648279             0.0127774712             0.0000000000
          -83.7772191980             0.0667698405             0.0129697820             0.0000000000
          -82.6372191980             0.0685419491             0.0131667473             0.0000000000
          -81.4972191980             0.0703847753             0.0133681816             0.0000000000
          -80.3572191980             0.0723022290             0.0135742285             0.0000000000
          -79.2172191980             0.0742985515             0.0137857595             0.0000000000
          -78.0772191980             0.0763783695             0.0140023913             0.0000000000
          -76.9372191980             0.0785467636             0.0142241542             0.0000000000
          -75.7972191980             0.0808093555             0.0144513366             0.0000000000
          -74.6572191980             0.0831724186             0.0146848815             0.0000000000
          -73.5172191980             0.0856430206             0.0149241571             0.0000000000
          -72.3772191980             0.0882292045             0.0151693641             0.0000000000
          -71.2372191980             0.0909402199             0.0154211612             0.0000000000
          -70.0972191980             0.0937868171             0.0156800379             0.0000000000
          -68.9572191980             0.0967816195             0.0159455834             0.0000000000
          -67.8172191980             0.0999395921             0.0162180480             0.0000000000
          -66.6772191980             0.1032786295             0.0164985891             0.0000000000
          -65.5372191980             0.1068202868             0.0167870850             0.0000000000
          -64.3972191980             0.1105906830             0.0170834405             0.0000000000
          -63.2572191980             0.1146216091             0.0173879833             0.0000000000
          -62.1172191980             0.1189518761             0.0177025688             0.0000000000
          -60.9772191980             0.1236289408             0.0180262505             0.0000000000
          -59.8372191980             0.1287108475             0.0183593998             0.0000000000
          -58.6972191980             0.1342685263             0.0187029319             0.0000000000
          -57.5572191980             0.1403884840             0.0190584013             0.0000000000
          -56.4172191980             0.1471759195             0.0194250688             0.0000000000
          -55.2772191980             0.1547582885             0.0198035912             0.0000000000
          -54.1372191980             0.1632893298             0.0201959440             0.0000000000
          -52.9972191980             0.1729535489             0.0206030481             0.0000000000
          -51.8572191980             0.1839711330             0.0210248327             0.0000000000
          -50.7172191980             0.1966032464             0.0214624214             0.0000000000
          -49.5772191980             0.2111576202             0.0219197236             0.0000000000
          -48.4372191980             0.2279943160             0.0223966683             0.0000000000
          -47.2972191980             0.2475314978             0.0228944565             0.0000000000
          -46.1572191980             0.2702510027             0.0234155379             0.0000000000
          -45.0172191980             0.2967034513             0.0239664120             0.0000000000
          -43.8772191980             0.3275125918             0.0245462070             0.0000000000
          -42.7372191980             0.3633785245             0.0251582334             0.0000000000
          -41.5972191980             0.4050794159             0.0258089291             0.0000000000
          -40.4572191980             0.4534712779             0.0265055446             0.0000000000
          -39.3172191980             0.5094853751             0.0272492523             0.0000000000
          -38.1772191980             0.5741228201             0.0280460403             0.0000000000
          -37.0372191980             0.6484459387             0.0289104470             0.0000000000
          -35.8972191980             0.7335660374             0.0298487457             0.0000000000
          -34.7572191980             0.8306272733             0.0308662968             0.0000000000
          -33.6172191980             0.9407864342             0.0319733240             0.0000000000
          -32.4772191980             1.0651885645             0.0331997854             0.0000000000
          -31.3372191980             1.2049385304             0.0345452859             0.0000000000
          -30.1972191980             1.3610687969             0.0360232507             0.0000000000
          -29.0572191980             1.5345038825             0.0376560781             0.0000000000
          -27.9172191980             1.7260221582             0.0394818784             0.0000000000
          -26.7772191980             1.9362158510             0.0414994941             0.0000000000
          -25.6372191980             2.1654502886             0.0437304821             0.0000000000
          -24.4972191980             2.4138235654             0.0462207979             0.0000000000
          -23.3572191980             2.6811279043             0.0490017928             0.0000000000
          -22.2172191980             2.9668140246             0.0520791564             0.0000000000
          -21.0772191980             3.2699597906             0.0554815249             0.0000000000
          -19.9372191980             3.5892443047             0.0592914883             0.0000000000
          -18.7972191980             3.9229284301             0.0635117972             0.0000000000
          -17.6572191980             4.2688424962             0.0681612146             0.0000000000
          -16.5172191980             4.6243816942             0.0732785163             0.0000000000
          -15.3772191980             4.9865094614             0.0789817209             0.0000000000
          -14.2372191980             5.3517690680             0.0852277939             0.0000000000
          -13.0972191980             5.7163037468             0.0920517428             0.0000000000
          -11.9572191980             6.0758861465             0.0995265635             0.0000000000
          -10.8172191980             6.4259587092             0.1077298146             0.0000000000
           -9.6772191980             6.7616877374             0.1166219401             0.0000000000
           -8.5372191980             7.0780352426             0.1262337676             0.0000000000
           -7.3972191980             7.3698537041             0.1366780641             0.0000000000
           -6.2572191980             7.6320089175             0.1479547921             0.0000000000
           -5.1172191980             7.8595343200             0.1600360087             0.0000000000
           -3.9772191980             8.0478158252             0.1729407847             0.0000000000
           -2.8372191980             8.1927992635             0.1868182945             0.0000000000
           -1.6972191980             8.2912040898             0.2015632179             0.0000000000
           -0.5572191980             8.3407195284             0.2171663261             0.0000000000
            0.5827808020             8.3401558762             0.2336557913             0.0000000000
            1.7227808020             8.2895267801             0.2511224572             0.0000000000
            2.8627808020             8.1900482757             0.2694337590             0.0000000000
            4.0027808020             8.0440547590             0.2885759668             0.0000000000
            5.1427808020             7.8548463868             0.3085949996             0.0000000000
            6.2827808020             7.6264922417             0.3294742496             0.0000000000
            7.4227808020             7.3636165261             0.3511111246             0.0000000000
            8.5627808020             7.0711914825             0.3734761180             0.0000000000
            9.7027808020             6.7543531847             0.3966227869             0.0000000000
           10.8427808020             6.4182479309             0.4204511537             0.0000000000
           11.9827808020             6.0679100715             0.4448931921             0.0000000000
           13.1227808020             5.7081678244             0.4699127379             0.0000000000
           14.2627808020             5.3435718785             0.4955525339             0.0000000000
           15.4027808020             4.9783416731             0.5216760718             0.0000000000
           16.5427808020             4.6163252914             0.5482428372             0.0000000000
           17.6827808020             4.2609702297             0.5752314538             0.0000000000
           18.8227808020             3.9153034658             0.6026184325             0.0000000000
           19.9627808020             3.5819200584             0.6303165934             0.0000000000
           21.1027808020             3.2629799446             0.6582872112             0.0000000000
           22.2427808020             2.9602127205             0.6865124996             0.0000000000
           23.3827808020             2.6749301034             0.7149413364             0.0000000000
           24.5227808020             2.4080455626             0.7435220532             0.0000000000
           25.6627808020             2.1601003594             0.7722205762             0.0000000000
           26.8027808020             1.9312950086             0.8010120354             0.0000000000
           27.9427808020             1.7215249913             0.8298495745             0.0000000000
           29.0827808020             1.5304194463             0.8587013781             0.0000000000
           30.2227808020             1.3573815269             0.8875374499             0.0000000000
           31.3627808020             1.2016291517             0.9163199331             0.0000000000
           32.5027808020             1.0622349715             0.9450258979             0.0000000000
           33.6427808020             0.9381645196             0.9736300338             0.0000000000
           34.7827808020             0.8283116893             1.0020964973             0.0000000000
           35.9227808020             0.7315308760             1.0303930389             0.0000000000
           37.0627808020             0.6466653235             1.0585101494             0.0000000000
           38.2027808020             0.5725714051             1.0864257671             0.0000000000
           39.3427808020             0.5081387509             1.1140879217             0.0000000000
           40.4827808020             0.4523062874             1.1414883377             0.0000000000
           41.6227808020             0.4040743866             1.1686179808             0.0000000000
           42.7627808020             0.3625134232             1.1954566453             0.0000000000
           43.9027808020             0.3267691119             1.2219270637             0.0000000000
           45.0427808020             0.2960650426             1.2480606184             0.0000000000
           46.1827808020             0.2697028519             1.2738383372             0.0000000000
           47.3227808020             0.2470604716             1.2992220566             0.0000000000
           48.4627808020             0.2275888744             1.3241576069             0.0000000000
           49.6027808020             0.2108077094             1.3486744074             0.0000000000
           50.7427808020             0.1963001774             1.3727537042             0.0000000000
           51.8827808020             0.1837074539             1.3963308123             0.0000000000
           53.0227808020             0.1727229147             1.4193920629             0.0000000000
           54.1627808020             0.1630863747             1.4419551730             0.0000000000
           55.3027808020             0.1545785033             1.4640021963             0.0000000000
           56.4427808020             0.1470155376             1.4854348830             0.0000000000
           57.5827808020             0.1402443753             1.5062957902             0.0000000000
           58.7227808020             0.1341381021             1.5265834292             0.0000000000
           59.8627808020             0.1285919758             1.5462688408             0.0000000000
           61.0027808020             0.1235198713             1.5652515996             0.0000000000
           62.1427808020             0.1188511753             1.5836080205             0.0000000000
           63.2827808020             0.1145281047             1.6013230581             0.0000000000
           64.4227808020             0.1105034167             1.6183355986             0.0000000000
           65.5627808020             0.1067384743             1.6346049044             0.0000000000
           66.7027808020             0.1032016276             1.6501874513             0.0000000000
           67.8427808020             0.0998668711             1.6650709349             0.0000000000
           68.9827808020             0.0967127411             1.6791581396             0.0000000000
           70.1227808020             0.0937214162             1.6924808423             0.0000000000
           71.2627808020             0.0908779896             1.7050694681             0.0000000000
           72.4027808020             0.0881698849             1.7169152224             0.0000000000
           73.5427808020             0.0855863890             1.7278830515             0.0000000000
           74.6827808020             0.0831182824             1.7380860125             0.0000000000
           75.8227808020             0.0807575462             1.7475237649             0.0000000000
           76.9627808020             0.0784971326             1.7561590600             0.0000000000
           78.1027808020             0.0763307840             1.7639175691             0.0000000000
           79.2427808020             0.0742528920             1.7708994020             0.0000000000
           80.3827808020             0.0722583871             1.7771033342             0.0000000000
           81.5227808020             0.0703426519             1.7824582719             0.0000000000
           82.6627808020             0.0685014531             1.7869714561             0.0000000000
           83.8027808020             0.0667308876             1.7907102586             0.0000000000
           84.9427808020             0.0650273400             1.7936780372             0.0000000000
           86.0827808020             0.0633874481             1.7957723306             0.0000000000
           87.2227808020             0.0618080751             1.7970809147             0.0000000000
           88.3627808020             0.0602862864             1.7976369866             0.0000000000
           89.5027808020             0.0588193307             1.7974375383             0.0000000000
           90.6427808020             0.0574046240             1.7963860259             0.0000000000
           91.7827808020             0.0560397353             1.7946113916             0.0000000000
           92.9227808020             0.0547223750             1.7921245688             0.0000000000
           94.0627808020             0.0534503841             1.7888935097             0.0000000000
           95.2027808020             0.0522217247             1.7849012020             0.0000000000
           96.3427808020             0.0510344717             1.7802387685             0.0000000000
           97.4827808020             0.0498868053             1.7749206442             0.0000000000
           98.6227808020             0.0487770037             1.7688914400             0.0000000000
           99.7627808020             0.0477034370             1.7622028738             0.0000000000
          100.9027808020             0.0466645613             1.7549109663             0.0000000000
          102.0427808020             0.0456589132             1.7470328488             0.0000000000
          103.1827808020             0.0446851051             1.7384968962             0.0000000000
          104.3227808020             0.0437418203             1.7294087315             0.0000000000
          105.4627808020             0.0428278086             1.7197941284             0.0000000000
          106.6027808020             0.0419418828             1.7096542818             0.0000000000
          107.7427808020             0.0410829147             1.6989623456             0.0000000000
          108.8827808020             0.0402498315             1.6878073562             0.0000000000
          110.0227808020             0.0394416128             1.6762089777             0.0000000000
          111.1627808020             0.0386572875             1.6641525494             0.0000000000
          112.3027808020             0.0378959313             1.6516608795             0.0000000000
          113.4427808020             0.0371566633             1.6387912499             0.0000000000
          114.5827808020             0.0364386445             1.6255635064             0.0000000000
          115.7227808020             0.0357410748             1.6119545613             0.0000000000
          116.8627808020             0.0350631912             1.5980193340             0.0000000000
          118.0027808020             0.0344042655             1.5837906839             0.0000000000
          119.1427808020             0.0337636028             1.5692855640             0.0000000000
          120.2827808020             0.0331405395             1.5544863522             0.0000000000
          121.4227808020             0.0325344414             1.5394562225             0.0000000000
          122.5627808020             0.0319447026             1.5242135132             0.0000000000
          123.7027808020             0.0313707438             1.5087660336             0.0000000000
          124.8427808020             0.0308120109             1.4931246356             0.0000000000
          125.9827808020             0.0302679738             1.4773286250             0.0000000000
          127.1227808020             0.0297381250             1.4613947313             0.0000000000
          128.2627808020             0.0292219786             1.4453280120             0.0000000000
          129.4027808020             0.0287190692             1.4291522285             0.0000000000
          130.5427808020             0.0282289510             1.4128906103             0.0000000000
          131.6827808020             0.0277511964             1.3965579467             0.0000000000
          132.8227808020             0.0272853957             1.3801618756             0.0000000000
          133.9627808020             0.0268311558             1.3637259018             0.0000000000
          135.1027808020             0.0263880994             1.3472641886             0.0000000000
          136.2427808020             0.0259558647             1.3307894336             0.0000000000
          137.3827808020             0.0255341039             1.3143159339             0.0000000000
          138.5227808020             0.0251224834             1.2978565907             0.0000000000
          139.6627808020             0.0247206825             1.2814224249             0.0000000000
          140.8027808020             0.0243283929             1.2650276982             0.0000000000
          141.9427808020             0.0239453185             1.2486852279             0.0000000000
          143.0827808020             0.0235711743             1.2324007959             0.0000000000
          144.2227808020             0.0232056863             1.2161833308             0.0000000000
          145.3627808020             0.0228485911             1.2000521197             0.0000000000
          146.5027808020             0.0224996347             1.1840101449             0.0000000000
          147.6427808020             0.0221585731             1.1680612919             0.0000000000
          148.7827808020             0.0218251709             1.1522129072             0.0000000000
          149.9227808020             0.0214992016             1.1364905413             0.0000000000
          151.0627808020             0.0211804470             1.1208826834             0.0000000000
          152.2027808020             0.0208686967             1.1053949304             0.0000000000
          153.3427808020             0.0205637479             1.0900393716             0.0000000000
          154.4827808020             0.0202654051             1.0748308121             0.0000000000
          155.6227808020             0.0199734796             1.0597581243             0.0000000000
          156.7627808020             0.0196877896             1.0448253164             0.0000000000
          157.9027808020             0.0194081596             1.0300510387             0.0000000000
          159.0427808020             0.0191344199             1.0154351478             0.0000000000
          160.1827808020             0.0188664071             1.0009700349             0.0000000000
          161.3227808020             0.0186039632             0.9866583507             0.0000000000
          162.4627808020             0.0183469356             0.9725263071             0.0000000000
          163.6027808020             0.0180951768             0.9585564668             0.0000000000
          164.7427808020             0.0178485444             0.9447468503             0.0000000000
          165.8827808020             0.0176069007             0.9311030951             0.0000000000
          167.0227808020             0.0173701125             0.9176469798             0.0000000000
          168.1627808020             0.0171380512             0.9043552396             0.0000000000
          169.3027808020             0.0169105922             0.8912286712             0.0000000000
          170.4427808020             0.0166876151             0.8782802450             0.0000000000
          171.5827808020             0.0164690034             0.8655147763             0.0000000000
          172.7227808020             0.0162546442             0.8529157850             0.0000000000
          173.8627808020             0.0160444283             0.8404833033             0.0000000000
          175.0027808020             0.0158382500             0.8282377363             0.0000000000
          176.1427808020             0.0156360070             0.8161667306             0.0000000000
          177.2827808020             0.0154376000             0.8042613098             0.0000000001
          178.4227808020             0.0152429330             0.7925209152             0.0000000001
          179.5627808020             0.0150519129             0.7809731232             0.0000000002
          180.7027808020             0.0148644494             0.7695890035             0.0000000003
          181.8427808020             0.0146804551             0.7583672881             0.0000000004
          182.9827808020             0.0144998453             0.7473145033             0.0000000006
          184.1227808020             0.0143225375             0.7364423020             0.0000000010
          185.2627808020             0.0141484522             0.7257288911             0.0000000016
          186.4027808020             0.0139775119             0.7151730137             0.0000000025
          187.5427808020             0.0138096415             0.7047882279             0.0000000040
          188.6827808020             0.0136447683             0.6945701282             0.0000000062
          189.8227808020             0.0134828214             0.6845049917             0.0000000095
          190.9627808020             0.0133237323             0.6745913228             0.0000000147
          192.1027808020             0.0131674342             0.6648491349             0.0000000224
          193.2427808020             0.0130138626             0.6552592477             0.0000000341
          194.3827808020             0.0128629544             0.6458156169             0.0000000516
          195.5227808020             0.0127146487             0.6365193908             0.0000000775
          196.6627808020             0.0125688861             0.6273879747             0.0000001160
          197.8027808020             0.0124256090             0.6183972859             0.0000001726
          198.9427808020             0.0122847612             0.6095456039             0.0000002554
          200.0827808020             0.0121462885             0.6008405008             0.0000003760
          201.2227808020             0.0120101377             0.5922849208             0.0000005504
          202.3627808020             0.0118762574             0.5838625835             0.0000008014
          203.5027808020             0.0117445976             0.5755717234             0.0000011607
          204.6427808020             0.0116151095             0.5674256463             0.0000016721
          205.7827808020             0.0114877457             0.5594143448             0.0000023958
          206.9227808020             0.0113624602             0.5515286814             0.0000034144
          208.0627808020             0.0112392081             0.5437668876             0.0000048400
          209.2027808020             0.0111179457             0.5361473029             0.0000068241
          210.3427808020             0.0109986305             0.5286484918             0.0000095703
          211.4827808020             0.0108812212             0.5212677560             0.0000133500
          212.6227808020             0.0107656775             0.5140080877             0.0000185233
          213.7627808020             0.0106519601             0.5068779800             0.0000255648
          214.9027808020             0.0105400309             0.4998602484             0.0000350955
          216.0427808020             0.0104298527             0.4929531901             0.0000479240
          217.1827808020             0.0103213892             0.4861648178             0.0000650949
          218.3227808020             0.0102146050             0.4794924172             0.0000879507
          219.4627808020             0.0101094658             0.4729251727             0.0001182039
          220.6027808020             0.0100059381             0.4664614442             0.0001580264
          221.7427808020             0.0099039891             0.4601136086             0.0002101532
          222.8827808020             0.0098035870             0.4538691580             0.0002780066
          224.0227808020             0.0097047006             0.4477229344             0.0003658400
          225.1627808020             0.0096072998             0.4416746981             0.0004789044
          226.3027808020             0.0095113549             0.4357365970             0.0006236381
          227.4427808020             0.0094168372             0.4298916292             0.0008078811
          228.5827808020             0.0093237186             0.4241382907             0.0010411141
          229.7227808020             0.0092319715             0.4184806859             0.0013347213
          230.8627808020             0.0091415693             0.4129213583             0.0017022753
          232.0027808020             0.0090524859             0.4074488372             0.0021598408
          233.1427808020             0.0089646958             0.4020617023             0.0027262926
          234.2827808020             0.0088781741             0.3967678200             0.0034236420
          235.4227808020             0.0087928966             0.3915613728             0.0042773621
          236.5627808020             0.0087088395             0.3864357689             0.0053167037
          237.7027808020             0.0086259797             0.3813896733             0.0065749881
          238.8427808020             0.0085442947             0.3764341826             0.0080898636
          239.9827808020             0.0084637623             0.3715562538             0.0099035106
          241.1227808020             0.0083843611             0.3667535716             0.0120627773
          242.2627808020             0.0083060700             0.3620274811             0.0146192282
          243.4027808020             0.0082288684             0.3573840409             0.0176290884
          244.5427808020             0.0081527362             0.3528117981             0.0211530639
          245.6827808020             0.0080776538             0.3483095664             0.0252560221
          246.8227808020             0.0080036021             0.3438819180             0.0300065186
          247.9627808020             0.0079305623             0.3395277959             0.0354761566
          249.1027808020             0.0078585160             0.3352399067             0.0417387735
          250.2427808020             0.0077874454             0.3310171445             0.0488694509
          251.3827808020             0.0077173329             0.3268668579             0.0569433518
          252.5227808020             0.0076481615             0.3227818314             0.0660343948
          253.6627808020             0.0075799143             0.3187584141             0.0762137834
          254.8027808020             0.0075125751             0.3147960738             0.0875484136
          255.9427808020             0.0074461278             0.3109030421             0.1000991931
          257.0827808020             0.0073805568             0.3070682932             0.1139193101
          258.2227808020             0.0073158467             0.3032908551             0.1290524979
          259.3627808020             0.0072519826             0.2995729537             0.1455313442
          260.5027808020             0.0071889498             0.2959167776             0.1633756997
          261.6427808020             0.0071267340             0.2923148237             0.1825912404
          262.7827808020             0.0070653211             0.2887661901             0.2031682393
          263.9227808020             0.0070046974             0.2852754847             0.2250805984
          265.0627808020             0.0069448494             0.2818396490             0.2482851896
          266.2027808020             0.0068857640             0.2784542690             0.2727215424
          267.3427808020             0.0068274283             0.2751185085             0.2983119104
          268.4827808020             0.0067698298             0.2718390215             0.3249617351
          269.6227808020             0.0067129560             0.2686082143             0.3525605138
          270.7627808020             0.0066567948             0.2654243720             0.3809830646
          271.9027808020             0.0066013345             0.2622880854             0.4100911687
          273.0427808020             0.0065465633             0.2592036590             0.4397355553
          274.1827808020             0.0064924701             0.2561636946             0.4697581827
          275.3227808020             0.0064390436             0.2531674619             0.4999947584
          276.4627808020             0.0063862729             0.2502175930             0.5302774308
          277.6027808020             0.0063341474             0.2473139222             0.5604375787
          278.7427808020             0.0062826567             0.2444516656             0.5903086240
          279.8827808020             0.0062317903             0.2416301473             0.6197287855
          281.0227808020             0.0061815384             0.2388537627             0.6485437021
          282.1627808020             0.0061318911             0.2361184630             0.6766088515
          283.3027808020             0.0060828387             0.2334217564             0.7037917044
          284.4427808020             0.0060343718             0.2307631191             0.7299735579
          285.5827808020             0.0059864811             0.2281481572             0.7550510109
          286.7227808020             0.0059391575             0.2255697672             0.7789370502
          287.8627808020             0.0058923921             0.2230273593             0.8015617350
          289.0027808020             0.0058461762             0.2205221589             0.8228724791
          290.1427808020             0.0058005012             0.2180559609             0.8428339424
          291.2827808020             0.0057553587             0.2156238744             0.8614275564
          292.4227808020             0.0057107405             0.2132253536             0.8786507201
          293.5627808020             0.0056666385             0.2108631432             0.8945157074
          294.7027808020             0.0056230448             0.2085357109             0.9090483371
          295.8427808020             0.0055799516             0.2062401128             0.9222864587
          296.9827808020             0.0055373513             0.2039758437             0.9342783092
          298.1227808020             0.0054952364             0.2017469636             0.9450807956
          299.2627808020             0.0054535995             0.1995490437             0.9547577552
          300.4027808020             0.0054124336             0.1973808499             0.9633782422
          301.5427808020             0.0053717314             0.1952426184             0.9710148831
          302.6827808020             0.0053314861             0.1931374304             0.9777423350
          303.8227808020             0.0052916909             0.1910604574             0.9836358789
          304.9627808020             0.0052523391             0.1890112583             0.9887701657
          306.1027808020             0.0052134241             0.1869913797             0.9932181311
          307.2427808020             0.0051749395             0.1850010479             0.9970500857
          308.3827808020             0.0051368790             0.1830370905             1.0003329807
