# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -122.6041722052             0.1116716451             0.0319140749             0.0000000000
         -121.4641722052             0.1137317123             0.0323707063             0.0000000000
         -120.3241722052             0.1158488747             0.0328368531             0.0000000000
         -119.1841722052             0.1180252451             0.0333137022             0.0000000000
         -118.0441722052             0.1202630338             0.0338014594             0.0000000000
         -116.9041722052             0.1225645543             0.0342996436             0.0000000000
         -115.7641722052             0.1249322294             0.0348085535             0.0000000000
         -114.6241722052             0.1273685969             0.0353297422             0.0000000000
         -113.4841722052             0.1298763162             0.0358630508             0.0000000000
         -112.3441722052             0.1324581758             0.0364081470             0.0000000000
         -111.2041722052             0.1351171001             0.0369653794             0.0000000000
         -110.0641722052             0.1378561580             0.0375367503             0.0000000000
         -108.9241722052             0.1406785711             0.0381216379             0.0000000000
         -107.7841722052             0.1435877229             0.0387199049             0.0000000000
         -106.6441722052             0.1465871683             0.0393319604             0.0000000000
         -105.5041722052             0.1496806447             0.0399603596             0.0000000000
         -104.3641722052             0.1528720827             0.0406038940             0.0000000000
         -103.2241722052             0.1561656182             0.0412626802             0.0000000000
         -102.0841722052             0.1595656054             0.0419372013             0.0000000000
         -100.9441722052             0.1630766307             0.0426306951             0.0000000000
          -99.8041722052             0.1667035278             0.0433412099             0.0000000000
          -98.6641722052             0.1704513938             0.0440691920             0.0000000000
          -97.5241722052             0.1743256068             0.0448154305             0.0000000000
          -96.3841722052             0.1783318449             0.0455833636             0.0000000000
          -95.2441722052             0.1824761075             0.0463707439             0.0000000000
          -94.1041722052             0.1867647380             0.0471782290             0.0000000000
          -92.9641722052             0.1912044497             0.0480071406             0.0000000000
          -91.8241722052             0.1958023538             0.0488607112             0.0000000000
          -90.6841722052             0.2005659926             0.0497367577             0.0000000000
          -89.5441722052             0.2055033758             0.0506360704             0.0000000000
          -88.4041722052             0.2106230242             0.0515606617             0.0000000000
          -87.2641722052             0.2159340202             0.0525134350             0.0000000000
          -86.1241722052             0.2214460690             0.0534923354             0.0000000000
          -84.9841722052             0.2271695728             0.0544983200             0.0000000000
          -83.8441722052             0.2331157227             0.0555343011             0.0000000000
          -82.7041722052             0.2392966134             0.0566026862             0.0000000000
          -81.5641722052             0.2457253890             0.0577016394             0.0000000000
          -80.4241722052             0.2524164287             0.0588323327             0.0000000000
          -79.2841722052             0.2593855865             0.0599988591             0.0000000000
          -78.1441722052             0.2666504998             0.0612029101             0.0000000000
          -77.0041722052             0.2742309903             0.0624430015             0.0000000000
          -75.8641722052             0.2821495828             0.0637205945             0.0000000000
          -74.7241722052             0.2904321776             0.0650413602             0.0000000000
          -73.5841722052             0.2991089192             0.0664059927             0.0000000000
          -72.4441722052             0.3082153142             0.0678135709             0.0000000000
          -71.3041722052             0.3177936658             0.0692659815             0.0000000000
          -70.1641722052             0.3278949023             0.0707710950             0.0000000000
          -69.0241722052             0.3385808964             0.0723282769             0.0000000000
          -67.8841722052             0.3499273878             0.0739375510             0.0000000000
          -66.7441722052             0.3620276396             0.0756015339             0.0000000000
          -65.6041722052             0.3749969804             0.0773314291             0.0000000000
          -64.4641722052             0.3889784023             0.0791249448             0.0000000000
          -63.3241722052             0.4041494023             0.0809838456             0.0000000000
          -62.1841722052             0.4207302726             0.0829122313             0.0000000000
          -61.0441722052             0.4389940534             0.0849270658             0.0000000000
          -59.9041722052             0.4592783691             0.0870241522             0.0000000000
          -58.7641722052             0.4819993591             0.0892088255             0.0000000000
          -57.6241722052             0.5076678999             0.0914888992             0.0000000000
          -56.4841722052             0.5369082791             0.0938917236             0.0000000000
          -55.3441722052             0.5704794279             0.0964119956             0.0000000000
          -54.2041722052             0.6092987420             0.0990625635             0.0000000000
          -53.0641722052             0.6544684181             0.1018621862             0.0000000000
          -51.9241722052             0.7073041020             0.1048535535             0.0000000000
          -50.7841722052             0.7693654819             0.1080373555             0.0000000000
          -49.6441722052             0.8424882687             0.1114408578             0.0000000000
          -48.5041722052             0.9288167875             0.1151080440             0.0000000000
          -47.3641722052             1.0308361566             0.1191124576             0.0000000000
          -46.2241722052             1.1514027719             0.1234686222             0.0000000000
          -45.0841722052             1.2937715432             0.1282338593             0.0000000000
          -43.9441722052             1.4616180640             0.1335078916             0.0000000000
          -42.8041722052             1.6590536520             0.1394190985             0.0000000000
          -41.6641722052             1.8906309933             0.1460100723             0.0000000000
          -40.5241722052             2.1613379745             0.1533948767             0.0000000000
          -39.3841722052             2.4765772253             0.1617875323             0.0000000000
          -38.2441722052             2.8421289339             0.1713980140             0.0000000000
          -37.1041722052             3.2640946598             0.1823195147             0.0000000000
          -35.9641722052             3.7488201798             0.1947612155             0.0000000000
          -34.8241722052             4.3027958639             0.2091503558             0.0000000000
          -33.6841722052             4.9325337059             0.2257878722             0.0000000000
          -32.5441722052             5.6444209180             0.2448477098             0.0000000000
          -31.4041722052             6.4445509301             0.2666773198             0.0000000000
          -30.2641722052             7.3385336913             0.2920604405             0.0000000000
          -29.1241722052             8.3312883036             0.3213413192             0.0000000000
          -27.9841722052             9.4268221952             0.3548064093             0.0000000000
          -26.8441722052            10.6280021799             0.3929704036             0.0000000000
          -25.7041722052            11.9363237999             0.4371427295             0.0000000000
          -24.5641722052            13.3516862177             0.4875548390             0.0000000000
          -23.4241722052            14.8721805454             0.5446258463             0.0000000000
          -22.2841722052            16.4938997970             0.6090220746             0.0000000000
          -21.1441722052            18.2107785634             0.6827196761             0.0000000000
          -20.0041722052            20.0144700178             0.7655389299             0.0000000000
          -18.8641722052            21.8942669507             0.8580208846             0.0000000000
          -17.7241722052            23.8370722775             0.9608920229             0.0000000000
          -16.5841722052            25.8274229722             1.0768182055             0.0000000000
          -15.4441722052            27.8475698602             1.2047988202             0.0000000000
          -14.3041722052            29.8776144291             1.3454348432             0.0000000000
          -13.1641722052            31.8957031367             1.4995165090             0.0000000000
          -12.0241722052            33.8782799515             1.6696514267             0.0000000000
          -10.8841722052            35.8003993073             1.8541809065             0.0000000000
           -9.7441722052            37.6361042283             2.0534542983             0.0000000000
           -8.6041722052            39.3588775196             2.2681867185             0.0000000000
           -7.4641722052            40.9421762464             2.5001239750             0.0000000000
           -6.3241722052            42.3600590958             2.7471249385             0.0000000000
           -5.1841722052            43.5879099572             3.0089857566             0.0000000000
           -4.0441722052            44.6032470420             3.2860313068             0.0000000000
           -2.9041722052            45.3865849823             3.5786034901             0.0000000000
           -1.7641722052            45.9222910853             3.8842134743             0.0000000000
           -0.6241722052            46.1993537830             4.2019379081             0.0000000000
            0.5158277948            46.2119710316             4.5313321106             0.0000000000
            1.6558277948            45.9598768322             4.8711951774             0.0000000000
            2.7958277948            45.4483564803             5.2189564063             0.0000000000
            3.9358277948            44.6879481701             5.5730106368             0.0000000000
            5.0758277948            43.6938763190             5.9318521653             0.0000000000
            6.2158277948            42.4852962554             6.2932332671             0.0000000000
            7.3558277948            41.0844424954             6.6548660632             0.0000000000
            8.4958277948            39.5157642554             7.0147698808             0.0000000000
            9.6358277948            37.8051094988             7.3703405184             0.0000000000
           10.7758277948            35.9789924779             7.7193320334             0.0000000000
           11.9158277948            34.0639572140             8.0600696189             0.0000000000
           13.0558277948            32.0860345546             8.3906659683             0.0000000000
           14.1958277948            30.0702835282             8.7076620631             0.0000000000
           15.3358277948            28.0404066620             9.0099619118             0.0000000000
           16.4758277948            26.0184310867             9.2966451074             0.0000000000
           17.6158277948            24.0244503802             9.5663383998             0.0000000000
           18.7558277948            22.0764247714             9.8151485171             0.0000000000
           19.8958277948            20.1900388801            10.0438788266             0.0000000000
           21.0358277948            18.3786165401            10.2522863041             0.0000000000
           22.1758277948            16.6530916379            10.4397375074             0.0000000000
           23.3158277948            15.0220326729            10.6023730917             0.0000000000
           24.4558277948            13.4917172332            10.7430018783             0.0000000000
           25.5958277948            12.0662510760            10.8618478660             0.0000000000
           26.7358277948            10.7477252205            10.9589086587             0.0000000000
           27.8758277948             9.5364035147            11.0310916568             0.0000000000
           29.0158277948             8.4309326050            11.0823999632             0.0000000000
           30.1558277948             7.4285661130            11.1133985241             0.0000000000
           31.2958277948             6.5253950904            11.1243285152             0.0000000000
           32.4358277948             5.7165774125            11.1137805937             0.0000000000
           33.5758277948             4.9965596240            11.0854827788             0.0000000000
           34.7158277948             4.3592857830            11.0403742122             0.0000000000
           35.8558277948             3.7983889880            10.9788411071             0.0000000000
           36.9958277948             3.3073624444            10.9008091130             0.0000000000
           38.1358277948             2.8797080690            10.8093351223             0.0000000000
           39.2758277948             2.5090616967            10.7054809992             0.0000000000
           40.4158277948             2.1892948969            10.5897071536             0.0000000000
           41.5558277948             1.9145942068            10.4627363813             0.0000000000
           42.6958277948             1.6795192326            10.3268140350             0.0000000000
           43.8358277948             1.4790415467            10.1829310339             0.0000000000
           44.9758277948             1.3085666311            10.0315811931             0.0000000000
           46.1158277948             1.1639412965             9.8737693961             0.0000000000
           47.2558277948             1.0414490555             9.7109824547             0.0000000000
           48.3958277948             0.9377958746             9.5440301524             0.0000000000
           49.5358277948             0.8500885896             9.3734227460             0.0000000000
           50.6758277948             0.7758080687             9.2000740674             0.0000000000
           51.8158277948             0.7127789661             9.0248703650             0.0000000000
           52.9558277948             0.6591376437             8.8484055651             0.0000000000
           54.0958277948             0.6132995719             8.6712034775             0.0000000000
           55.2358277948             0.5739272537             8.4938823919             0.0000000000
           56.3758277948             0.5398994720             8.3169136727             0.0000000000
           57.5158277948             0.5102824387             8.1406911913             0.0000000000
           58.6558277948             0.4843032272             7.9657545702             0.0000000000
           59.7958277948             0.4613257071             7.7923594954             0.0000000000
           60.9358277948             0.4408290661             7.6207270606             0.0000000000
           62.0758277948             0.4223888961             7.4510909764             0.0000000000
           63.2158277948             0.4056607444             7.2840083131             0.0000000000
           64.3558277948             0.3903659731             7.1193915639             0.0000000000
           65.4958277948             0.3762797328             6.9573347065             0.0000000000
           66.6358277948             0.3632208402             6.7979559069             0.0000000000
           67.7758277948             0.3510433394             6.6418283104             0.0000000000
           68.9158277948             0.3396295314             6.4885815191             0.0000000000
           70.0558277948             0.3288842666             6.3382630830             0.0000000000
           71.1958277948             0.3187303098             6.1909592149             0.0000000000
           72.3358277948             0.3091046066             6.0471205067             0.0000000000
           73.4758277948             0.2999552968             5.9062985550             0.0000000000
           74.6158277948             0.2912393432             5.7684962695             0.0000000000
           75.7558277948             0.2829206603             5.6338063967             0.0000000000
           76.8958277948             0.2749686466             5.5025236053             0.0000000000
           78.0358277948             0.2673570394             5.3742135019             0.0000000000
           79.1758277948             0.2600630244             5.2488481983             0.0000000000
           80.3158277948             0.2530665478             5.1265409524             0.0000000000
           81.4558277948             0.2463497832             5.0074428385             0.0000000000
           82.5958277948             0.2398967218             4.8911674152             0.0000000000
           83.7358277948             0.2336928555             4.7776706519             0.0000000000
           84.8758277948             0.2277249315             4.6670905294             0.0000000000
           86.0158277948             0.2219807621             4.5594549710             0.0000000000
           87.1558277948             0.2164490758             4.4544393170             0.0000000000
           88.2958277948             0.2111193997             4.3519925066             0.0000000000
           89.4358277948             0.2059819657             4.2522761038             0.0000000000
           90.5758277948             0.2010276350             4.1552170536             0.0000000000
           91.7158277948             0.1962478358             4.0605548278             0.0000000000
           92.8558277948             0.1916345118             3.9682367413             0.0000000000
           93.9958277948             0.1871800781             3.8784442591             0.0000000000
           95.1358277948             0.1828773836             3.7910242459             0.0000000000
           96.2758277948             0.1787196789             3.7057766442             0.0000000000
           97.4158277948             0.1747005863             3.6226501954             0.0000000000
           98.5558277948             0.1708140748             3.5418416855             0.0000000000
           99.6958277948             0.1670544368             3.4631363278             0.0000000000
          100.8358277948             0.1634162664             3.3863881147             0.0000000000
          101.9758277948             0.1598944406             3.3115488219             0.0000000000
          103.1158277948             0.1564841014             3.2388259645             0.0000000000
          104.2558277948             0.1531806397             3.1679587646             0.0000000000
          105.3958277948             0.1499796797             3.0988479171             0.0000000000
          106.5358277948             0.1468770652             3.0314489779             0.0000000000
          107.6758277948             0.1438688468             2.9659760181             0.0000000000
          108.8158277948             0.1409512693             2.9021352684             0.0000000000
          109.9558277948             0.1381207608             2.8398668306             0.0000000000
          111.0958277948             0.1353739219             2.7791403671             0.0000000000
          112.2358277948             0.1327075161             2.7201426700             0.0000000000
          113.3758277948             0.1301184603             2.6625878448             0.0000000000
          114.5158277948             0.1276038167             2.6064385532             0.0000000000
          115.6558277948             0.1251607844             2.5516912219             0.0000000000
          116.7958277948             0.1227866919             2.4984643040             0.0000000000
          117.9358277948             0.1204789900             2.4465264297             0.0000000000
          119.0758277948             0.1182352455             2.3958440950             0.0000000000
          120.2158277948             0.1160531346             2.3464353209             0.0000000000
          121.3558277948             0.1139304374             2.2983627686             0.0000000000
          122.4958277948             0.1118650323             2.2514414775             0.0000000000
          123.6358277948             0.1098548907             2.2056415144             0.0000000000
          124.7758277948             0.1078980725             2.1609980520             0.0000000000
          125.9158277948             0.1059927214             2.1175286193             0.0000000000
          127.0558277948             0.1041370603             2.0750875025             0.0000000000
          128.1958277948             0.1023293881             2.0336480361             0.0000000000
          129.3358277948             0.1005680750             1.9932587813             0.0000000000
          130.4758277948             0.0988515596             1.9539011144             0.0000000000
          131.6158277948             0.0971783450             1.9154623318             0.0000000000
          132.7558277948             0.0955469961             1.8779187245             0.0000000000
          133.8958277948             0.0939561363             1.8413290894             0.0000000000
          135.0358277948             0.0924044449             1.8056461620             0.0000000000
          136.1758277948             0.0908906541             1.7707848720             0.0000000000
          137.3158277948             0.0894135468             1.7367241630             0.0000000000
          138.4558277948             0.0879719539             1.7035304510             0.0000000000
          139.5958277948             0.0865647526             1.6711340793             0.0000000000
          140.7358277948             0.0851908635             1.6394730065             0.0000000000
          141.8758277948             0.0838492491             1.6085285434             0.0000000000
          143.0158277948             0.0825389119             1.5783725700             0.0000000000
