# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -119.7885261941             0.0123287611             0.0221340818             0.0000000000
         -118.6485261941             0.0125614641             0.0224496315             0.0000000000
         -117.5085261941             0.0128007657             0.0227716888             0.0000000000
         -116.3685261941             0.0130469158             0.0231010312             0.0000000000
         -115.2285261941             0.0133001759             0.0234378955             0.0000000000
         -114.0885261941             0.0135608203             0.0237818885             0.0000000000
         -112.9485261941             0.0138291361             0.0241332130             0.0000000000
         -111.8085261941             0.0141054248             0.0244931034             0.0000000000
         -110.6685261941             0.0143900024             0.0248611404             0.0000000000
         -109.5285261941             0.0146832009             0.0252372317             0.0000000000
         -108.3885261941             0.0149853685             0.0256216391             0.0000000000
         -107.2485261941             0.0152968714             0.0260160893             0.0000000000
         -106.1085261941             0.0156180941             0.0264194084             0.0000000000
         -104.9685261941             0.0159494412             0.0268318637             0.0000000000
         -103.8285261941             0.0162913381             0.0272542022             0.0000000000
         -102.6885261941             0.0166442329             0.0276875255             0.0000000000
         -101.5485261941             0.0170085970             0.0281309419             0.0000000000
         -100.4085261941             0.0173849275             0.0285847664             0.0000000000
          -99.2685261941             0.0177737481             0.0290503641             0.0000000000
          -98.1285261941             0.0181756114             0.0295280137             0.0000000000
          -96.9885261941             0.0185911004             0.0300172018             0.0000000000
          -95.8485261941             0.0190208308             0.0305183014             0.0000000000
          -94.7085261941             0.0194654532             0.0310334656             0.0000000000
          -93.5685261941             0.0199256556             0.0315618962             0.0000000000
          -92.4285261941             0.0204021657             0.0321035819             0.0000000000
          -91.2885261941             0.0208957544             0.0326591077             0.0000000000
          -90.1485261941             0.0214072387             0.0332312116             0.0000000000
          -89.0085261941             0.0219374856             0.0338181113             0.0000000000
          -87.8685261941             0.0224874160             0.0344203184             0.0000000000
          -86.7285261941             0.0230580096             0.0350392738             0.0000000000
          -85.5885261941             0.0236503104             0.0356767013             0.0000000000
          -84.4485261941             0.0242654335             0.0363312893             0.0000000000
          -83.3085261941             0.0249045721             0.0370036558             0.0000000000
          -82.1685261941             0.0255690074             0.0376963678             0.0000000000
          -81.0285261941             0.0262601202             0.0384097570             0.0000000000
          -79.8885261941             0.0269794047             0.0391431716             0.0000000000
          -78.7485261941             0.0277284864             0.0398973635             0.0000000000
          -77.6085261941             0.0285091448             0.0406763849             0.0000000000
          -76.4685261941             0.0293233418             0.0414786721             0.0000000000
          -75.3285261941             0.0301732581             0.0423044877             0.0000000000
          -74.1885261941             0.0310613400             0.0431551850             0.0000000000
          -73.0485261941             0.0319903583             0.0440355016             0.0000000000
          -71.9085261941             0.0329634850             0.0449425884             0.0000000000
          -70.7685261941             0.0339843893             0.0458775452             0.0000000000
          -69.6285261941             0.0350573610             0.0468434164             0.0000000000
          -68.4885261941             0.0361874648             0.0478432160             0.0000000000
          -67.3485261941             0.0373807358             0.0488749837             0.0000000000
          -66.2085261941             0.0386444221             0.0499401327             0.0000000000
          -65.0685261941             0.0399872867             0.0510440945             0.0000000000
          -63.9285261941             0.0414199790             0.0521874185             0.0000000000
          -62.7885261941             0.0429554881             0.0533695282             0.0000000000
          -61.6485261941             0.0446096926             0.0545923464             0.0000000000
          -60.5085261941             0.0464020201             0.0558648438             0.0000000000
          -59.3685261941             0.0483562319             0.0571840907             0.0000000000
          -58.2285261941             0.0505013462             0.0585517567             0.0000000000
          -57.0885261941             0.0528727140             0.0599720278             0.0000000000
          -55.9485261941             0.0555132570             0.0614557234             0.0000000000
          -54.8085261941             0.0584748762             0.0629987942             0.0000000000
          -53.6685261941             0.0618200320             0.0646055573             0.0000000000
          -52.5285261941             0.0656234902             0.0662860998             0.0000000000
          -51.3885261941             0.0699742224             0.0680501814             0.0000000000
          -50.2485261941             0.0749774330             0.0698973847             0.0000000000
          -49.1085261941             0.0807566779             0.0718357800             0.0000000000
          -47.9685261941             0.0874560197             0.0738875924             0.0000000000
          -46.8285261941             0.0952421532             0.0760609451             0.0000000000
          -45.6885261941             0.1043064127             0.0783634227             0.0000000000
          -44.5485261941             0.1148665575             0.0808111581             0.0000000000
          -43.4085261941             0.1271682140             0.0834528451             0.0000000000
          -42.2685261941             0.1414858350             0.0862910596             0.0000000000
          -41.1285261941             0.1581230264             0.0893509917             0.0000000000
          -39.9885261941             0.1774120790             0.0926740070             0.0000000000
          -38.8485261941             0.1997125431             0.0963390584             0.0000000000
          -37.7085261941             0.2254086831             0.1003546674             0.0000000000
          -36.5685261941             0.2549056666             0.1047744609             0.0000000000
          -35.4285261941             0.2886243587             0.1097013770             0.0000000000
          -34.2885261941             0.3269946292             0.1152359872             0.0000000000
          -33.1485261941             0.3704471200             0.1214161605             0.0000000000
          -32.0085261941             0.4194034752             0.1283386365             0.0000000000
          -30.8685261941             0.4742650965             0.1362313330             0.0000000000
          -29.7285261941             0.5354005587             0.1451851240             0.0000000000
          -28.5885261941             0.6031318915             0.1552967126             0.0000000000
          -27.4485261941             0.6777200078             0.1667248526             0.0000000000
          -26.3085261941             0.7593496306             0.1799248288             0.0000000000
          -25.1685261941             0.8481141296             0.1948821259             0.0000000000
          -24.0285261941             0.9440007261             0.2118003509             0.0000000000
          -22.8885261941             1.0468765499             0.2310045791             0.0000000000
          -21.7485261941             1.1564760361             0.2530378910             0.0000000000
          -20.6085261941             1.2723901238             0.2778624925             0.0000000000
          -19.4685261941             1.3940576659             0.3057634484             0.0000000000
          -18.3285261941             1.5207593850             0.3373445578             0.0000000000
          -17.1885261941             1.6516146178             0.3730152864             0.0000000000
