# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -122.7788464604             0.0185330525             0.0196008881             0.0000000000
         -121.6388464604             0.0188745935             0.0198666702             0.0000000000
         -120.4988464604             0.0192255920             0.0201376282             0.0000000000
         -119.3588464604             0.0195863978             0.0204143733             0.0000000000
         -118.2188464604             0.0199573767             0.0206970861             0.0000000000
         -117.0788464604             0.0203389117             0.0209854472             0.0000000000
         -115.9388464604             0.0207314037             0.0212796105             0.0000000000
         -114.7988464604             0.0211352729             0.0215805439             0.0000000000
         -113.6588464604             0.0215509592             0.0218879069             0.0000000000
         -112.5188464604             0.0219789244             0.0222016184             0.0000000000
         -111.3788464604             0.0224196522             0.0225218765             0.0000000000
         -110.2388464604             0.0228736506             0.0228500290             0.0000000000
         -109.0988464604             0.0233414527             0.0231851425             0.0000000000
         -107.9588464604             0.0238236185             0.0235274175             0.0000000000
         -106.8188464604             0.0243207361             0.0238774285             0.0000000000
         -105.6788464604             0.0248334241             0.0242360246             0.0000000000
         -104.5388464604             0.0253623328             0.0246024968             0.0000000000
         -103.3988464604             0.0259081465             0.0249770793             0.0000000000
         -102.2588464604             0.0264715857             0.0253608217             0.0000000000
         -101.1188464604             0.0270534090             0.0257539255             0.0000000000
          -99.9788464604             0.0276544162             0.0261559778             0.0000000000
          -98.8388464604             0.0282754502             0.0265672542             0.0000000000
          -97.6988464604             0.0289174005             0.0269894032             0.0000000000
          -96.5588464604             0.0295812060             0.0274217900             0.0000000000
          -95.4188464604             0.0302678582             0.0278643895             0.0000000000
          -94.2788464604             0.0309784051             0.0283176352             0.0000000000
          -93.1388464604             0.0317139553             0.0287836099             0.0000000000
          -91.9988464604             0.0324756819             0.0292609240             0.0000000000
          -90.8588464604             0.0332648277             0.0297499502             0.0000000000
          -89.7188464604             0.0340827107             0.0302517681             0.0000000000
          -88.5788464604             0.0349307298             0.0307676672             0.0000000000
          -87.4388464604             0.0358103717             0.0312966225             0.0000000000
          -86.2988464604             0.0367232193             0.0318390804             0.0000000000
          -85.1588464604             0.0376709604             0.0323969602             0.0000000000
          -84.0188464604             0.0386553988             0.0329704811             0.0000000000
          -82.8788464604             0.0396784676             0.0335591201             0.0000000000
          -81.7388464604             0.0407422448             0.0341634154             0.0000000000
          -80.5988464604             0.0418489730             0.0347863796             0.0000000000
          -79.4588464604             0.0430010838             0.0354267981             0.0000000000
          -78.3188464604             0.0442012287             0.0360848314             0.0000000000
          -77.1788464604             0.0454523173             0.0367614537             0.0000000000
          -76.0388464604             0.0467575673             0.0374601509             0.0000000000
          -74.8988464604             0.0481205671             0.0381787501             0.0000000000
          -73.7588464604             0.0495453564             0.0389180218             0.0000000000
          -72.6188464604             0.0510365294             0.0396801665             0.0000000000
          -71.4788464604             0.0525993657             0.0404673437             0.0000000000
          -70.3388464604             0.0542399974             0.0412780384             0.0000000000
          -69.1988464604             0.0559656207             0.0421132209             0.0000000000
          -68.0588464604             0.0577847627             0.0429767801             0.0000000000
          -66.9188464604             0.0597076155             0.0438690102             0.0000000000
          -65.7788464604             0.0617464528             0.0447893811             0.0000000000
          -64.6388464604             0.0639161450             0.0457391686             0.0000000000
          -63.4988464604             0.0662347915             0.0467246698             0.0000000000
          -62.3588464604             0.0687244906             0.0477435828             0.0000000000
          -61.2188464604             0.0714122697             0.0487968950             0.0000000000
          -60.0788464604             0.0743311969             0.0498873288             0.0000000000
          -58.9388464604             0.0775216988             0.0510221387             0.0000000000
          -57.7988464604             0.0810331058             0.0521980943             0.0000000000
          -56.6588464604             0.0849254438             0.0534177665             0.0000000000
          -55.5188464604             0.0892714875             0.0546875025             0.0000000000
          -54.3788464604             0.0941590847             0.0560131760             0.0000000000
          -53.2388464604             0.0996937493             0.0573937242             0.0000000000
          -52.0988464604             0.1060015109             0.0588336451             0.0000000000
          -50.9588464604             0.1132319938             0.0603462113             0.0000000000
          -49.8188464604             0.1215616774             0.0619352954             0.0000000000
          -48.6788464604             0.1311972708             0.0636043366             0.0000000000
          -47.5388464604             0.1423791103             0.0653619283             0.0000000000
          -46.3988464604             0.1553844588             0.0672356900             0.0000000000
          -45.2588464604             0.1705305617             0.0692252034             0.0000000000
          -44.1188464604             0.1881772839             0.0713434689             0.0000000000
          -42.9788464604             0.2087291238             0.0736124822             0.0000000000
          -41.8388464604             0.2326363802             0.0760748999             0.0000000000
          -40.6988464604             0.2603952248             0.0787332643             0.0000000000
          -39.5588464604             0.2925464251             0.0816155509             0.0000000000
          -38.4188464604             0.3296724586             0.0847765199             0.0000000000
          -37.2788464604             0.3723927712             0.0882691551             0.0000000000
          -36.1388464604             0.4213569566             0.0921123081             0.0000000000
          -34.9988464604             0.4772356742             0.0963571033             0.0000000000
          -33.8588464604             0.5407091810             0.1011255256             0.0000000000
          -32.7188464604             0.6124534241             0.1064658901             0.0000000000
          -31.5788464604             0.6931237346             0.1124302740             0.0000000000
          -30.4388464604             0.7833362606             0.1191048553             0.0000000000
          -29.2988464604             0.8836473964             0.1267372287             0.0000000000
          -28.1588464604             0.9945315749             0.1353224776             0.0000000000
          -27.0188464604             1.1163579118             0.1449748141             0.0000000000
          -25.8788464604             1.2493662924             0.1558767146             0.0000000000
          -24.7388464604             1.3936435817             0.1683339700             0.0000000000
          -23.5988464604             1.5491006998             0.1823358623             0.0000000000
          -22.4588464604             1.7154513343             0.1980513959             0.0000000000
          -21.3188464604             1.8921930472             0.2158332706             0.0000000000
          -20.1788464604             2.0785914795             0.2359324034             0.0000000000
          -19.0388464604             2.2736682592             0.2583723772             0.0000000000
          -17.8988464604             2.4761930877             0.2833606954             0.0000000000
          -16.7588464604             2.6846803332             0.3114921991             0.0000000000
          -15.6188464604             2.8973903321             0.3427951531             0.0000000000
          -14.4788464604             3.1123355253             0.3773571227             0.0000000000
          -13.3388464604             3.3272915965             0.4153929797             0.0000000000
          -12.1988464604             3.5398139916             0.4577856787             0.0000000000
          -11.0588464604             3.7472606159             0.5041241254             0.0000000000
           -9.9188464604             3.9468221415             0.5545896201             0.0000000000
           -8.7788464604             4.1355621089             0.6095485151             0.0000000000
           -7.6388464604             4.3104696621             0.6695547594             0.0000000000
           -6.4988464604             4.4685279348             0.7341601547             0.0000000000
           -5.3588464604             4.6068003235             0.8034514116             0.0000000000
           -4.2188464604             4.7225347005             0.8779093776             0.0000000000
           -3.0788464604             4.8132818985             0.9575244962             0.0000000000
           -1.9388464604             4.8770200427             1.0418588895             0.0000000000
           -0.7988464604             4.9122717371             1.1308341884             0.0000000000
            0.3411535396             4.9181985100             1.2249131410             0.0000000000
            1.4811535396             4.8946578540             1.3234552185             0.0000000000
            2.6211535396             4.8422131725             1.4260502361             0.0000000000
            3.7611535396             4.7620948842             1.5324391688             0.0000000000
            4.9011535396             4.6561194261             1.6427943143             0.0000000000
            6.0411535396             4.5265792837             1.7561145493             0.0000000000
            7.1811535396             4.3761197574             1.8719824933             0.0000000000
            8.3211535396             4.2076168392             1.9900285923             0.0000000000
            9.4611535396             4.0240665754             2.1097918370             0.0000000000
           10.6011535396             3.8284914216             2.2305220433             0.0000000000
           11.7411535396             3.6238648560             2.3516988594             0.0000000000
           12.8811535396             3.4130527061             2.4727313840             0.0000000000
           14.0211535396             3.1987683422             2.5929795357             0.0000000000
           15.1611535396             2.9835387422             2.7119344558             0.0000000000
           16.3011535396             2.7696789521             2.8290832305             0.0000000000
           17.4411535396             2.5592732139             2.9435332430             0.0000000000
           18.5811535396             2.3541617304             3.0549919406             0.0000000000
           19.7211535396             2.1559325485             3.1630961827             0.0000000000
           20.8611535396             1.9659183308             3.2673811576             0.0000000000
           22.0011535396             1.7851978905             3.3667905823             0.0000000000
           23.1411535396             1.6146023267             3.4616207872             0.0000000000
           24.2811535396             1.4547254880             3.5515789620             0.0000000000
           25.4211535396             1.3059383471             3.6360989559             0.0000000000
           26.5611535396             1.1684067298             3.7146188714             0.0000000000
           27.7011535396             1.0421117306             3.7875786094             0.0000000000
           28.8411535396             0.9268720727             3.8548537280             0.0000000000
           29.9811535396             0.8223676421             3.9157547001             0.0000000000
           31.1211535396             0.7281634375             3.9704154730             0.0000000000
           32.2611535396             0.6437332262             4.0192413567             0.0000000000
           33.4011535396             0.5684822774             4.0622589184             0.0000000000
           34.5411535396             0.5017686410             4.0986816360             0.0000000000
           35.6811535396             0.4429225567             4.1293193474             0.0000000000
           36.8211535396             0.3912636903             4.1544350394             0.0000000000
           37.9611535396             0.3461160147             4.1740632809             0.0000000000
           39.1011535396             0.3068202555             4.1876861371             0.0000000000
           40.2411535396             0.2727439201             4.1963067219             0.0000000000
           41.3811535396             0.2432890071             4.2001149563             0.0000000000
           42.5211535396             0.2178975573             4.1990263623             0.0000000000
           43.6611535396             0.1960552567             4.1930991644             0.0000000000
           44.8011535396             0.1772933278             4.1830483342             0.0000000000
           45.9411535396             0.1611889686             4.1690938118             0.0000000000
           47.0811535396             0.1473645942             4.1510772172             0.0000000000
           48.2211535396             0.1354861349             4.1294334780             0.0000000000
           49.3611535396             0.1252606230             4.1046151446             0.0000000000
           50.5011535396             0.1164332835             4.0768391813             0.0000000000
           51.6411535396             0.1087843118             4.0459246746             0.0000000000
           52.7811535396             0.1021255009             4.0124832489             0.0000000000
           53.9211535396             0.0962968447             3.9767657614             0.0000000000
           55.0611535396             0.0911632218             3.9389161747             0.0000000000
           56.2011535396             0.0866112377             3.8989251797             0.0000000000
           57.3411535396             0.0825462783             3.8572690468             0.0000000000
           58.4811535396             0.0788898118             3.8141167067             0.0000000000
           59.6211535396             0.0755769556             3.7695453281             0.0000000000
           60.7611535396             0.0725543149             3.7237028643             0.0000000000
           61.9011535396             0.0697780875             3.6768644936             0.0000000000
           63.0411535396             0.0672124215             3.6291647607             0.0000000000
           64.1811535396             0.0648280089             3.5806591438             0.0000000000
           65.3211535396             0.0626008940             3.5315312687             0.0000000000
           66.4611535396             0.0605114727             3.4819308652             0.0000000000
           67.6011535396             0.0585436615             3.4319600968             0.0000000000
           68.7411535396             0.0566842123             3.3816842300             0.0000000000
           69.8811535396             0.0549221523             3.3312436241             0.0000000000
           71.0211535396             0.0532483304             3.2807215394             0.0000000000
           72.1611535396             0.0516550516             3.2301945962             0.0000000000
           73.3011535396             0.0501357849             3.1797500280             0.0000000000
           74.4411535396             0.0486849306             3.1294474577             0.0000000000
           75.5811535396             0.0472976372             3.0793432670             0.0000000000
           76.7211535396             0.0459696559             3.0295128567             0.0000000000
           77.8611535396             0.0446972282             2.9800177426             0.0000000000
           79.0011535396             0.0434769958             2.9308744988             0.0000000000
           80.1411535396             0.0423059321             2.8821208500             0.0000000000
           81.2811535396             0.0411812872             2.8338474539             0.0000000000
           82.4211535396             0.0401005452             2.7860584103             0.0000000000
           83.5611535396             0.0390613911             2.7387585952             0.0000000000
           84.7011535396             0.0380616831             2.6919716109             0.0000000000
           85.8411535396             0.0370994322             2.6458118888             0.0000000000
           86.9811535396             0.0361727845             2.6002118078             0.0000000000
           88.1211535396             0.0352800068             2.5551840206             0.0000000000
           89.2611535396             0.0344194755             2.5107658718             0.0000000000
           90.4011535396             0.0335896662             2.4670262541             0.0000000000
           91.5411535396             0.0327891455             2.4238951906             0.0000000000
           92.6811535396             0.0320165639             2.3813799148             0.0000000000
           93.8211535396             0.0312706491             2.3395398064             0.0000000000
           94.9611535396             0.0305502004             2.2983817729             0.0000000000
           96.1011535396             0.0298540841             2.2578533286             0.0000000000
           97.2411535396             0.0291812282             2.2179560331             0.0000000000
           98.3811535396             0.0285306191             2.1787730579             0.0000000000
           99.5211535396             0.0279012970             2.1402483619             0.0000000000
          100.6611535396             0.0272923532             2.1023530166             0.0000000000
          101.8011535396             0.0267029263             2.0650859248             0.0000000000
          102.9411535396             0.0261321995             2.0285496866             0.0000000000
          104.0811535396             0.0255793981             1.9926325714             0.0000000000
          105.2211535396             0.0250437865             1.9573301736             0.0000000000
          106.3611535396             0.0245246662             1.9226661296             0.0000000000
          107.5011535396             0.0240213733             1.8886821556             0.0000000000
          108.6411535396             0.0235332769             1.8552951154             0.0000000000
          109.7811535396             0.0230597769             1.8224987977             0.0000000000
          110.9211535396             0.0226003020             1.7903400728             0.0000000000
          112.0611535396             0.0221543086             1.7588043199             0.0000000000
          113.2011535396             0.0217212789             1.7278368431             0.0000000000
          114.3411535396             0.0213007195             1.6974303631             0.0000000000
          115.4811535396             0.0208921600             1.6676526375             0.0000000000
          116.6211535396             0.0204951518             1.6384387085             0.0000000000
          117.7611535396             0.0201092669             1.6097607300             0.0000000000
          118.9011535396             0.0197340969             1.5816154773             0.0000000000
          120.0411535396             0.0193692516             1.5540750549             0.0000000000
          121.1811535396             0.0190143585             1.5270445518             0.0000000000
          122.3211535396             0.0186690615             1.5005159785             0.0000000000
          123.4611535396             0.0183330202             1.4745075912             0.0000000000
          124.6011535396             0.0180059091             1.4490418136             0.0000000000
          125.7411535396             0.0176874165             1.4240515852             0.0000000000
          126.8811535396             0.0173772445             1.3995289369             0.0000000000
          128.0211535396             0.0170751077             1.3755107916             0.0000000000
          129.1611535396             0.0167807327             1.3519763207             0.0000000000
          130.3011535396             0.0164938575             1.3288834433             0.0000000000
          131.4411535396             0.0162142311             1.3062243930             0.0000000000
          132.5811535396             0.0159416130             1.2840519915             0.0000000000
          133.7211535396             0.0156757721             1.2623083824             0.0000000000
