# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -125.8657196588             0.0326376335             0.0080775750             0.0000000000
         -124.7257196588             0.0332247937             0.0081723184             0.0000000000
         -123.5857196588             0.0338278287             0.0082685734             0.0000000000
         -122.4457196588             0.0344473118             0.0083663124             0.0000000000
         -121.3057196588             0.0350838420             0.0084655784             0.0000000000
         -120.1657196588             0.0357380459             0.0085666714             0.0000000000
         -119.0257196588             0.0364105786             0.0086693692             0.0000000000
         -117.8857196588             0.0371021257             0.0087737110             0.0000000000
         -116.7457196588             0.0378134050             0.0088798302             0.0000000000
         -115.6057196588             0.0385451681             0.0089878918             0.0000000000
         -114.4657196588             0.0392982023             0.0090977342             0.0000000000
         -113.3257196588             0.0400733330             0.0092094015             0.0000000000
         -112.1857196588             0.0408714255             0.0093231373             0.0000000000
         -111.0457196588             0.0416933874             0.0094389394             0.0000000000
         -109.9057196588             0.0425401714             0.0095567219             0.0000000000
         -108.7657196588             0.0434127776             0.0096765350             0.0000000000
         -107.6257196588             0.0443122564             0.0097987563             0.0000000000
         -106.4857196588             0.0452397117             0.0099231770             0.0000000000
         -105.3457196588             0.0461963040             0.0100498058             0.0000000000
         -104.2057196588             0.0471832543             0.0101787626             0.0000000000
         -103.0657196588             0.0482018470             0.0103104008             0.0000000000
         -101.9257196588             0.0492534348             0.0104444444             0.0000000000
         -100.7857196588             0.0503394425             0.0105809574             0.0000000000
          -99.6457196588             0.0514613719             0.0107202041             0.0000000000
          -98.5057196588             0.0526208068             0.0108623284             0.0000000000
          -97.3657196588             0.0538194179             0.0110071494             0.0000000000
          -96.2257196588             0.0550589697             0.0111547412             0.0000000000
          -95.0857196588             0.0563413256             0.0113055466             0.0000000000
          -93.9457196588             0.0576684558             0.0114594457             0.0000000000
          -92.8057196588             0.0590424443             0.0116163788             0.0000000000
          -91.6657196588             0.0604654975             0.0117764322             0.0000000000
          -90.5257196588             0.0619399531             0.0119402698             0.0000000000
          -89.3857196588             0.0634682907             0.0121074398             0.0000000000
          -88.2457196588             0.0650531430             0.0122780371             0.0000000000
          -87.1057196588             0.0666973091             0.0124523386             0.0000000000
          -85.9657196588             0.0684037696             0.0126307537             0.0000000000
          -84.8257196588             0.0701757043             0.0128129428             0.0000000000
          -83.6857196588             0.0720165134             0.0129990201             0.0000000000
          -82.5457196588             0.0739298421             0.0131895078             0.0000000000
          -81.4057196588             0.0759196117             0.0133844747             0.0000000000
          -80.2657196588             0.0779900574             0.0135837391             0.0000000000
          -79.1257196588             0.0801457752             0.0137874362             0.0000000000
          -77.9857196588             0.0823917812             0.0139963997             0.0000000000
          -76.8457196588             0.0847335868             0.0142102574             0.0000000000
          -75.7057196588             0.0871772941             0.0144290352             0.0000000000
          -74.5657196588             0.0897297180             0.0146530056             0.0000000000
          -73.4257196588             0.0923985420             0.0148830670             0.0000000000
          -72.2857196588             0.0951925172             0.0151186101             0.0000000000
          -71.1457196588             0.0981217162             0.0153598224             0.0000000000
          -70.0057196588             0.1011978556             0.0156073281             0.0000000000
          -68.8657196588             0.1044347043             0.0158615885             0.0000000000
          -67.7257196588             0.1078485976             0.0161222056             0.0000000000
          -66.5857196588             0.1114590808             0.0163894122             0.0000000000
          -65.4457196588             0.1152897098             0.0166643025             0.0000000000
          -64.3057196588             0.1193690400             0.0169467521             0.0000000000
          -63.1657196588             0.1237318382             0.0172366624             0.0000000000
          -62.0257196588             0.1284205557             0.0175343356             0.0000000000
          -60.8857196588             0.1334871040             0.0178415177             0.0000000000
          -59.7457196588             0.1389949744             0.0181572994             0.0000000000
          -58.6057196588             0.1450217438             0.0184820189             0.0000000000
          -57.4657196588             0.1516620063             0.0188165239             0.0000000000
          -56.3257196588             0.1590307648             0.0191622575             0.0000000000
          -55.1857196588             0.1672673073             0.0195185021             0.0000000000
          -54.0457196588             0.1765395804             0.0198858508             0.0000000000
          -52.9057196588             0.1870490534             0.0202661220             0.0000000000
          -51.7657196588             0.1990360444             0.0206601378             0.0000000000
          -50.6257196588             0.2127854487             0.0210677925             0.0000000000
          -49.4857196588             0.2286327758             0.0214900886             0.0000000000
          -48.3457196588             0.2469703610             0.0219305852             0.0000000000
          -47.2057196588             0.2682535691             0.0223891522             0.0000000000
          -46.0657196588             0.2930067619             0.0228668296             0.0000000000
          -44.9257196588             0.3218287453             0.0233657918             0.0000000000
          -43.7857196588             0.3553973625             0.0238918743             0.0000000000
          -42.6457196588             0.3944728506             0.0244441856             0.0000000000
          -41.5057196588             0.4398995353             0.0250256344             0.0000000000
          -40.3657196588             0.4926054061             0.0256419260             0.0000000000
          -39.2257196588             0.5535990999             0.0262994573             0.0000000000
          -38.0857196588             0.6239638205             0.0269991544             0.0000000000
          -36.9457196588             0.7048477490             0.0277462593             0.0000000000
          -35.8057196588             0.7974505497             0.0285536013             0.0000000000
          -34.6657196588             0.9030056631             0.0294266142             0.0000000000
          -33.5257196588             1.0227581833             0.0303699224             0.0000000000
          -32.3857196588             1.1579382671             0.0313924620             0.0000000000
          -31.2457196588             1.3097301879             0.0325205834             0.0000000000
          -30.1057196588             1.4792373447             0.0337537857             0.0000000000
          -28.9657196588             1.6674437456             0.0351037908             0.0000000000
          -27.8257196588             1.8751726983             0.0365902169             0.0000000000
          -26.6857196588             2.1030436523             0.0382464867             0.0000000000
          -25.5457196588             2.3514283204             0.0400714626             0.0000000000
          -24.4057196588             2.6204073614             0.0420840114             0.0000000000
          -23.2657196588             2.9097290000             0.0443244388             0.0000000000
          -22.1257196588             3.2187709957             0.0468202198             0.0000000000
          -20.9857196588             3.5465073242             0.0495763104             0.0000000000
          -19.8457196588             3.8914808129             0.0526178486             0.0000000000
          -18.7057196588             4.2517827709             0.0560173932             0.0000000000
          -17.5657196588             4.6250404038             0.0597774213             0.0000000000
          -16.4257196588             5.0084125381             0.0639145128             0.0000000000
          -15.2857196588             5.3985939641             0.0684628806             0.0000000000
          -14.1457196588             5.7918286278             0.0735265227             0.0000000000
          -13.0057196588             6.1839320622             0.0790678852             0.0000000000
          -11.8657196588             6.5703239543             0.0851181027             0.0000000000
          -10.7257196588             6.9460726586             0.0917419098             0.0000000000
           -9.5857196588             7.3059547458             0.0990082860             0.0000000000
           -8.4457196588             7.6445341010             0.1068830106             0.0000000000
           -7.3057196588             7.9562661460             0.1153940314             0.0000000000
           -6.1657196588             8.2356326937             0.1246420988             0.0000000000
           -5.0257196588             8.4773108075             0.1346283989             0.0000000000
           -3.8857196588             8.6763741281             0.1453294194             0.0000000000
           -2.7457196588             8.8285174585             0.1567634774             0.0000000000
           -1.6057196588             8.9302862995             0.1690654551             0.0000000000
           -0.4657196588             8.9792851807             0.1821435219             0.0000000000
            0.6742803412             8.9743354111             0.1959915825             0.0000000000
            1.8142803412             8.9155568241             0.2106374832             0.0000000000
            2.9542803412             8.8043593402             0.2261665530             0.0000000000
            4.0942803412             8.6433458431             0.2424624953             0.0000000000
            5.2342803412             8.4361430527             0.2595163595             0.0000000000
            6.3742803412             8.1871871285             0.2773746234             0.0000000000
            7.5142803412             7.9014932739             0.2960274697             0.0000000000
            8.6542803412             7.5844343083             0.3153855038             0.0000000000
            9.7942803412             7.2415448490             0.3354267238             0.0000000000
           10.9342803412             6.8783587424             0.3562090125             0.0000000000
           12.0742803412             6.5002801635             0.3776454843             0.0000000000
           13.2142803412             6.1124844254             0.3996786136             0.0000000000
           14.3542803412             5.7198428534             0.4222814414             0.0000000000
           15.4942803412             5.3268662829             0.4455080946             0.0000000000
           16.6342803412             4.9376629213             0.4692325839             0.0000000000
           17.7742803412             4.5559077377             0.4934241479             0.0000000000
           18.9142803412             4.1848217691             0.5180735914             0.0000000000
           20.0542803412             3.8271605675             0.5431721810             0.0000000000
           21.1942803412             3.4852114509             0.5686381139             0.0000000000
           22.3342803412             3.1607993273             0.5944423519             0.0000000000
           23.4742803412             2.8553007509             0.6205854395             0.0000000000
           24.6142803412             2.5696656386             0.6470253001             0.0000000000
           25.7542803412             2.3044458085             0.6737138564             0.0000000000
           26.8942803412             2.0598292578             0.7006260311             0.0000000000
           28.0342803412             1.8356789113             0.7277644349             0.0000000000
           29.1742803412             1.6315744612             0.7550772303             0.0000000000
           30.3142803412             1.4468558881             0.7825381123             0.0000000000
           31.4542803412             1.2806672990             0.8101289289             0.0000000000
           32.5942803412             1.1319998272             0.8378392468             0.0000000000
           33.7342803412             0.9997324944             0.8656319814             0.0000000000
           34.8742803412             0.8826701312             0.8934888074             0.0000000000
           36.0142803412             0.7795776607             0.9213940483             0.0000000000
           37.1542803412             0.6892102645             0.9493275418             0.0000000000
           38.2942803412             0.6103391600             0.9772683400             0.0000000000
           39.4342803412             0.5417729054             1.0051999856             0.0000000000
           40.5742803412             0.4823743188             1.0331009647             0.0000000000
           41.7142803412             0.4310732303             1.0609541424             0.0000000000
           42.8542803412             0.3868753994             1.0887448472             0.0000000000
           43.9942803412             0.3488680000             1.1164569077             0.0000000000
           45.1342803412             0.3162221273             1.1440547162             0.0000000000
           46.2742803412             0.2881927997             1.1715360318             0.0000000000
           47.4142803412             0.2641169262             1.1988842220             0.0000000000
           48.5542803412             0.2434096939             1.2260741602             0.0000000000
           49.6942803412             0.2255597904             1.2530716911             0.0000000000
           50.8342803412             0.2101238384             1.2798786681             0.0000000000
           51.9742803412             0.1967203655             1.3064769450             0.0000000000
           53.1142803412             0.1850235831             1.3328240673             0.0000000000
           54.2542803412             0.1747571950             1.3589014064             0.0000000000
           55.3942803412             0.1656884077             1.3847076624             0.0000000000
           56.5342803412             0.1576222698             1.4102231722             0.0000000000
           57.6742803412             0.1503964270             1.4353795535             0.0000000000
           58.8142803412             0.1438763466             1.4601897770             0.0000000000
           59.9542803412             0.1379510344             1.4846422808             0.0000000000
           61.0942803412             0.1325292493             1.5087080504             0.0000000000
           62.2342803412             0.1275361971             1.5323085498             0.0000000000
           63.3742803412             0.1229106807             1.5554819906             0.0000000000
           64.5142803412             0.1186026668             1.5782071032             0.0000000000
           65.6542803412             0.1145712333             1.6004283531             0.0000000000
           66.7942803412             0.1107828516             1.6221023712             0.0000000000
           67.9342803412             0.1072099644             1.6432580393             0.0000000000
           69.0742803412             0.1038298175             1.6638743732             0.0000000000
           70.2142803412             0.1006235077             1.6838616097             0.0000000000
           71.3542803412             0.0975752131             1.7032305201             0.0000000000
           72.4942803412             0.0946715754             1.7219928182             0.0000000000
           73.6342803412             0.0919012063             1.7401289207             0.0000000000
           74.7742803412             0.0892542970             1.7575083208             0.0000000000
           75.9142803412             0.0867223089             1.7742139436             0.0000000000
           77.0542803412             0.0842977307             1.7902326788             0.0000000000
           78.1942803412             0.0819738887             1.8055171397             0.0000000000
           79.3342803412             0.0797447969             1.8199827706             0.0000000000
           80.4742803412             0.0776050412             1.8337084969             0.0000000000
           81.6142803412             0.0755496871             1.8466800914             0.0000000000
           82.7542803412             0.0735742089             1.8588130389             0.0000000000
           83.8942803412             0.0716744320             1.8700984538             0.0000000000
           85.0342803412             0.0698464882             1.8805898863             0.0000000000
           86.1742803412             0.0680867791             1.8902775744             0.0000000000
           87.3142803412             0.0663919468             1.8990377500             0.0000000000
           88.4542803412             0.0647588493             1.9069481550             0.0000000000
           89.5942803412             0.0631845404             1.9140310388             0.0000000000
           90.7342803412             0.0616662524             1.9202695547             0.0000000000
           91.8742803412             0.0602013818             1.9255385140             0.0000000000
           93.0142803412             0.0587874756             1.9299698267             0.0000000000
           94.1542803412             0.0574222209             1.9335632318             0.0000000000
           95.2942803412             0.0561034343             1.9362664789             0.0000000000
           96.4342803412             0.0548290534             1.9380432949             0.0000000000
           97.5742803412             0.0535971279             1.9389906246             0.0000000000
           98.7142803412             0.0524058130             1.9391138208             0.0000000000
           99.8542803412             0.0512533619             1.9383280253             0.0000000000
          100.9942803412             0.0501381202             1.9366847004             0.0000000000
          102.1342803412             0.0490585194             1.9342438085             0.0000000000
          103.2742803412             0.0480130723             1.9310159950             0.0000000000
          104.4142803412             0.0470003675             1.9268894292             0.0000000000
          105.5542803412             0.0460190653             1.9219948793             0.0000000000
          106.6942803412             0.0450678929             1.9163564394             0.0000000000
          107.8342803412             0.0441456409             1.9099634558             0.0000000000
          108.9742803412             0.0432511593             1.9027627723             0.0000000000
          110.1142803412             0.0423833542             1.8948720266             0.0000000000
          111.2542803412             0.0415411847             1.8863093870             0.0000000000
          112.3942803412             0.0407236594             1.8770396517             0.0000000000
          113.5342803412             0.0399298343             1.8670846068             0.0000000000
          114.6742803412             0.0391588096             1.8565225574             0.0000000000
          115.8142803412             0.0384097274             1.8453744515             0.0000000000
          116.9542803412             0.0376817696             1.8335886456             0.0000000000
          118.0942803412             0.0369741554             1.8212441425             0.0000000000
          119.2342803412             0.0362861396             1.8083856963             0.0000000000
          120.3742803412             0.0356170104             1.7950316214             0.0000000000
          121.5142803412             0.0349660880             1.7811353003             0.0000000000
          122.6542803412             0.0343327225             1.7668000253             0.0000000000
          123.7942803412             0.0337162926             1.7520487670             0.0000000000
          124.9342803412             0.0331162039             1.7368830798             0.0000000000
          126.0742803412             0.0325318880             1.7213089349             0.0000000000
          127.2142803412             0.0319628005             1.7053942682             0.0000000000
          128.3542803412             0.0314084202             1.6891616732             0.0000000000
          129.4942803412             0.0308682481             1.6726042980             0.0000000000
          130.6342803412             0.0303418058             1.6557603609             0.0000000000
          131.7742803412             0.0298286347             1.6386711765             0.0000000000
          132.9142803412             0.0293282952             1.6213580739             0.0000000000
          134.0542803412             0.0288403657             1.6038134792             0.0000000000
          135.1942803412             0.0283644415             1.5860887487             0.0000000000
          136.3342803412             0.0279001343             1.5682074215             0.0000000000
          137.4742803412             0.0274470712             1.5501853172             0.0000000000
          138.6142803412             0.0270048940             1.5320314008             0.0000000000
          139.7542803412             0.0265732588             1.5137828293             0.0000000000
          140.8942803412             0.0261518349             1.4954572000             0.0000000000
          142.0342803412             0.0257403044             1.4770681636             0.0000000000
          143.1742803412             0.0253383617             1.4586349800             0.0000000000
          144.3142803412             0.0249457128             1.4401786147             0.0000000000
          145.4542803412             0.0245620748             1.4217141113             0.0000000000
          146.5942803412             0.0241871755             1.4032585873             0.0000000000
          147.7342803412             0.0238207527             1.3848275840             0.0000000000
          148.8742803412             0.0234625542             1.3664337041             0.0000000000
          150.0142803412             0.0231123367             1.3480895826             0.0000000000
          151.1542803412             0.0227698660             1.3298193316             0.0000000000
          152.2942803412             0.0224349165             1.3116248570             0.0000000000
          153.4342803412             0.0221072704             1.2935165964             0.0000000000
          154.5742803412             0.0217867179             1.2755100160             0.0000000000
          155.7142803412             0.0214730567             1.2576235239             0.0000000000
          156.8542803412             0.0211660915             1.2398536341             0.0000000000
          157.9942803412             0.0208656338             1.2222083773             0.0000000000
          159.1342803412             0.0205715017             1.2047094735             0.0000000000
          160.2742803412             0.0202835198             1.1873614612             0.0000000000
          161.4142803412             0.0200015184             1.1701609061             0.0000000000
          162.5542803412             0.0197253337             1.1531136785             0.0000000000
          163.6942803412             0.0194548075             1.1362499203             0.0000000000
          164.8342803412             0.0191897869             1.1195550685             0.0000000000
          165.9742803412             0.0189301241             1.1030296999             0.0000000000
          167.1142803412             0.0186756762             1.0866822901             0.0000000000
          168.2542803412             0.0184263050             1.0705390865             0.0000000000
          169.3942803412             0.0181818768             1.0545770748             0.0000000000
          170.5342803412             0.0179422624             1.0387990124             0.0000000000
          171.6742803412             0.0177073366             1.0232213559             0.0000000000
          172.8142803412             0.0174769784             1.0078515157             0.0000000000
          173.9542803412             0.0172510704             0.9926724020             0.0000000000
          175.0942803412             0.0170294993             0.9776854253             0.0000000000
          176.2342803412             0.0168121551             0.9629157191             0.0000000001
          177.3742803412             0.0165989313             0.9483503102             0.0000000001
          178.5142803412             0.0163897248             0.9339798269             0.0000000002
          179.6542803412             0.0161844356             0.9198046058             0.0000000003
          180.7942803412             0.0159829669             0.9058585039             0.0000000004
          181.9342803412             0.0157852247             0.8921080684             0.0000000007
          183.0742803412             0.0155911180             0.8785525516             0.0000000011
          184.2142803412             0.0154005585             0.8652005615             0.0000000017
          185.3542803412             0.0152134607             0.8520669585             0.0000000026
          186.4942803412             0.0150297413             0.8391260443             0.0000000041
          187.6342803412             0.0148493197             0.8263768292             0.0000000063
          188.7742803412             0.0146721179             0.8138363966             0.0000000098
          189.9142803412             0.0144980598             0.8014999067             0.0000000150
          191.0542803412             0.0143270717             0.7893510012             0.0000000229
          192.1942803412             0.0141590821             0.7773882080             0.0000000348
          193.3342803412             0.0139940214             0.7656365386             0.0000000525
          194.4742803412             0.0138318222             0.7540727187             0.0000000790
          195.6142803412             0.0136724189             0.7426895612             0.0000001180
          196.7542803412             0.0135157478             0.7314887258             0.0000001755
          197.8942803412             0.0133617469             0.7204920098             0.0000002596
          199.0342803412             0.0132103561             0.7096697900             0.0000003818
          200.1742803412             0.0130615169             0.6990200889             0.0000005585
          201.3142803412             0.0129151724             0.6885524587             0.0000008126
          202.4542803412             0.0127712673             0.6782707003             0.0000011761
          203.5942803412             0.0126297479             0.6681546828             0.0000016930
          204.7342803412             0.0124905618             0.6582022910             0.0000024240
          205.8742803412             0.0123536582             0.6484301651             0.0000034520
          207.0142803412             0.0122189875             0.6388259065             0.0000048897
          208.1542803412             0.0120865016             0.6293781746             0.0000068891
          209.2942803412             0.0119561536             0.6200847929             0.0000096544
          210.4342803412             0.0118278978             0.6109686350             0.0000134576
          211.5742803412             0.0117016898             0.6020029939             0.0000186591
          212.7142803412             0.0115774864             0.5931845035             0.0000257335
          213.8542803412             0.0114552454             0.5845168805             0.0000353016
          214.9942803412             0.0113349258             0.5760106843             0.0000481704
          216.1342803412             0.0112164876             0.5676444754             0.0000653825
          217.2742803412             0.0110998919             0.5594161004             0.0000882755
          218.4142803412             0.0109851008             0.5513354947             0.0001185550
          219.5542803412             0.0108720772             0.5433992273             0.0001583818
          220.6942803412             0.0107607853             0.5355937870             0.0002104747
          221.8342803412             0.0106511898             0.5279170827             0.0002782325
          222.9742803412             0.0105432565             0.5203844376             0.0003658756
          224.1142803412             0.0104369520             0.5129802374             0.0004786092
          225.2542803412             0.0103322439             0.5056980117             0.0006228100
          226.3942803412             0.0102291003             0.4985373990             0.0008062351
          227.5342803412             0.0101274904             0.4915133919             0.0010382565
          228.6742803412             0.0100273839             0.4846048270             0.0013301167
          229.8142803412             0.0099287514             0.4778097728             0.0016952062
          230.9542803412             0.0098315641             0.4711332369             0.0021493585
          232.0942803412             0.0097357940             0.4645782813             0.0027111580
          233.2342803412             0.0096414137             0.4581306380             0.0034022547
          234.3742803412             0.0095483966             0.4517884807             0.0042476777
          235.5142803412             0.0094567165             0.4455614404             0.0052761366
          236.6542803412             0.0093663480             0.4394422504             0.0065203002
          237.7942803412             0.0092772662             0.4334227041             0.0080170380
          238.9342803412             0.0091894469             0.4275010848             0.0098076094
          240.0742803412             0.0091028664             0.4216909659             0.0119377841
          241.2142803412             0.0090175015             0.4159762149             0.0144578768
          242.3542803412             0.0089333296             0.4103539134             0.0174226771
          243.4942803412             0.0088503287             0.4048256393             0.0208912601
          244.6342803412             0.0087684771             0.3993987410             0.0249266583
          245.7742803412             0.0086877537             0.3940590939             0.0295953843
          246.9142803412             0.0086081380             0.3888051763             0.0349667912
          248.0542803412             0.0085296099             0.3836425081             0.0411122654
          249.1942803412             0.0084521496             0.3785697148             0.0481042494
          250.3342803412             0.0083757379             0.3735778103             0.0560150991
          251.4742803412             0.0083003559             0.3686653795             0.0649157860
          252.6142803412             0.0082259854             0.3638413090             0.0748744617
          253.7542803412             0.0081526083             0.3590967280             0.0859549101
          254.8942803412             0.0080802070             0.3544271254             0.0982149184
          256.0342803412             0.0080087643             0.3498317916             0.1117046054
          257.1742803412             0.0079382635             0.3453206568             0.1264647516
          258.3142803412             0.0078686880             0.3408802593             0.1425251801
          259.4542803412             0.0078000218             0.3365093618             0.1599032394
          260.5942803412             0.0077322491             0.3322106006             0.1786024428
          261.7342803412             0.0076653544             0.3279865573             0.1986113151
          262.8742803412             0.0075993228             0.3238280891             0.2199024986
          264.0142803412             0.0075341395             0.3197340519             0.2424321605
          265.1542803412             0.0074697899             0.3157099501             0.2661397404
          266.2942803412             0.0074062601             0.3117520294             0.2909480660
          267.4342803412             0.0073435360             0.3078549124             0.3167638528
          268.5742803412             0.0072816043             0.3040175418             0.3434785932
          269.7142803412             0.0072204515             0.3002478666             0.3709698270
          270.8542803412             0.0071600648             0.2965366967             0.3991027712
          271.9942803412             0.0071004314             0.2928819243             0.4277322748
          273.1342803412             0.0070415388             0.2892842106             0.4567050524
          274.2742803412             0.0069833748             0.2857486628             0.4858621392
          275.4142803412             0.0069259276             0.2822663636             0.5150415020
          276.5542803412             0.0068691853             0.2788363962             0.5440807364
          277.6942803412             0.0068131365             0.2754618621             0.5728197726
          278.8342803412             0.0067577699             0.2721425131             0.6011035178
          279.9742803412             0.0067030747             0.2688725919             0.6287843611
          281.1142803412             0.0066490398             0.2656512527             0.6557244730
          282.2542803412             0.0065956549             0.2624836898             0.6817978423
          283.3942803412             0.0065429094             0.2593650353             0.7068919985
          284.5342803412             0.0064907933             0.2562922853             0.7309093834
          285.6742803412             0.0064392967             0.2532647812             0.7537683461
          286.8142803412             0.0063884096             0.2502891396             0.7754037497
          287.9542803412             0.0063381226             0.2473568868             0.7957671907
          289.0942803412             0.0062884263             0.2444672906             0.8148268445
          290.2342803412             0.0062393114             0.2416217677             0.8325669636
          291.3742803412             0.0061907690             0.2388224047             0.8489870613
          292.5142803412             0.0061427901             0.2360633791             0.8641008247
          293.6542803412             0.0060953662             0.2333440157             0.8779348061
          294.7942803412             0.0060484887             0.2306675225             0.8905269428
          295.9342803412             0.0060021492             0.2280320558             0.9019249612
          297.0742803412             0.0059563396             0.2254341131             0.9121847155
          298.2142803412             0.0059110518             0.2228730717             0.9213685119
          299.3542803412             0.0058662780             0.2203536791             0.9295434639
          300.4942803412             0.0058220103             0.2178706933             0.9367799187
          301.6342803412             0.0057782413             0.2154226370             0.9431499884
          302.7742803412             0.0057349633             0.2130097620             0.9487262120
          303.9142803412             0.0056921693             0.2106356545             0.9535803696
          305.0542803412             0.0056498519             0.2082946231             0.9577824585
          306.1942803412             0.0056080041             0.2059861279             0.9613998397
          307.3342803412             0.0055666190             0.2037119549             0.9644965530
          308.4742803412             0.0055256898             0.2014723418             0.9671327957
          309.6142803412             0.0054852098             0.1992635548             0.9693645557
