# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -151.2575714002             0.0176312124             0.0074708940             0.0000000000
         -150.1175714002             0.0178962170             0.0075544296             0.0000000000
         -148.9775714002             0.0181672121             0.0076390375             0.0000000000
         -147.8375714002             0.0184443788             0.0077247419             0.0000000000
         -146.6975714002             0.0187279048             0.0078116358             0.0000000000
         -145.5575714002             0.0190179853             0.0078998135             0.0000000000
         -144.4175714002             0.0193148227             0.0079891709             0.0000000000
         -143.2775714002             0.0196186273             0.0080797349             0.0000000000
         -142.1375714002             0.0199296179             0.0081716701             0.0000000000
         -140.9975714002             0.0202480215             0.0082649573             0.0000000000
         -139.8575714002             0.0205740742             0.0083595436             0.0000000000
         -138.7175714002             0.0209080217             0.0084554587             0.0000000000
         -137.5775714002             0.0212501195             0.0085529525             0.0000000000
         -136.4375714002             0.0216006332             0.0086518691             0.0000000000
         -135.2975714002             0.0219598396             0.0087522176             0.0000000000
         -134.1575714002             0.0223280267             0.0088540796             0.0000000000
         -133.0175714002             0.0227054945             0.0089576611             0.0000000000
         -131.8775714002             0.0230925556             0.0090627870             0.0000000000
         -130.7375714002             0.0234895358             0.0091694934             0.0000000000
         -129.5975714002             0.0238967746             0.0092779525             0.0000000000
         -128.4575714002             0.0243146261             0.0093882309             0.0000000000
         -127.3175714002             0.0247434599             0.0095002160             0.0000000000
         -126.1775714002             0.0251836614             0.0096139486             0.0000000000
         -125.0375714002             0.0256356332             0.0097297099             0.0000000000
         -123.8975714002             0.0260997956             0.0098473959             0.0000000000
         -122.7575714002             0.0265765877             0.0099669717             0.0000000000
         -121.6175714002             0.0270664686             0.0100884930             0.0000000000
         -120.4775714002             0.0275699179             0.0102123428             0.0000000000
         -119.3375714002             0.0280874375             0.0103382389             0.0000000000
         -118.1975714002             0.0286195524             0.0104662319             0.0000000000
         -117.0575714002             0.0291668121             0.0105964933             0.0000000000
         -115.9175714002             0.0297297922             0.0107292347             0.0000000000
         -114.7775714002             0.0303090954             0.0108642510             0.0000000000
         -113.6375714002             0.0309053533             0.0110015995             0.0000000000
         -112.4975714002             0.0315192283             0.0111415933             0.0000000000
         -111.3575714002             0.0321514150             0.0112842308             0.0000000000
         -110.2175714002             0.0328026423             0.0114294037             0.0000000000
         -109.0775714002             0.0334736752             0.0115771779             0.0000000000
         -107.9375714002             0.0341653175             0.0117280388             0.0000000000
         -106.7975714002             0.0348784134             0.0118817208             0.0000000000
         -105.6575714002             0.0356138505             0.0120382370             0.0000000000
         -104.5175714002             0.0363725623             0.0121977430             0.0000000000
         -103.3775714002             0.0371555311             0.0123606952             0.0000000000
         -102.2375714002             0.0379637908             0.0125267412             0.0000000000
         -101.0975714002             0.0387984306             0.0126959656             0.0000000000
          -99.9575714002             0.0396605982             0.0128687110             0.0000000000
          -98.8175714002             0.0405515038             0.0130451660             0.0000000000
          -97.6775714002             0.0414724239             0.0132251001             0.0000000000
          -96.5375714002             0.0424247063             0.0134086113             0.0000000000
          -95.3975714002             0.0434097744             0.0135962750             0.0000000000
          -94.2575714002             0.0444291326             0.0137879399             0.0000000000
          -93.1175714002             0.0454843719             0.0139835320             0.0000000000
          -91.9775714002             0.0465771766             0.0141831661             0.0000000000
          -90.8375714002             0.0477093305             0.0143877070             0.0000000000
          -89.6975714002             0.0488827253             0.0145965732             0.0000000000
          -88.5575714002             0.0500993690             0.0148098914             0.0000000000
          -87.4175714002             0.0513613953             0.0150280260             0.0000000000
          -86.2775714002             0.0526710758             0.0152515145             0.0000000000
          -85.1375714002             0.0540308320             0.0154799201             0.0000000000
          -83.9975714002             0.0554432519             0.0157133960             0.0000000000
          -82.8575714002             0.0569111077             0.0159526294             0.0000000000
          -81.7175714002             0.0584373787             0.0161977162             0.0000000000
          -80.5775714002             0.0600252787             0.0164484250             0.0000000000
          -79.4375714002             0.0616782907             0.0167049384             0.0000000000
          -78.2975714002             0.0634002098             0.0169683560             0.0000000000
          -77.1575714002             0.0651951975             0.0172381976             0.0000000000
          -76.0175714002             0.0670678516             0.0175145039             0.0000000000
          -74.8775714002             0.0690232942             0.0177976410             0.0000000000
          -73.7375714002             0.0710672846             0.0180888005             0.0000000000
          -72.5975714002             0.0732063643             0.0183871894             0.0000000000
          -71.4575714002             0.0754480404             0.0186930637             0.0000000000
          -70.3175714002             0.0778010206             0.0190072584             0.0000000000
          -69.1775714002             0.0802755097             0.0193303960             0.0000000000
          -68.0375714002             0.0828835841             0.0196619618             0.0000000000
          -66.8975714002             0.0856396617             0.0200022765             0.0000000000
          -65.7575714002             0.0885610866             0.0203528093             0.0000000000
          -64.6175714002             0.0916688538             0.0207134123             0.0000000000
          -63.4775714002             0.0949884984             0.0210839714             0.0000000000
          -62.3375714002             0.0985511794             0.0214649083             0.0000000000
          -61.1975714002             0.1023949894             0.0218585851             0.0000000000
          -60.0575714002             0.1065665213             0.0222638112             0.0000000000
          -58.9175714002             0.1111227266             0.0226810685             0.0000000000
          -57.7775714002             0.1161330951             0.0231115329             0.0000000000
          -56.6375714002             0.1216821849             0.0235571998             0.0000000000
          -55.4975714002             0.1278725234             0.0240171465             0.0000000000
          -54.3575714002             0.1348278933             0.0244922296             0.0000000000
          -53.2175714002             0.1426970008             0.0249849987             0.0000000000
          -52.0775714002             0.1516575112             0.0254966643             0.0000000000
          -50.9375714002             0.1619204109             0.0260271693             0.0000000000
          -49.7975714002             0.1737346321             0.0265779922             0.0000000000
          -48.6575714002             0.1873918440             0.0271542132             0.0000000000
          -47.5175714002             0.2032312812             0.0277557973             0.0000000000
          -46.3775714002             0.2216444404             0.0283843526             0.0000000000
          -45.2375714002             0.2430794383             0.0290431122             0.0000000000
          -44.0975714002             0.2680447828             0.0297405962             0.0000000000
          -42.9575714002             0.2971122685             0.0304757583             0.0000000000
          -41.8175714002             0.3309186781             0.0312529946             0.0000000000
          -40.6775714002             0.3701659386             0.0320808117             0.0000000000
          -39.5375714002             0.4156193687             0.0329688141             0.0000000000
          -38.3975714002             0.4681036503             0.0339186512             0.0000000000
          -37.2575714002             0.5284961685             0.0349382923             0.0000000000
          -36.1175714002             0.5977174055             0.0360469930             0.0000000000
          -34.9775714002             0.6767181232             0.0372531514             0.0000000000
          -33.8375714002             0.7664631565             0.0385639590             0.0000000000
          -32.6975714002             0.8679117401             0.0399930292             0.0000000000
          -31.5575714002             0.9819944209             0.0415801082             0.0000000000
          -30.4175714002             1.1095867521             0.0433247989             0.0000000000
          -29.2775714002             1.2514801265             0.0452449799             0.0000000000
          -28.1375714002             1.4083502737             0.0473704267             0.0000000000
          -26.9975714002             1.5807241071             0.0497517613             0.0000000000
          -25.8575714002             1.7689457610             0.0523875269             0.0000000000
          -24.7175714002             1.9731427805             0.0553063696             0.0000000000
          -23.5775714002             2.1931935178             0.0585692952             0.0000000000
          -22.4375714002             2.4286968255             0.0622179098             0.0000000000
          -21.2975714002             2.6789451229             0.0662597373             0.0000000000
          -20.1575714002             2.9429018271             0.0707327141             0.0000000000
          -19.0175714002             3.2191840065             0.0757462772             0.0000000000
          -17.8775714002             3.5060509219             0.0813039015             0.0000000000
          -16.7375714002             3.8013989197             0.0874302533             0.0000000000
          -15.5975714002             4.1027629535             0.0941764567             0.0000000000
          -14.4575714002             4.4073249148             0.1016984115             0.0000000000
          -13.3175714002             4.7119290194             0.1099386554             0.0000000000
          -12.1775714002             5.0131048046             0.1189429902             0.0000000000
          -11.0375714002             5.3070989179             0.1288072333             0.0000000000
           -9.8975714002             5.5899177977             0.1396329112             0.0000000000
           -8.7575714002             5.8573844518             0.1513668318             0.0000000000
           -7.6175714002             6.1052134894             0.1640485982             0.0000000000
           -6.4775714002             6.3291088193             0.1778252340             0.0000000000
           -5.3375714002             6.5248872812             0.1926949848             0.0000000000
           -4.1975714002             6.6886282864             0.2086194027             0.0000000000
           -3.0575714002             6.8168441306             0.2256216090             0.0000000000
           -1.9175714002             6.9066587192             0.2438939763             0.0000000000
           -0.7775714002             6.9559758459             0.2632961083             0.0000000000
            0.3624285998             6.9636144349             0.2838131094             0.0000000000
            1.5024285998             6.9293895929             0.3054781903             0.0000000000
            2.6424285998             6.8541256207             0.3284043693             0.0000000000
            3.7824285998             6.7395986815             0.3524160185             0.0000000000
            4.9224285998             6.5884191066             0.3774909797             0.0000000000
            6.0624285998             6.4038724809             0.4036821716             0.0000000000
            7.2024285998             6.1897422522             0.4309616209             0.0000000000
            8.3424285998             5.9501345567             0.4591928348             0.0000000000
            9.4824285998             5.6893200872             0.4883319929             0.0000000000
           10.6224285998             5.4116007593             0.5184365429             0.0000000000
           11.7624285998             5.1212028285             0.5493734502             0.0000000000
           12.9024285998             4.8221940921             0.5810503720             0.0000000000
           14.0424285998             4.5184209807             0.6134139856             0.0000000000
           15.1824285998             4.2134611716             0.6465011177             0.0000000000
           16.3224285998             3.9105881342             0.6801394625             0.0000000000
           17.4624285998             3.6127451104             0.7142703693             0.0000000000
           18.6024285998             3.3225270463             0.7488550348             0.0000000000
           19.7424285998             3.0421697316             0.7838495070             0.0000000000
           20.8824285998             2.7735458178             0.8191459403             0.0000000000
           22.0224285998             2.5181675357             0.8546886072             0.0000000000
           23.1624285998             2.2771958840             0.8904370844             0.0000000000
           24.3024285998             2.0514558985             0.9263224509             0.0000000000
           25.4424285998             1.8414574086             0.9622812485             0.0000000000
           26.5824285998             1.6474204911             0.9982649245             0.0000000000
           27.7224285998             1.4693046698             1.0342166034             0.0000000000
           28.8624285998             1.3068408094             1.0700883220             0.0000000000
           30.0024285998             1.1595646115             1.1058387023             0.0000000000
           31.1424285998             1.0268506394             1.1414222579             0.0000000000
           32.2824285998             0.9079458695             1.1767692660             0.0000000000
           33.4224285998             0.8020018839             1.2118694978             0.0000000000
           34.5624285998             0.7081049567             1.2466887107             0.0000000000
           35.7024285998             0.6253034519             1.2811681349             0.0000000000
           36.8424285998             0.5526321140             1.3152616879             0.0000000000
           37.9824285998             0.4891329981             1.3489721097             0.0000000000
           39.1224285998             0.4338729358             1.3822713447             0.0000000000
           40.2624285998             0.3859575715             1.4150747148             0.0000000000
           41.4024285998             0.3445421111             1.4473843339             0.0000000000
           42.5424285998             0.3088390206             1.4791981563             0.0000000000
           43.6824285998             0.2781229733             1.5104926008             0.0000000000
           44.8224285998             0.2517333893             1.5411470861             0.0000000000
           45.9624285998             0.2290749310             1.5712303503             0.0000000000
           47.1024285998             0.2096163238             1.6007222032             0.0000000000
           48.2424285998             0.1928878559             1.6295721210             0.0000000000
           49.3824285998             0.1784778911             1.6577065444             0.0000000000
           50.5224285998             0.1660286940             1.6851851351             0.0000000000
           51.6624285998             0.1552318301             1.7119897396             0.0000000000
           52.8024285998             0.1458233637             1.7380340873             0.0000000000
           53.9424285998             0.1375790368             1.7633108926             0.0000000000
           55.0824285998             0.1303095703             1.7878583331             0.0000000000
           56.2224285998             0.1238561977             1.8116610062             0.0000000000
           57.3624285998             0.1180865048             1.8345911581             0.0000000000
           58.5024285998             0.1128906247             1.8567217744             0.0000000000
           59.6424285998             0.1081778114             1.8780617458             0.0000000000
           60.7824285998             0.1038733999             1.8985821392             0.0000000000
           61.9224285998             0.0999161429             1.9181600514             0.0000000000
           63.0624285998             0.0962559069             1.9369096020             0.0000000000
           64.2024285998             0.0928516999             1.9548211127             0.0000000000
           65.3424285998             0.0896700022             1.9718263045             0.0000000000
           66.4824285998             0.0866833675             1.9878850294             0.0000000000
           67.6224285998             0.0838692600             2.0030800120             0.0000000000
           68.7624285998             0.0812090981             2.0174054320             0.0000000000
           69.9024285998             0.0786874728             2.0307521717             0.0000000000
           71.0424285998             0.0762915149             2.0431703886             0.0000000000
           72.1824285998             0.0740103860             2.0547066971             0.0000000000
           73.3224285998             0.0718348715             2.0653594711             0.0000000000
           74.4624285998             0.0697570571             2.0749797692             0.0000000000
           75.6024285998             0.0677700734             2.0837103805             0.0000000000
           76.7424285998             0.0658678948             2.0915592756             0.0000000000
           77.8824285998             0.0640451818             2.0984923415             0.0000000000
           79.0224285998             0.0622971572             2.1044348168             0.0000000000
           80.1624285998             0.0606195093             2.1095083478             0.0000000000
           81.3024285998             0.0590083167             2.1137189422             0.0000000000
           82.4424285998             0.0574599883             2.1169962221             0.0000000000
           83.5824285998             0.0559712166             2.1193565468             0.0000000000
           84.7224285998             0.0545389405             2.1208804991             0.0000000000
           85.8624285998             0.0531603151             2.1215781032             0.0000000000
           87.0024285998             0.0518326878             2.1213474370             0.0000000000
           88.1424285998             0.0505535783             2.1202886860             0.0000000000
           89.2824285998             0.0493206621             2.1184426856             0.0000000000
           90.4224285998             0.0481317567             2.1158118590             0.0000000000
           91.5624285998             0.0469848093             2.1123027313             0.0000000000
           92.7024285998             0.0458778873             2.1080538002             0.0000000000
           93.8424285998             0.0448091682             2.1030809112             0.0000000000
           94.9824285998             0.0437769325             2.0973565107             0.0000000000
           96.1224285998             0.0427795560             2.0908686735             0.0000000000
           97.2624285998             0.0418155032             2.0837131761             0.0000000000
           98.4024285998             0.0408833221             2.0759081599             0.0000000000
           99.5424285998             0.0399816379             2.0674031225             0.0000000000
          100.6824285998             0.0391091486             2.0582529719             0.0000000000
          101.8224285998             0.0382646203             2.0485158616             0.0000000000
          102.9624285998             0.0374468831             2.0382114221             0.0000000000
          104.1024285998             0.0366548269             2.0272740108             0.0000000000
          105.2424285998             0.0358873980             2.0158082671             0.0000000000
          106.3824285998             0.0351435958             2.0038413237             0.0000000000
          107.5224285998             0.0344224692             1.9913767868             0.0000000000
          108.6624285998             0.0337231143             1.9783919855             0.0000000000
          109.8024285998             0.0330446714             1.9649730840             0.0000000000
          110.9424285998             0.0323863223             1.9511404031             0.0000000000
          112.0824285998             0.0317472880             1.9368823459             0.0000000000
          113.2224285998             0.0311268268             1.9222221332             0.0000000000
          114.3624285998             0.0305242318             1.9072144029             0.0000000000
          115.5024285998             0.0299388291             1.8918788947             0.0000000000
          116.6424285998             0.0293699760             1.8761962751             0.0000000000
          117.7824285998             0.0288170596             1.8602181412             0.0000000000
          118.9224285998             0.0282794945             1.8439756097             0.0000000000
          120.0624285998             0.0277567219             1.8274852432             0.0000000000
          121.2024285998             0.0272482080             1.8107328770             0.0000000000
          122.3424285998             0.0267534428             1.7937761734             0.0000000000
          123.4824285998             0.0262719385             1.7766325682             0.0000000000
          124.6224285998             0.0258032287             1.7593102891             0.0000000000
          125.7624285998             0.0253468672             1.7418203593             0.0000000000
          126.9024285998             0.0249024269             1.7241981817             0.0000000000
          128.0424285998             0.0244694990             1.7064594151             0.0000000000
          129.1824285998             0.0240476917             1.6886100771             0.0000000000
          130.3224285998             0.0236366300             1.6706718128             0.0000000000
          131.4624285998             0.0232359541             1.6526654116             0.0000000000
          132.6024285998             0.0228453193             1.6346045800             0.0000000000
          133.7424285998             0.0224643949             1.6164981545             0.0000000000
          134.8824285998             0.0220928634             1.5983663001             0.0000000000
          136.0224285998             0.0217304206             1.5802218849             0.0000000000
          137.1624285998             0.0213767740             1.5620769665             0.0000000000
          138.3024285998             0.0210316428             1.5439459924             0.0000000000
          139.4424285998             0.0206947574             1.5258392474             0.0000000000
          140.5824285998             0.0203658587             1.5077668946             0.0000000000
          141.7224285998             0.0200446974             1.4897429850             0.0000000000
          142.8624285998             0.0197310341             1.4717795196             0.0000000000
          144.0024285998             0.0194246383             1.4538807921             0.0000000000
          145.1424285998             0.0191252885             1.4360550681             0.0000000000
          146.2824285998             0.0188327713             1.4183216422             0.0000000000
          147.4224285998             0.0185468814             1.4006823891             0.0000000000
          148.5624285998             0.0182674210             1.3831404465             0.0000000000
          149.7024285998             0.0179941998             1.3657027133             0.0000000000
          150.8424285998             0.0177270342             1.3483948175             0.0000000000
          151.9824285998             0.0174657474             1.3312042788             0.0000000000
          153.1224285998             0.0172101691             1.3141363841             0.0000000000
          154.2624285998             0.0169601348             1.2972030604             0.0000000000
          155.4024285998             0.0167154862             1.2804189889             0.0000000000
          156.5424285998             0.0164760702             1.2637725972             0.0000000000
          157.6824285998             0.0162417395             1.2472677543             0.0000000000
          158.8224285998             0.0160123515             1.2309231581             0.0000000000
          159.9624285998             0.0157877689             1.2147385419             0.0000000000
          161.1024285998             0.0155678588             1.1987061556             0.0000000000
          162.2424285998             0.0153524932             1.1828286497             0.0000000000
          163.3824285998             0.0151415482             1.1671324948             0.0000000000
          164.5224285998             0.0149349040             1.1516001317             0.0000000000
          165.6624285998             0.0147324450             1.1362296295             0.0000000000
          166.8024285998             0.0145340595             1.1210267781             0.0000000000
          167.9424285998             0.0143396391             1.1060137386             0.0000000000
          169.0824285998             0.0141490795             1.0911671287             0.0000000000
          170.2224285998             0.0139622793             1.0764879082             0.0000000000
          171.3624285998             0.0137791408             1.0619894177             0.0000000000
          172.5024285998             0.0135995692             1.0476767719             0.0000000000
          173.6424285998             0.0134234728             1.0335334492             0.0000000000
          174.7824285998             0.0132507628             1.0195596942             0.0000000001
          175.9224285998             0.0130813532             1.0057765660             0.0000000001
          177.0624285998             0.0129151608             0.9921717426             0.0000000002
          178.2024285998             0.0127521049             0.9787363101             0.0000000003
          179.3424285998             0.0125921073             0.9654699464             0.0000000005
          180.4824285998             0.0124350923             0.9524012482             0.0000000008
          181.6224285998             0.0122809864             0.9395008264             0.0000000013
          182.7624285998             0.0121297185             0.9267676453             0.0000000020
          183.9024285998             0.0119812195             0.9142087234             0.0000000032
          185.0424285998             0.0118354224             0.9018364312             0.0000000049
          186.1824285998             0.0116922623             0.8896285555             0.0000000076
          187.3224285998             0.0115516762             0.8775840742             0.0000000118
          188.4624285998             0.0114136029             0.8657173858             0.0000000180
          189.6024285998             0.0112779831             0.8540242532             0.0000000274
          190.7424285998             0.0111447592             0.8424906918             0.0000000416
          191.8824285998             0.0110138751             0.8311154226             0.0000000626
          193.0224285998             0.0108852767             0.8199197233             0.0000000938
          194.1624285998             0.0107589112             0.8088838352             0.0000001399
          195.3024285998             0.0106347272             0.7980017030             0.0000002073
          196.4424285998             0.0105126750             0.7872748211             0.0000003056
          197.5824285998             0.0103927063             0.7767218816             0.0000004481
          198.7224285998             0.0102747739             0.7663177756             0.0000006535
          199.8624285998             0.0101588323             0.7560609521             0.0000009480
          201.0024285998             0.0100448369             0.7459597378             0.0000013678
          202.1424285998             0.0099327446             0.7360175851             0.0000019629
          203.2824285998             0.0098225133             0.7262174604             0.0000028018
          204.4224285998             0.0097141022             0.7165577379             0.0000039778
          205.5624285998             0.0096074715             0.7070529389             0.0000056173
          206.7024285998             0.0095025826             0.6976926512             0.0000078901
          207.8424285998             0.0093993977             0.6884673358             0.0000110234
          208.9824285998             0.0092978804             0.6793753336             0.0000153190
          210.1224285998             0.0091979949             0.6704366977             0.0000211753
          211.2624285998             0.0090997066             0.6616285782             0.0000291148
          212.4024285998             0.0090029816             0.6529482894             0.0000398187
          213.5424285998             0.0089077870             0.6443993141             0.0000541694
          214.6824285998             0.0088140908             0.6359911455             0.0000733023
          215.8224285998             0.0087218618             0.6277053491             0.0000986690
          216.9624285998             0.0086310697             0.6195402813             0.0001321137
          218.1024285998             0.0085416846             0.6115049287             0.0001759634
          219.2424285998             0.0084536779             0.6035965713             0.0002331354
          220.3824285998             0.0083670214             0.5958035805             0.0003072628
          221.5224285998             0.0082816876             0.5881243509             0.0004028394
          222.6624285998             0.0081976498             0.5805727278             0.0005253861
          223.8024285998             0.0081148820             0.5731351569             0.0006816397
          224.9424285998             0.0080333587             0.5658061363             0.0008797631
          226.0824285998             0.0079530553             0.5585855840             0.0011295785
          227.2224285998             0.0078739474             0.5514871770             0.0014428207
          228.3624285998             0.0077960117             0.5444922522             0.0018334089
          229.5024285998             0.0077192249             0.5375993039             0.0023177325
          230.6424285998             0.0076435649             0.5308130830             0.0029149462
          231.7824285998             0.0075690095             0.5241366225             0.0036472674
          232.9224285998             0.0074955376             0.5175572816             0.0045402666
          234.0624285998             0.0074231281             0.5110736215             0.0056231415
          235.2024285998             0.0073517609             0.5046946375             0.0069289611
          236.3424285998             0.0072814159             0.4984139704             0.0084948672
          237.4824285998             0.0072120739             0.4922243566             0.0103622181
          238.6224285998             0.0071437159             0.4861244286             0.0125766578
          239.7624285998             0.0070763233             0.4801268790             0.0151880941
          240.9024285998             0.0070098782             0.4742171198             0.0182505702
          242.0424285998             0.0069443629             0.4683926581             0.0218220126
          243.1824285998             0.0068797601             0.4626551510             0.0259638427
          244.3224285998             0.0068160530             0.4570116315             0.0307404395
          245.4624285998             0.0067532251             0.4514492070             0.0362184463
          246.6024285998             0.0066912605             0.4459666400             0.0424659170
          247.7424285998             0.0066301433             0.4405692762             0.0495513039
          248.8824285998             0.0065698582             0.4352560403             0.0575422940
          250.0224285998             0.0065103902             0.4300187018             0.0665045078
          251.1624285998             0.0064517246             0.4248560963             0.0765000805
          252.3024285998             0.0063938471             0.4197767830             0.0875861537
          253.4424285998             0.0063367436             0.4147725840             0.0998133107
          254.5824285998             0.0062804005             0.4098393960             0.1132239941
          255.7224285998             0.0062248043             0.4049766995             0.1278509521
          256.8624285998             0.0061699418             0.4001941150             0.1437157593
          258.0024285998             0.0061158003             0.3954789978             0.1608274635
          259.1424285998             0.0060623672             0.3908303081             0.1791814077
          260.2824285998             0.0060096302             0.3862507188             0.1987582765
          261.4224285998             0.0059575773             0.3817428717             0.2195234105
          262.5624285998             0.0059061968             0.3772981335             0.2414264267
          263.7024285998             0.0058554770             0.3729155309             0.2644011765
          264.8424285998             0.0058054068             0.3686005247             0.2883660608
          265.9824285998             0.0057559751             0.3643496331             0.3132247122
          267.1224285998             0.0057071712             0.3601577741             0.3388670415
          268.2624285998             0.0056589844             0.3560240381             0.3651706337
          269.4024285998             0.0056114044             0.3519563074             0.3920024660
          270.5424285998             0.0055644211             0.3479457508             0.4192209093
          271.6824285998             0.0055180245             0.3439904191             0.4466779617
          272.8224285998             0.0054722050             0.3400910727             0.4742216582
          273.9624285998             0.0054269531             0.3362528574             0.5016985888
          275.1024285998             0.0053822593             0.3324671184             0.5289564572
          276.2424285998             0.0053381146             0.3287330510             0.5558466083
          277.3824285998             0.0052945100             0.3250538299             0.5822264556
          278.5224285998             0.0052514369             0.3214293257             0.6079617413
          279.6624285998             0.0052088865             0.3178539299             0.6329285704
          280.8024285998             0.0051668504             0.3143268923             0.6570151684
          281.9424285998             0.0051253205             0.3108534935             0.6801233207
          283.0824285998             0.0050842886             0.3074289790             0.7021694657
          284.2224285998             0.0050437469             0.3040504340             0.7230854244
          285.3624285998             0.0050036875             0.3007172806             0.7428187633
          286.5024285998             0.0049641028             0.2974362638             0.7613327972
          287.6424285998             0.0049249854             0.2941989538             0.7786062522
          288.7824285998             0.0048863280             0.2910046887             0.7946326181
          289.9224285998             0.0048481234             0.2878549800             0.8094192266
          291.0624285998             0.0048103645             0.2847520284             0.8229861000
          292.2024285998             0.0047730445             0.2816900144             0.8353646181
          293.3424285998             0.0047361565             0.2786683212             0.8465960522
          294.4824285998             0.0046996941             0.2756902911             0.8567300185
          295.6224285998             0.0046636505             0.2727541252             0.8658228968
          296.7624285998             0.0046280196             0.2698563177             0.8739362611
          297.9024285998             0.0045927949             0.2669962946             0.8811353620
          299.0424285998             0.0045579703             0.2641789960             0.8874876944
          300.1824285998             0.0045235399             0.2613991133             0.8930616803
          301.3224285998             0.0044894977             0.2586551877             0.8979254856
          302.4624285998             0.0044558379             0.2559475376             0.9021459882
          303.6024285998             0.0044225547             0.2532799330             0.9057879037
          304.7424285998             0.0043896427             0.2506465554             0.9089130706
          305.8824285998             0.0043570962             0.2480468988             0.9115798940
          307.0224285998             0.0043249100             0.2454828729             0.9138429379
          308.1624285998             0.0042930787             0.2429547864             0.9157526564
          309.3024285998             0.0042615972             0.2404588099             0.9173552502
