# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -122.6134122127             0.0260349256             0.0114916597             0.0000000000
         -121.4734122127             0.0265153699             0.0116325810             0.0000000000
         -120.3334122127             0.0270091364             0.0117758641             0.0000000000
         -119.1934122127             0.0275167183             0.0119219744             0.0000000000
         -118.0534122127             0.0280386318             0.0120705700             0.0000000000
         -116.9134122127             0.0285754171             0.0122217127             0.0000000000
         -115.7734122127             0.0291276399             0.0123756113             0.0000000000
         -114.6334122127             0.0296958929             0.0125325238             0.0000000000
         -113.4934122127             0.0302807970             0.0126922015             0.0000000000
         -112.3534122127             0.0308830036             0.0128547149             0.0000000000
         -111.2134122127             0.0315031956             0.0130204453             0.0000000000
         -110.0734122127             0.0321420898             0.0131893918             0.0000000000
         -108.9334122127             0.0328004387             0.0133614234             0.0000000000
         -107.7934122127             0.0334790325             0.0135366211             0.0000000000
         -106.6534122127             0.0341787017             0.0137155770             0.0000000000
         -105.5134122127             0.0349003194             0.0138979686             0.0000000000
         -104.3734122127             0.0356448037             0.0140838130             0.0000000000
         -103.2334122127             0.0364131209             0.0142733008             0.0000000000
         -102.0934122127             0.0372062882             0.0144669897             0.0000000000
         -100.9534122127             0.0380253772             0.0146644512             0.0000000000
          -99.8134122127             0.0388715170             0.0148657899             0.0000000000
          -98.6734122127             0.0397458985             0.0150714251             0.0000000000
          -97.5334122127             0.0406497780             0.0152815887             0.0000000000
          -96.3934122127             0.0415844816             0.0154960006             0.0000000000
          -95.2534122127             0.0425514104             0.0157147824             0.0000000000
          -94.1134122127             0.0435520450             0.0159386386             0.0000000000
          -92.9734122127             0.0445879517             0.0161673863             0.0000000000
          -91.8334122127             0.0456607884             0.0164009371             0.0000000000
          -90.6934122127             0.0467723117             0.0166394330             0.0000000000
          -89.5534122127             0.0479243842             0.0168839347             0.0000000000
          -88.4134122127             0.0491189834             0.0171337328             0.0000000000
          -87.2734122127             0.0503582113             0.0173889846             0.0000000000
          -86.1334122127             0.0516443056             0.0176501389             0.0000000000
          -84.9934122127             0.0529796529             0.0179178573             0.0000000000
          -83.8534122127             0.0543668043             0.0181916070             0.0000000000
          -82.7134122127             0.0558084934             0.0184715788             0.0000000000
          -81.5734122127             0.0573076595             0.0187586189             0.0000000000
          -80.4334122127             0.0588674751             0.0190528487             0.0000000000
          -79.2934122127             0.0604913802             0.0193539873             0.0000000000
          -78.1534122127             0.0621831261             0.0196622620             0.0000000000
