# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -109.1884108209             0.0292528493             0.0282215711             0.0000000000
         -108.0484108209             0.0298566506             0.0286582370             0.0000000000
         -106.9084108209             0.0304791611             0.0291064365             0.0000000000
         -105.7684108209             0.0311211541             0.0295648272             0.0000000000
         -104.6284108209             0.0317834426             0.0300337220             0.0000000000
         -103.4884108209             0.0324668822             0.0305139860             0.0000000000
         -102.3484108209             0.0331723736             0.0310068942             0.0000000000
         -101.2084108209             0.0339008654             0.0315114274             0.0000000000
         -100.0684108209             0.0346533571             0.0320279551             0.0000000000
          -98.9284108209             0.0354309025             0.0325580590             0.0000000000
          -97.7884108209             0.0362346135             0.0331020695             0.0000000000
          -96.6484108209             0.0370656634             0.0336594029             0.0000000000
          -95.5084108209             0.0379252916             0.0342304983             0.0000000000
          -94.3684108209             0.0388148080             0.0348178543             0.0000000000
          -93.2284108209             0.0397355978             0.0354205593             0.0000000000
          -92.0884108209             0.0406891271             0.0360386104             0.0000000000
          -90.9484108209             0.0416769488             0.0366726954             0.0000000000
          -89.8084108209             0.0427007096             0.0373260013             0.0000000000
          -88.6684108209             0.0437621572             0.0379964746             0.0000000000
          -87.5284108209             0.0448631489             0.0386847216             0.0000000000
          -86.3884108209             0.0460056617             0.0393924299             0.0000000000
          -85.2484108209             0.0471918034             0.0401216198             0.0000000000
          -84.1084108209             0.0484238264             0.0408707829             0.0000000000
          -82.9684108209             0.0497041437             0.0416406536             0.0000000000
          -81.8284108209             0.0510353485             0.0424342424             0.0000000000
          -80.6884108209             0.0524202388             0.0432519572             0.0000000000
          -79.5484108209             0.0538618470             0.0440930578             0.0000000000
          -78.4084108209             0.0553634779             0.0449584426             0.0000000000
          -77.2684108209             0.0569287565             0.0458528758             0.0000000000
          -76.1284108209             0.0585616887             0.0467745555             0.0000000000
          -74.9884108209             0.0602667392             0.0477238151             0.0000000000
          -73.8484108209             0.0620489300             0.0487022696             0.0000000000
          -72.7084108209             0.0639139678             0.0497155172             0.0000000000
          -71.5684108209             0.0658684054             0.0507602489             0.0000000000
          -70.4284108209             0.0679198473             0.0518377954             0.0000000000
          -69.2884108209             0.0700772107             0.0529517878             0.0000000000
          -68.1484108209             0.0723510538             0.0541058383             0.0000000000
          -67.0084108209             0.0747539890             0.0552976928             0.0000000000
          -65.8684108209             0.0773011960             0.0565290852             0.0000000000
          -64.7284108209             0.0800110581             0.0578065396             0.0000000000
          -63.5884108209             0.0829059440             0.0591308147             0.0000000000
          -62.4484108209             0.0860131589             0.0605013391             0.0000000000
          -61.3084108209             0.0893660957             0.0619205344             0.0000000000
          -60.1684108209             0.0930056115             0.0633993339             0.0000000000
          -59.0284108209             0.0969816604             0.0649344503             0.0000000000
          -57.8884108209             0.1013552095             0.0665281419             0.0000000000
          -56.7484108209             0.1062004631             0.0681857823             0.0000000000
          -55.6084108209             0.1116074144             0.0699210022             0.0000000000
          -54.4684108209             0.1176847351             0.0717293574             0.0000000000
          -53.3284108209             0.1245630051             0.0736167123             0.0000000000
          -52.1884108209             0.1323982649             0.0755963332             0.0000000000
          -51.0484108209             0.1413758595             0.0776814146             0.0000000000
          -49.9084108209             0.1517145161             0.0798724671             0.0000000000
          -48.7684108209             0.1636705728             0.0821808794             0.0000000000
          -47.6284108209             0.1775422455             0.0846368374             0.0000000000
          -46.4884108209             0.1936737856             0.0872526572             0.0000000000
          -45.3484108209             0.2124593483             0.0900400556             0.0000000000
          -44.2084108209             0.2343463511             0.0930222668             0.0000000000
          -43.0684108209             0.2598380752             0.0962672085             0.0000000000
          -41.9284108209             0.2894952232             0.0997807947             0.0000000000
          -40.7884108209             0.3239361303             0.1035996629             0.0000000000
          -39.6484108209             0.3638353059             0.1077831132             0.0000000000
          -38.5084108209             0.4099199815             0.1124433967             0.0000000000
          -37.3684108209             0.4629643522             0.1175947209             0.0000000000
          -36.2284108209             0.5237812293             0.1233140498             0.0000000000
          -35.0884108209             0.5932108697             0.1297478436             0.0000000000
          -33.9484108209             0.6721068192             0.1370391720             0.0000000000
          -32.8084108209             0.7613186958             0.1452420512             0.0000000000
          -31.6684108209             0.8616719527             0.1544928840             0.0000000000
          -30.5284108209             0.9739447858             0.1651120279             0.0000000000
          -29.3884108209             1.0988424939             0.1772249414             0.0000000000
          -28.2484108209             1.2369697442             0.1909639206             0.0000000000
          -27.1084108209             1.3888013423             0.2065467642             0.0000000000
          -25.9684108209             1.5546522403             0.2246015000             0.0000000000
          -24.8284108209             1.7346476290             0.2450969642             0.0000000000
          -23.6884108209             1.9286940416             0.2683037716             0.0000000000
          -22.5484108209             2.1364524356             0.2946552720             0.0000000000
          -21.4084108209             2.3573142075             0.3248747093             0.0000000000
          -20.2684108209             2.5903810308             0.3588852291             0.0000000000
          -19.1284108209             2.8344492884             0.3970472622             0.0000000000
          -17.9884108209             3.0879997089             0.4401384491             0.0000000000
          -16.8484108209             3.3491926358             0.4886613915             0.0000000000
          -15.7084108209             3.6158691901             0.5425712672             0.0000000000
          -14.5684108209             3.8855584903             0.6022389931             0.0000000000
          -13.4284108209             4.1554911287             0.6688518240             0.0000000000
          -12.2884108209             4.4226193490             0.7423033742             0.0000000000
          -11.1484108209             4.6836448746             0.8226116329             0.0000000000
          -10.0084108209             4.9350561156             0.9100452525             0.0000000000
           -8.8684108209             5.1731774195             1.0061337721             0.0000000000
           -7.7284108209             5.3942338823             1.1097905497             0.0000000000
           -6.5884108209             5.5944355228             1.2210997697             0.0000000000
           -5.4484108209             5.7700837640             1.3404209239             0.0000000000
           -4.3084108209             5.9177005726             1.4683249273             0.0000000000
           -3.1684108209             6.0341760830             1.6036437587             0.0000000000
           -2.0284108209             6.1169246140             1.7461150762             0.0000000000
           -0.8884108209             6.1640331635             1.8959450942             0.0000000000
            0.2515891791             6.1743829187             2.0525181873             0.0000000000
            1.3915891791             6.1477250960             2.2146683105             0.0000000000
            2.5315891791             6.0846982931             2.3816965525             0.0000000000
            3.6715891791             5.9867843065             2.5532327765             0.0000000000
            4.8115891791             5.8562100913             2.7278295150             0.0000000000
            5.9515891791             5.6958118737             2.9043303232             0.0000000000
            7.0915891791             5.5088810670             3.0816633697             0.0000000000
            8.2315891791             5.2990103156             3.2584549060             0.0000000000
            9.3715891791             5.0699531558             3.4334507683             0.0000000000
           10.5115891791             4.8255046733             3.6054738781             0.0000000000
           11.6515891791             4.5694051094             3.7730804552             0.0000000000
           12.7915891791             4.3052646818             3.9345354742             0.0000000000
           13.9315891791             4.0365061127             4.0893175188             0.0000000000
           15.0715891791             3.7663210835             4.2364315129             0.0000000000
           16.2115891791             3.4976374396             4.3740580247             0.0000000000
           17.3515891791             3.2330948994             4.5014023237             0.0000000000
           18.4915891791             2.9750279160             4.6184870638             0.0000000000
           19.6315891791             2.7254549964             4.7247697765             0.0000000000
           20.7715891791             2.4860741739             4.8181924442             0.0000000000
           21.9115891791             2.2582644704             4.8996637440             0.0000000000
           23.0515891791             2.0430931545             4.9694110071             0.0000000000
           24.1915891791             1.8413284661             5.0272586299             0.0000000000
           25.3315891791             1.6534572973             5.0715859694             0.0000000000
           26.4715891791             1.4797071450             5.1045062883             0.0000000000
           27.6115891791             1.3200715057             5.1263249647             0.0000000000
           28.7515891791             1.1743377866             5.1368329445             0.0000000000
           29.8915891791             1.0421167660             5.1359929265             0.0000000000
           31.0315891791             0.9228726486             5.1255702995             0.0000000000
           32.1715891791             0.8159528196             5.1061422424             0.0000000000
           33.3115891791             0.7206164973             5.0775232415             0.0000000000
           34.4515891791             0.6360616081             5.0407560478             0.0000000000
           35.5915891791             0.5614493498             4.9970830537             0.0000000000
           36.7315891791             0.4959260525             4.9471650371             0.0000000000
           37.8715891791             0.4386420949             4.8909268786             0.0000000000
           39.0115891791             0.3887677687             4.8297946370             0.0000000000
           40.1515891791             0.3455061019             4.7645301642             0.0000000000
           41.2915891791             0.3081027588             4.6956743713             0.0000000000
           42.4315891791             0.2758532123             4.6234956879             0.0000000000
           43.5715891791             0.2481074472             4.5490404899             0.0000000000
           44.7115891791             0.2242724931             4.4727998249             0.0000000000
           45.8515891791             0.2038131054             4.3951718932             0.0000000000
           46.9915891791             0.1862509211             4.3166131102             0.0000000000
           48.1315891791             0.1711624035             4.2376239319             0.0000000000
           49.2715891791             0.1581758738             4.1585346784             0.0000000000
           50.4115891791             0.1469678987             4.0796918932             0.0000000000
           51.5515891791             0.1372592692             4.0013893380             0.0000000000
           52.6915891791             0.1288107749             3.9238268638             0.0000000000
           53.8315891791             0.1214189378             3.8471905438             0.0000000000
           54.9715891791             0.1149118377             3.7718280865             0.0000000000
           56.1115891791             0.1091451297             3.6977355724             0.0000000000
           57.2515891791             0.1039983233             3.6249926501             0.0000000000
           58.3915891791             0.0993713692             3.5537189848             0.0000000000
           59.5315891791             0.0951815794             3.4841647095             0.0000000000
           60.6715891791             0.0913608871             3.4161550458             0.0000000000
           61.8115891791             0.0878534416             3.3497154805             0.0000000000
           62.9515891791             0.0846135227             3.2849735494             0.0000000000
           64.0915891791             0.0816037537             3.2219794916             0.0000000000
           65.2315891791             0.0787935841             3.1605623011             0.0000000000
           66.3715891791             0.0761580171             3.1007063649             0.0000000000
           67.5115891791             0.0736765498             3.0425674443             0.0000000000
           68.6515891791             0.0713322999             2.9860211441             0.0000000000
           69.7915891791             0.0691112917             2.9309487183             0.0000000000
           70.9315891791             0.0670018764             2.8773164043             0.0000000000
           72.0715891791             0.0649942655             2.8253104156             0.0000000000
           73.2115891791             0.0630801574             2.7746768114             0.0000000000
           74.3515891791             0.0612524405             2.7253607640             0.0000000000
           75.4915891791             0.0595049580             2.6773649614             0.0000000000
           76.6315891791             0.0578323229             2.6307764657             0.0000000000
           77.7715891791             0.0562297731             2.5853784479             0.0000000000
           78.9115891791             0.0546930574             2.5411331517             0.0000000000
           80.0515891791             0.0532183463             2.4980882772             0.0000000000
           81.1915891791             0.0518021628             2.4562179831             0.0000000000
           82.3315891791             0.0504413276             2.4153816003             0.0000000000
           83.4715891791             0.0491329159             2.3755451653             0.0000000000
           84.6115891791             0.0478742236             2.3367915635             0.0000000000
           85.7515891791             0.0466627394             2.2990121897             0.0000000000
           86.8915891791             0.0454961236             2.2621284489             0.0000000000
           88.0315891791             0.0443721893             2.2261110441             0.0000000000
           89.1715891791             0.0432888882             2.1910689986             0.0000000000
           90.3115891791             0.0422442973             2.1568341866             0.0000000000
           91.4515891791             0.0412366087             2.1233767138             0.0000000000
           92.5915891791             0.0402641204             2.0907010652             0.0000000000
           93.7315891791             0.0393252280             2.0588470797             0.0000000000
           94.8715891791             0.0384184177             2.0276922881             0.0000000000
           96.0115891791             0.0375422596             1.9972149645             0.0000000000
           97.1515891791             0.0366954026             1.9674485990             0.0000000000
           98.2915891791             0.0358765685             1.9383707241             0.0000000000
           99.4315891791             0.0350845475             1.9099045744             0.0000000000
          100.5715891791             0.0343181939             1.8820318655             0.0000000000
          101.7115891791             0.0335764221             1.8548081018             0.0000000000
          102.8515891791             0.0328582024             1.8281632354             0.0000000000
          103.9915891791             0.0321625584             1.8020564349             0.0000000000
          105.1315891791             0.0314885628             1.7764732660             0.0000000000
          106.2715891791             0.0308353353             1.7514828317             0.0000000000
          107.4115891791             0.0302020395             1.7269817893             0.0000000000
          108.5515891791             0.0295878799             1.7029565602             0.0000000000
          109.6915891791             0.0289921004             1.6794152645             0.0000000000
          110.8315891791             0.0284139813             1.6563787850             0.0000000000
          111.9715891791             0.0278528374             1.6337768055             0.0000000000
          113.1115891791             0.0273080162             1.6115977666             0.0000000000
          114.2515891791             0.0267788961             1.5898675519             0.0000000000
          115.3915891791             0.0262648843             1.5685687105             0.0000000000
          116.5315891791             0.0257654158             1.5476575520             0.0000000000
          117.6715891791             0.0252799513             1.5271241808             0.0000000000
          118.8115891791             0.0248079761             1.5070084673             0.0000000000
          119.9515891791             0.0243489989             1.4872624396             0.0000000000
          121.0915891791             0.0239025502             1.4678639399             0.0000000000
          122.2315891791             0.0234681815             1.4488073700             0.0000000000
          123.3715891791             0.0230454640             1.4301348355             0.0000000000
          124.5115891791             0.0226339876             1.4117828127             0.0000000000
          125.6515891791             0.0222333600             1.3937436846             0.0000000000
          126.7915891791             0.0218432057             1.3760261909             0.0000000000
          127.9315891791             0.0214631651             1.3586414773             0.0000000000
          129.0715891791             0.0210928941             1.3415462452             0.0000000000
          130.2115891791             0.0207320626             1.3247338739             0.0000000000
          131.3515891791             0.0203803547             1.3082247708             0.0000000000
          132.4915891791             0.0200374671             1.2920046707             0.0000000000
          133.6315891791             0.0197031092             1.2760470340             0.0000000000
          134.7715891791             0.0193770020             1.2603460768             0.0000000000
          135.9115891791             0.0190588779             1.2449317051             0.0000000000
          137.0515891791             0.0187484800             1.2297687661             0.0000000000
          138.1915891791             0.0184455615             1.2148446468             0.0000000000
          139.3315891791             0.0181498853             1.2001578628             0.0000000000
          140.4715891791             0.0178612237             1.1857352685             0.0000000000
          141.6115891791             0.0175793576             1.1715353101             0.0000000000
          142.7515891791             0.0173040767             1.1575533806             0.0000000000
          143.8915891791             0.0170351784             1.1437977423             0.0000000000
          145.0315891791             0.0167724679             1.1302740834             0.0000000000
          146.1715891791             0.0165157579             1.1169541647             0.0000000000
          147.3115891791             0.0162648677             1.1038339088             0.0000000000
          148.4515891791             0.0160196238             1.0909297163             0.0000000000
          149.5915891791             0.0157798587             1.0782294718             0.0000000000
          150.7315891791             0.0155454112             1.0657162191             0.0000000000
          151.8715891791             0.0153161261             1.0533863339             0.0000000000
          153.0115891791             0.0150918534             1.0412630138             0.0000000000
          154.1515891791             0.0148724489             1.0293191535             0.0000000000
          155.2915891791             0.0146577733             1.0175473772             0.0000000000
          156.4315891791             0.0144476922             1.0059481927             0.0000000000
          157.5715891791             0.0142420761             0.9945392438             0.0000000000
          158.7115891791             0.0140407998             0.9832920272             0.0000000000
          159.8515891791             0.0138437426             0.9722035724             0.0000000000
          160.9915891791             0.0136507879             0.9612813581             0.0000000000
          162.1315891791             0.0134618231             0.9505278527             0.0000000000
          163.2715891791             0.0132767393             0.9399238276             0.0000000000
          164.4115891791             0.0130954314             0.9294666142             0.0000000000
          165.5515891791             0.0129177978             0.9191696269             0.0000000000
          166.6915891791             0.0127437403             0.9090223300             0.0000000000
          167.8315891791             0.0125731638             0.8990134928             0.0000000000
          168.9715891791             0.0124059766             0.8891407094             0.0000000000
          170.1115891791             0.0122420898             0.8794224476             0.0000000000
          171.2515891791             0.0120814173             0.8698370237             0.0000000000
          172.3915891791             0.0119238760             0.8603801126             0.0000000000
          173.5315891791             0.0117693853             0.8510531982             0.0000000000
          174.6715891791             0.0116178673             0.8418680650             0.0000000000
          175.8115891791             0.0114692465             0.8328044559             0.0000000000
          176.9515891791             0.0113234496             0.8238603525             0.0000000000
          178.0915891791             0.0111804059             0.8150424154             0.0000000000
          179.2315891791             0.0110400466             0.8063511519             0.0000000000
          180.3715891791             0.0109023053             0.7977730487             0.0000000000
          181.5115891791             0.0107671175             0.7893062703             0.0000000000
          182.6515891791             0.0106344207             0.7809619509             0.0000000000
          183.7915891791             0.0105041541             0.7727307976             0.0000000000
          184.9315891791             0.0103762591             0.7646051910             0.0000000000
          186.0715891791             0.0102506785             0.7565834573             0.0000000000
          187.2115891791             0.0101273571             0.7486805937             0.0000000000
          188.3515891791             0.0100062412             0.7408787922             0.0000000000
          189.4915891791             0.0098872785             0.7331755877             0.0000000000
          190.6315891791             0.0097704186             0.7255729237             0.0000000000
          191.7715891791             0.0096556122             0.7180787064             0.0000000000
          192.9115891791             0.0095428118             0.7106781569             0.0000000000
          194.0515891791             0.0094319710             0.7033698441             0.0000000000
          195.1915891791             0.0093230447             0.6961596643             0.0000000000
          196.3315891791             0.0092159893             0.6890469143             0.0000000000
          197.4715891791             0.0091107623             0.6820218802             0.0000000000
          198.6115891791             0.0090073224             0.6750832478             0.0000000000
          199.7515891791             0.0089056295             0.6682403674             0.0000000000
          200.8915891791             0.0088056445             0.6614849746             0.0000000000
          202.0315891791             0.0087073295             0.6548118275             0.0000000000
          203.1715891791             0.0086106476             0.6482197166             0.0000000000
          204.3115891791             0.0085155630             0.6417210071             0.0000000000
          205.4515891791             0.0084220408             0.6353007978             0.0000000000
          206.5915891791             0.0083300469             0.6289577961             0.0000000000
          207.7315891791             0.0082395484             0.6226941289             0.0000000000
          208.8715891791             0.0081505131             0.6165150601             0.0000000000
          210.0115891791             0.0080629097             0.6104095983             0.0000000001
          211.1515891791             0.0079767077             0.6043766939             0.0000000001
          212.2915891791             0.0078918775             0.5984215557             0.0000000001
          213.4315891791             0.0078083902             0.5925427399             0.0000000002
          214.5715891791             0.0077262176             0.5867331528             0.0000000004
          215.7115891791             0.0076453325             0.5809918230             0.0000000006
          216.8515891791             0.0075657079             0.5753266753             0.0000000010
          217.9915891791             0.0074873181             0.5697303268             0.0000000015
          219.1315891791             0.0074101376             0.5641991527             0.0000000024
          220.2715891791             0.0073341417             0.5587325639             0.0000000038
          221.4115891791             0.0072593064             0.5533399404             0.0000000060
          222.5515891791             0.0071856081             0.5480095809             0.0000000093
          223.6915891791             0.0071130242             0.5427406350             0.0000000144
          224.8315891791             0.0070415321             0.5375352617             0.0000000222
          225.9715891791             0.0069711103             0.5323968884             0.0000000340
          227.1115891791             0.0069017374             0.5273172253             0.0000000518
          228.2515891791             0.0068333928             0.5222954817             0.0000000784
          229.3915891791             0.0067660564             0.5173362574             0.0000001181
          230.5315891791             0.0066997083             0.5124376717             0.0000001769
          231.6715891791             0.0066343295             0.5075944903             0.0000002636
          232.8115891791             0.0065699011             0.5028059773             0.0000003906
          233.9515891791             0.0065064049             0.4980788974             0.0000005756
          235.0915891791             0.0064438230             0.4934066408             0.0000008438
          236.2315891791             0.0063821379             0.4887867093             0.0000012303
          237.3715891791             0.0063213327             0.4842190175             0.0000017842
          238.5115891791             0.0062613907             0.4797104448             0.0000025737
          239.6515891791             0.0062022957             0.4752519759             0.0000036927
          240.7915891791             0.0061440319             0.4708429600             0.0000052698
          241.9315891791             0.0060865836             0.4664855032             0.0000074804
          243.0715891791             0.0060299360             0.4621817412             0.0000105616
          244.2115891791             0.0059740740             0.4579253579             0.0000148325
          245.3515891791             0.0059189834             0.4537157451             0.0000207197
          246.4915891791             0.0058646499             0.4495569662             0.0000287897
          247.6315891791             0.0058110599             0.4454469047             0.0000397907
          248.7715891791             0.0057581998             0.4413816745             0.0000547038
          249.9115891791             0.0057060565             0.4373607068             0.0000748080
          251.0515891791             0.0056546170             0.4333898099             0.0001017600
          252.1915891791             0.0056038688             0.4294630601             0.0001376917
          253.3315891791             0.0055537996             0.4255787579             0.0001853292
          254.4715891791             0.0055043974             0.4217371434             0.0002481353
          255.6115891791             0.0054556503             0.4179432595             0.0003304809
          256.7515891791             0.0054075469             0.4141900969             0.0004378454
          257.8915891791             0.0053600758             0.4104771487             0.0005770539
          259.0315891791             0.0053132262             0.4068064221             0.0007565493
          260.1715891791             0.0052669871             0.4031791384             0.0009867068
          261.3115891791             0.0052213480             0.3995904507             0.0012801879
          262.4515891791             0.0051762987             0.3960398833             0.0016523384
          263.5915891791             0.0051318290             0.3925310281             0.0021216276
          264.7315891791             0.0050879290             0.3890616668             0.0027101272
          265.8715891791             0.0050445891             0.3856289070             0.0034440243
          267.0115891791             0.0050017998             0.3822323022             0.0043541632
          268.1515891791             0.0049595518             0.3788768630             0.0054766047
          269.2915891791             0.0049178360             0.3755572791             0.0068531904
          270.4315891791             0.0048766436             0.3722724234             0.0085320960
          271.5715891791             0.0048359658             0.3690227425             0.0105683539
          272.7115891791             0.0047957941             0.3658119169             0.0130243226
          273.8515891791             0.0047561202             0.3626344588             0.0159700758
          274.9915891791             0.0047169359             0.3594899681             0.0194836844
          276.1315891791             0.0046782331             0.3563803286             0.0236513600
          277.2715891791             0.0046400041             0.3533061149             0.0285674288
          278.4115891791             0.0046022411             0.3502635888             0.0343341038
          279.5515891791             0.0045649366             0.3472523736             0.0410610277
          280.6915891791             0.0045280833             0.3442756467             0.0488645568
          281.8315891791             0.0044916738             0.3413311777             0.0578667659
          282.9715891791             0.0044557011             0.3384168148             0.0681941572
          284.1115891791             0.0044201583             0.3355322033             0.0799760666
          285.2515891791             0.0043850385             0.3326816831             0.0933427674
          286.3915891791             0.0043503351             0.3298604935             0.1084232858
          287.5315891791             0.0043160414             0.3270679204             0.1253429533
          288.6715891791             0.0042821512             0.3243045364             0.1442207313
          289.8115891791             0.0042486581             0.3215730036             0.1651663615
          290.9515891791             0.0042155558             0.3188690027             0.1882774015
          292.0915891791             0.0041828385             0.3161922142             0.2136362219
          293.2315891791             0.0041505001             0.3135443883             0.2413070471
          294.3715891791             0.0041185348             0.3109256446             0.2713331298
          295.5115891791             0.0040869369             0.3083330905             0.3037341545
          296.6515891791             0.0040557008             0.3057664245             0.3385039644
          297.7915891791             0.0040248211             0.3032284601             0.3756087041
          298.9315891791             0.0039942922             0.3007170136             0.4149854630
          300.0715891791             0.0039641090             0.2982304899             0.4565414925
          301.2115891791             0.0039342661             0.2957686046             0.5001540573
          302.3515891791             0.0039047587             0.2933351295             0.5456709612
          303.4915891791             0.0038755815             0.2909257971             0.5929117675
          304.6315891791             0.0038467298             0.2885401915             0.6416697125
          305.7715891791             0.0038181987             0.2861789562             0.6917142854
          306.9115891791             0.0037899835             0.2838439893             0.7427944261
          308.0515891791             0.0037620796             0.2815318767             0.7946422681
          309.1915891791             0.0037344823             0.2792423613             0.8469773356
          310.3315891791             0.0037071873             0.2769770574             0.8995110847
          311.4715891791             0.0036801901             0.2747357683             0.9519516669
          312.6115891791             0.0036534864             0.2725162515             1.0040087845
          313.7515891791             0.0036270719             0.2703182640             1.0553985023
