# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -94.9590922862             0.0361144304             0.0350483494             0.0000000000
          -93.8190922862             0.0369661147             0.0356341990             0.0000000000
          -92.6790922862             0.0378479048             0.0362365036             0.0000000000
          -91.5390922862             0.0387612198             0.0368543323             0.0000000000
          -90.3990922862             0.0397075639             0.0374876749             0.0000000000
          -89.2590922862             0.0406885327             0.0381372185             0.0000000000
          -88.1190922862             0.0417058207             0.0388061724             0.0000000000
          -86.9790922862             0.0427612299             0.0394924531             0.0000000000
          -85.8390922862             0.0438566800             0.0401966634             0.0000000000
          -84.6990922862             0.0449942198             0.0409204947             0.0000000000
          -83.5590922862             0.0461760412             0.0416659711             0.0000000000
          -82.4190922862             0.0474044957             0.0424315606             0.0000000000
          -81.2790922862             0.0486821152             0.0432179914             0.0000000000
          -80.1390922862             0.0500116370             0.0440282785             0.0000000000
          -78.9990922862             0.0513960352             0.0448628166             0.0000000000
          -77.8590922862             0.0528385612             0.0457208469             0.0000000000
          -76.7190922862             0.0543427933             0.0466032572             0.0000000000
          -75.5790922862             0.0559127018             0.0475148101             0.0000000000
          -74.4390922862             0.0575527310             0.0484536780             0.0000000000
          -73.2990922862             0.0592679041             0.0494201765             0.0000000000
          -72.1590922862             0.0610639576             0.0504159031             0.0000000000
          -71.0190922862             0.0629475124             0.0514464342             0.0000000000
          -69.8790922862             0.0649262912             0.0525084329             0.0000000000
          -68.7390922862             0.0670093927             0.0536032028             0.0000000000
          -67.5990922862             0.0692076380             0.0547343373             0.0000000000
          -66.4590922862             0.0715340018             0.0559053992             0.0000000000
          -65.3190922862             0.0740041503             0.0571140996             0.0000000000
          -64.1790922862             0.0766371021             0.0583621213             0.0000000000
          -63.0390922862             0.0794560393             0.0596558900             0.0000000000
          -61.8990922862             0.0824892898             0.0609960857             0.0000000000
          -60.7590922862             0.0857715109             0.0623820638             0.0000000000
          -59.6190922862             0.0893450979             0.0638161339             0.0000000000
          -58.4790922862             0.0932618475             0.0653089588             0.0000000000
          -57.3390922862             0.0975848991             0.0668571451             0.0000000000
          -56.1990922862             0.1023909763             0.0684627480             0.0000000000
          -55.0590922862             0.1077729420             0.0701308297             0.0000000000
          -53.9190922862             0.1138426751             0.0718743927             0.0000000000
          -52.7790922862             0.1207342609             0.0736887805             0.0000000000
          -51.6390922862             0.1286074739             0.0755793184             0.0000000000
          -50.4990922862             0.1376515115             0.0775583094             0.0000000000
          -49.3590922862             0.1480889144             0.0796377737             0.0000000000
          -48.2190922862             0.1601795810             0.0818175453             0.0000000000
          -47.0790922862             0.1742247555             0.0841077202             0.0000000000
          -45.9390922862             0.1905708352             0.0865357213             0.0000000000
          -44.7990922862             0.2096128093             0.0891119911             0.0000000000
          -43.6590922862             0.2317971101             0.0918463527             0.0000000000
          -42.5190922862             0.2576236234             0.0947591487             0.0000000000
          -41.3790922862             0.2876465817             0.0979110568             0.0000000000
          -40.2390922862             0.3224740437             0.1013060563             0.0000000000
          -39.0990922862             0.3627656543             0.1049760400             0.0000000000
          -37.9590922862             0.4092283820             0.1089730972             0.0000000000
          -36.8190922862             0.4626099528             0.1133963438             0.0000000000
          -35.6790922862             0.5236897319             0.1182571932             0.0000000000
          -34.5390922862             0.5932668640             0.1236232290             0.0000000000
          -33.3990922862             0.6721455556             0.1296237535             0.0000000000
          -32.2590922862             0.7611174798             0.1363851138             0.0000000000
          -31.1190922862             0.8609413961             0.1439549788             0.0000000000
          -29.9790922862             0.9723202037             0.1524545113             0.0000000000
          -28.8390922862             1.0958757836             0.1621687964             0.0000000000
          -27.6990922862             1.2321221241             0.1732108316             0.0000000000
          -26.5590922862             1.3814373557             0.1857004646             0.0000000000
          -25.4190922862             1.5440354406             0.1998345949             0.0000000000
          -24.2790922862             1.7199383552             0.2161789076             0.0000000000
          -23.1390922862             1.9089496620             0.2347118400             0.0000000000
          -21.9990922862             2.1106303813             0.2556830800             0.0000000000
          -20.8590922862             2.3242780409             0.2794916495             0.0000000000
          -19.7190922862             2.5489096916             0.3068038810             0.0000000000
          -18.5790922862             2.7832495476             0.3375647548             0.0000000000
          -17.4390922862             3.0257217432             0.3721176968             0.0000000000
          -16.2990922862             3.2744485288             0.4111947163             0.0000000000
          -15.1590922862             3.5272540972             0.4552839786             0.0000000000
          -14.0190922862             3.7816741891             0.5043720186             0.0000000000
          -12.8790922862             4.0349717494             0.5588326741             0.0000000000
          -11.7390922862             4.2841592483             0.6198172751             0.0000000000
          -10.5990922862             4.5260288880             0.6872728733             0.0000000000
           -9.4590922862             4.7571927356             0.7612642892             0.0000000000
           -8.3190922862             4.9741357163             0.8420992956             0.0000000000
           -7.1790922862             5.1732850020             0.9313268309             0.0000000000
           -6.0390922862             5.3510991629             1.0279709004             0.0000000000
           -4.8990922862             5.5041789034             1.1321912153             0.0000000000
           -3.7590922862             5.6293978763             1.2444390957             0.0000000000
           -2.6190922862             5.7240470579             1.3654138151             0.0000000000
           -1.4790922862             5.7859804092             1.4940557074             0.0000000000
           -0.3390922862             5.8137448236             1.6302253172             0.0000000000
            0.8009077138             5.8066757947             1.7743199670             0.0000000000
            1.9409077138             5.7649432942             1.9258942487             0.0000000000
            3.0809077138             5.6895399084             2.0838856713             0.0000000000
            4.2209077138             5.5822133196             2.2477483093             0.0000000000
            5.3609077138             5.4453545980             2.4174427934             0.0000000000
            6.5009077138             5.2818596462             2.5915897327             0.0000000000
            7.6409077138             5.0949822287             2.7691328942             0.0000000000
            8.7809077138             4.8881939350             2.9491482371             0.0000000000
            9.9209077138             4.6650610287             3.1306903945             0.0000000000
           11.0609077138             4.4291425037             3.3123248506             0.0000000000
           12.2009077138             4.1839092827             3.4929533935             0.0000000000
           13.3409077138             3.9326819097             3.6712914860             0.0000000000
           14.4809077138             3.6785831709             3.8457778866             0.0000000000
           15.6209077138             3.4245022869             4.0156280804             0.0000000000
           16.7609077138             3.1730680967             4.1798040892             0.0000000000
           17.9009077138             2.9266295435             4.3365888875             0.0000000000
           19.0409077138             2.6872425184             4.4850230035             0.0000000000
           20.1809077138             2.4566626174             4.6248438285             0.0000000000
           21.3209077138             2.2363436138             4.7553487302             0.0000000000
           22.4609077138             2.0274414943             4.8744562997             0.0000000000
           23.6009077138             1.8308238232             4.9827020588             0.0000000000
           24.7409077138             1.6470840449             5.0800596561             0.0000000000
           25.8809077138             1.4765601619             5.1661386469             0.0000000000
           27.0209077138             1.3193570747             5.2391138056             0.0000000000
           28.1609077138             1.1753717497             5.3007872083             0.0000000000
           29.3009077138             1.0443203202             5.3512470105             0.0000000000
           30.4409077138             0.9257662100             5.3900430957             0.0000000000
           31.5809077138             0.8191483995             5.4168703909             0.0000000000
           32.7209077138             0.7238090328             5.4333557560             0.0000000000
           33.8609077138             0.6390196656             5.4399094461             0.0000000000
           35.0009077138             0.5640055783             5.4360693440             0.0000000000
           36.1409077138             0.4979677183             5.4227571933             0.0000000000
           37.2809077138             0.4401019713             5.4011853038             0.0000000000
           38.4209077138             0.3896155946             5.3719241419             0.0000000000
           39.5609077138             0.3457407694             5.3345927918             0.0000000000
           40.7009077138             0.3077453306             5.2907461898             0.0000000000
           41.8409077138             0.2749408256             5.2411544470             0.0000000000
           42.9809077138             0.2466881144             5.1863115494             0.0000000000
           44.1209077138             0.2224007772             5.1262690417             0.0000000000
           45.2609077138             0.2015466213             5.0623438896             0.0000000000
           46.4009077138             0.1836475924             4.9950576598             0.0000000000
           47.5409077138             0.1682783933             4.9247534614             0.0000000000
           48.6809077138             0.1550641017             4.8518842654             0.0000000000
           49.8209077138             0.1436770514             4.7771774786             0.0000000000
           50.9609077138             0.1338332205             4.7010297082             0.0000000000
           52.1009077138             0.1252883293             4.6237269517             0.0000000000
           53.2409077138             0.1178338254             4.5457108320             0.0000000000
           54.3809077138             0.1112928942             4.4673384313             0.0000000000
           55.5209077138             0.1055166048             4.3888735183             0.0000000000
           56.6609077138             0.1003802717             4.3106071766             0.0000000000
           57.8009077138             0.0957800864             4.2327514164             0.0000000000
           58.9409077138             0.0916300525             4.1554776285             0.0000000000
           60.0809077138             0.0878592394             4.0789611239             0.0000000000
           61.2209077138             0.0844093553             4.0034578442             0.0000000000
           62.3609077138             0.0812326297             3.9289577693             0.0000000000
           63.5009077138             0.0782899875             3.8555479101             0.0000000000
           64.6409077138             0.0755494919             3.7833876813             0.0000000000
           65.7809077138             0.0729850302             3.7125811132             0.0000000000
           66.9209077138             0.0705752151             3.6430482439             0.0000000000
           68.0609077138             0.0683024746             3.5748190636             0.0000000000
           69.2009077138             0.0661523052             3.5080708979             0.0000000000
           70.3409077138             0.0641126630             3.4427372296             0.0000000000
           71.4809077138             0.0621734713             3.3787452732             0.0000000000
           72.6209077138             0.0603262263             3.3160923192             0.0000000000
           73.7609077138             0.0585636811             3.2549850621             0.0000000000
           74.9009077138             0.0568795965             3.1952086726             0.0000000000
           76.0409077138             0.0552685432             3.1367311119             0.0000000000
           77.1809077138             0.0537257469             3.0795754541             0.0000000000
           78.3209077138             0.0522469667             3.0238512932             0.0000000000
           79.4609077138             0.0508283998             2.9693559002             0.0000000000
           80.6009077138             0.0494666072             2.9160647608             0.0000000000
           81.7409077138             0.0481584554             2.8640431078             0.0000000000
           82.8809077138             0.0469010702             2.8132785221             0.0000000000
           84.0209077138             0.0456918012             2.7636325754             0.0000000000
           85.1609077138             0.0445281923             2.7150787126             0.0000000000
           86.3009077138             0.0434079588             2.6677191552             0.0000000000
           87.4409077138             0.0423289686             2.6214442838             0.0000000000
           88.5809077138             0.0412892268             2.5761749023             0.0000000000
           89.7209077138             0.0402868626             2.5318854233             0.0000000000
           90.8609077138             0.0393201188             2.4887081389             0.0000000000
           92.0009077138             0.0383873417             2.4464584588             0.0000000000
           93.1409077138             0.0374869738             2.4051077790             0.0000000000
           94.2809077138             0.0366175460             2.3646670476             0.0000000000
           95.4209077138             0.0357776718             2.3251889277             0.0000000000
           96.5609077138             0.0349660408             2.2865350505             0.0000000000
           97.7009077138             0.0341814145             2.2486840359             0.0000000000
           98.8409077138             0.0334226207             2.2116802062             0.0000000000
           99.9809077138             0.0326885497             2.1755012698             0.0000000000
          101.1209077138             0.0319781504             2.1400589616             0.0000000000
          102.2609077138             0.0312904262             2.1053344529             0.0000000000
          103.4009077138             0.0306244320             2.0713986400             0.0000000000
          104.5409077138             0.0299792710             2.0381696618             0.0000000000
          105.6809077138             0.0293540916             2.0056003770             0.0000000000
          106.8209077138             0.0287480851             1.9736755359             0.0000000000
          107.9609077138             0.0281604827             1.9424832407             0.0000000000
          109.1009077138             0.0275905533             1.9118982136             0.0000000000
          110.2409077138             0.0270376018             1.8819055995             0.0000000000
          111.3809077138             0.0265009663             1.8525175688             0.0000000000
          112.5209077138             0.0259800166             1.8237624444             0.0000000000
          113.6609077138             0.0254741524             1.7955539078             0.0000000000
          114.8009077138             0.0249828017             1.7678789634             0.0000000000
          115.9409077138             0.0245054191             1.7407719942             0.0000000000
          117.0809077138             0.0240414842             1.7142125710             0.0000000000
          118.2209077138             0.0235905006             1.6881466180             0.0000000000
          119.3609077138             0.0231519943             1.6625627392             0.0000000000
          120.5009077138             0.0227255128             1.6375132486             0.0000000000
          121.6409077138             0.0223106235             1.6129380020             0.0000000000
          122.7809077138             0.0219069131             1.5888096004             0.0000000000
          123.9209077138             0.0215139865             1.5651217909             0.0000000000
          125.0609077138             0.0211314656             1.5419299822             0.0000000000
          126.2009077138             0.0207589887             1.5191530557             0.0000000000
          127.3409077138             0.0203962095             1.4967819080             0.0000000000
          128.4809077138             0.0200427966             1.4748286625             0.0000000000
          129.6209077138             0.0196984324             1.4533086347             0.0000000000
          130.7609077138             0.0193628124             1.4321661419             0.0000000000
          131.9009077138             0.0190356450             1.4113931232             0.0000000000
          133.0409077138             0.0187166504             1.3910168764             0.0000000000
          134.1809077138             0.0184055604             1.3710193356             0.0000000000
          135.3209077138             0.0181021174             1.3513662162             0.0000000000
          136.4609077138             0.0178060742             1.3320503527             0.0000000000
          137.6009077138             0.0175171937             1.3131115442             0.0000000000
          138.7409077138             0.0172352478             1.2945039609             0.0000000000
          139.8809077138             0.0169600177             1.2762113274             0.0000000000
          141.0209077138             0.0166912928             1.2582319995             0.0000000000
          142.1609077138             0.0164288709             1.2406017912             0.0000000000
          143.3009077138             0.0161725574             1.2232660750             0.0000000000
          144.4409077138             0.0159221652             1.2062189827             0.0000000000
          145.5809077138             0.0156775142             1.1894716813             0.0000000000
          146.7209077138             0.0154384310             1.1730319340             0.0000000000
          147.8609077138             0.0152047490             1.1568624803             0.0000000000
          149.0009077138             0.0149763073             1.1409580520             0.0000000000
          150.1409077138             0.0147529512             1.1253405687             0.0000000000
          151.2809077138             0.0145345315             1.1099940670             0.0000000000
          152.4209077138             0.0143209046             1.0948961119             0.0000000000
          153.5609077138             0.0141119319             1.0800419593             0.0000000000
          154.7009077138             0.0139074798             1.0654625280             0.0000000000
          155.8409077138             0.0137074193             1.0511218196             0.0000000000
          156.9809077138             0.0135116262             1.0370100533             0.0000000000
          158.1209077138             0.0133199805             1.0231279231             0.0000000000
          159.2609077138             0.0131323663             1.0094989117             0.0000000000
          160.4009077138             0.0129486719             0.9960850866             0.0000000000
          161.5409077138             0.0127687892             0.9828824789             0.0000000000
          162.6809077138             0.0125926139             0.9699010073             0.0000000000
          163.8209077138             0.0124200454             0.9571439099             0.0000000000
          164.9609077138             0.0122509861             0.9445855637             0.0000000000
          166.1009077138             0.0120853419             0.9322223662             0.0000000000
          167.2409077138             0.0119230219             0.9200720723             0.0000000000
          168.3809077138             0.0117639379             0.9081205994             0.0000000000
          169.5209077138             0.0116080050             0.8963529492             0.0000000000
          170.6609077138             0.0114551407             0.8847658445             0.0000000000
          171.8009077138             0.0113052653             0.8733836746             0.0000000000
          172.9409077138             0.0111583016             0.8621775716             0.0000000000
          174.0809077138             0.0110141751             0.8511417001             0.0000000000
          175.2209077138             0.0108728134             0.8402779138             0.0000000000
          176.3609077138             0.0107341465             0.8296016699             0.0000000000
          177.5009077138             0.0105981065             0.8190860435             0.0000000000
          178.6409077138             0.0104646278             0.8087282484             0.0000000000
          179.7809077138             0.0103336466             0.7985369400             0.0000000000
          180.9209077138             0.0102051013             0.7885126325             0.0000000000
          182.0609077138             0.0100789320             0.7786373694             0.0000000000
          183.2009077138             0.0099550806             0.7689086014             0.0000000000
          184.3409077138             0.0098334911             0.7593408133             0.0000000000
          185.4809077138             0.0097141087             0.7499216264             0.0000000000
          186.6209077138             0.0095968806             0.7406408891             0.0000000000
          187.7609077138             0.0094817553             0.7314962647             0.0000000000
          188.9009077138             0.0093686831             0.7225072160             0.0000000000
          190.0409077138             0.0092576155             0.7136502701             0.0000000000
          191.1809077138             0.0091485056             0.7049220580             0.0000000000
          192.3209077138             0.0090413078             0.6963249594             0.0000000000
          193.4609077138             0.0089359778             0.6878690950             0.0000000000
          194.6009077138             0.0088324726             0.6795350508             0.0000000000
          195.7409077138             0.0087307503             0.6713208169             0.0000000000
          196.8809077138             0.0086307704             0.6632338773             0.0000000000
          198.0209077138             0.0085324935             0.6552731362             0.0000000000
          199.1609077138             0.0084358811             0.6474258476             0.0000000001
          200.3009077138             0.0083408960             0.6396901614             0.0000000001
          201.4409077138             0.0082475019             0.6320779664             0.0000000002
          202.5809077138             0.0081556637             0.6245784264             0.0000000003
          203.7209077138             0.0080653470             0.6171846343             0.0000000004
          204.8609077138             0.0079765184             0.6098948853             0.0000000006
          206.0009077138             0.0078891457             0.6027248547             0.0000000010
          207.1409077138             0.0078031971             0.5956552720             0.0000000015
          208.2809077138             0.0077186420             0.5886843344             0.0000000022
          209.4209077138             0.0076354505             0.5818145988             0.0000000033
          210.5609077138             0.0075535935             0.5750525923             0.0000000050
          211.7009077138             0.0074730427             0.5683841547             0.0000000074
          212.8409077138             0.0073937705             0.5618078066             0.0000000110
          213.9809077138             0.0073157500             0.5553299885             0.0000000163
          215.1209077138             0.0072389551             0.5489486960             0.0000000239
          216.2609077138             0.0071633604             0.5426548035             0.0000000349
          217.4009077138             0.0070889410             0.5364469433             0.0000000509
          218.5409077138             0.0070156726             0.5303349257             0.0000000738
          219.6809077138             0.0069435319             0.5243092991             0.0000001065
          220.8209077138             0.0068724957             0.5183653680             0.0000001532
          221.9609077138             0.0068025417             0.5125022559             0.0000002193
          223.1009077138             0.0067336481             0.5067315194             0.0000003125
          224.2409077138             0.0066657935             0.5010383913             0.0000004435
          225.3809077138             0.0065989574             0.4954216788             0.0000006267
          226.5209077138             0.0065331193             0.4898839230             0.0000008818
          227.6609077138             0.0064682596             0.4844292159             0.0000012355
          228.8009077138             0.0064043591             0.4790471385             0.0000017236
          229.9409077138             0.0063413989             0.4737365852             0.0000023942
          231.0809077138             0.0062793607             0.4685030858             0.0000033116
          232.2209077138             0.0062182267             0.4633441713             0.0000045609
          233.3609077138             0.0061579793             0.4582532709             0.0000062548
          234.5009077138             0.0060986017             0.4532293593             0.0000085412
          235.6409077138             0.0060400770             0.4482805717             0.0000116139
          236.7809077138             0.0059823892             0.4433986861             0.0000157249
          237.9209077138             0.0059255224             0.4385805325             0.0000212008
          239.0609077138             0.0058694610             0.4338258880             0.0000284623
          240.2009077138             0.0058141900             0.4291429644             0.0000380491
          241.3409077138             0.0057596946             0.4245206959             0.0000506499
          242.4809077138             0.0057059604             0.4199581833             0.0000671389
          243.6209077138             0.0056529733             0.4154578486             0.0000886203
          244.7609077138             0.0056007196             0.4110221305             0.0001164819
          245.9009077138             0.0055491858             0.4066433096             0.0001524586
          247.0409077138             0.0054983587             0.4023205498             0.0001987086
          248.1809077138             0.0054482256             0.3980585958             0.0002579023
          249.3209077138             0.0053987738             0.3938547920             0.0003333267
          250.4609077138             0.0053499911             0.3897043915             0.0004290069
          251.6009077138             0.0053018655             0.3856066166             0.0005498455
          252.7409077138             0.0052543853             0.3815682455             0.0007017823
          253.8809077138             0.0052075390             0.3775821375             0.0008919748
          255.0209077138             0.0051613154             0.3736461820             0.0011290017
          256.1609077138             0.0051157035             0.3697605650             0.0014230883
          257.3009077138             0.0050706926             0.3659311110             0.0017863555
          258.4409077138             0.0050262721             0.3621494686             0.0022330912
          259.5809077138             0.0049824319             0.3584149526             0.0027800425
          260.7209077138             0.0049391619             0.3547298145             0.0034467265
          261.8609077138             0.0048964523             0.3510953737             0.0042557572
          263.0009077138             0.0048542933             0.3475058786             0.0052331820
          264.1409077138             0.0048126757             0.3439606908             0.0064088243
          265.2809077138             0.0047715902             0.3404638828             0.0078166229
          266.4209077138             0.0047310278             0.3370127834             0.0094949604
          267.5609077138             0.0046909797             0.3336039588             0.0114869706
          268.7009077138             0.0046514371             0.3302368135             0.0138408125
          269.8409077138             0.0046123917             0.3269170213             0.0166098988
          270.9809077138             0.0045738352             0.3236383840             0.0198530646
          272.1209077138             0.0045357594             0.3203995304             0.0236346620
          273.2609077138             0.0044981564             0.3172008934             0.0280245648
          274.4009077138             0.0044610185             0.3140465850             0.0330980684
          275.5409077138             0.0044243379             0.3109302627             0.0389356710
          276.6809077138             0.0043881072             0.3078513997             0.0456227207
          277.8209077138             0.0043523192             0.3048120561             0.0532489181
          278.9609077138             0.0043169666             0.3018127982             0.0619076641
          280.1009077138             0.0042820424             0.2988493212             0.0716952466
          281.2409077138             0.0042475397             0.2959211333             0.0827098621
          282.3809077138             0.0042134518             0.2930317343             0.0950504746
          283.5209077138             0.0041797720             0.2901785390             0.1088155173
          284.6609077138             0.0041464940             0.2873590650             0.1241014477
          285.8009077138             0.0041136113             0.2845728525             0.1410011738
          286.9409077138             0.0040811176             0.2818246722             0.1596023722
          288.0809077138             0.0040490070             0.2791091434             0.1799857267
          289.2209077138             0.0040172733             0.2764254109             0.2022231190
          290.3609077138             0.0039859108             0.2737740483             0.2263758102
          291.5009077138             0.0039549137             0.2711579338             0.2524926530
          292.6409077138             0.0039242763             0.2685722238             0.2806083781
          293.7809077138             0.0038939931             0.2660165100             0.3107420028
          294.9209077138             0.0038640586             0.2634926581             0.3428954050
          296.0609077138             0.0038344676             0.2610007336             0.3770521094
          297.2009077138             0.0038052148             0.2585375032             0.4131763280
          298.3409077138             0.0037762951             0.2561025848             0.4512122925
          299.4809077138             0.0037477034             0.2536989914             0.4910839120
          300.6209077138             0.0037194348             0.2513242803             0.5326947815
          301.7609077138             0.0036914844             0.2489766623             0.5759285582
          302.9009077138             0.0036638476             0.2466557797             0.6206497154
          304.0409077138             0.0036365197             0.2443656618             0.6667046703
          305.1809077138             0.0036094959             0.2421016335             0.7139232762
          306.3209077138             0.0035827720             0.2398631990             0.7621206563
          307.4609077138             0.0035563434             0.2376510034             0.8110993473
          308.6009077138             0.0035302059             0.2354670335             0.8606517124
          309.7409077138             0.0035043551             0.2333075716             0.9105625748
          310.8809077138             0.0034787869             0.2311722990             0.9606120157
          312.0209077138             0.0034534972             0.2290628942             1.0105782774
          313.1609077138             0.0034284820             0.2269790964             1.0602407065
          314.3009077138             0.0034037373             0.2249184699             1.1093826728
          315.4409077138             0.0033792592             0.2228807159             1.1577943993
