# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
         -167.4547608700             0.0130950297             0.0048813351             0.0000000000
         -166.3147608700             0.0132730857             0.0049356703             0.0000000000
         -165.1747608700             0.0134547836             0.0049905804             0.0000000000
         -164.0347608700             0.0136402231             0.0050460720             0.0000000000
         -162.8947608700             0.0138295070             0.0051021811             0.0000000000
         -161.7547608700             0.0140227421             0.0051589838             0.0000000000
         -160.6147608700             0.0142200385             0.0052164118             0.0000000000
         -159.4747608700             0.0144215104             0.0052744792             0.0000000000
         -158.3347608700             0.0146272760             0.0053332584             0.0000000000
         -157.1947608700             0.0148374575             0.0053927678             0.0000000000
         -156.0547608700             0.0150521816             0.0054529646             0.0000000000
         -154.9147608700             0.0152715797             0.0055138642             0.0000000000
         -153.7747608700             0.0154957876             0.0055755823             0.0000000000
         -152.6347608700             0.0157249465             0.0056380675             0.0000000000
         -151.4947608700             0.0159592023             0.0057013084             0.0000000000
         -150.3547608700             0.0161987067             0.0057653303             0.0000000000
         -149.2147608700             0.0164436169             0.0058302749             0.0000000000
         -148.0747608700             0.0166940960             0.0058960323             0.0000000000
         -146.9347608700             0.0169503131             0.0059626207             0.0000000000
         -145.7947608700             0.0172124441             0.0060301107             0.0000000000
         -144.6547608700             0.0174806713             0.0060985734             0.0000000000
         -143.5147608700             0.0177551842             0.0061679303             0.0000000000
         -142.3747608700             0.0180361798             0.0062382014             0.0000000000
         -141.2347608700             0.0183238626             0.0063095116             0.0000000000
         -140.0947608700             0.0186184454             0.0063818462             0.0000000000
         -138.9547608700             0.0189201492             0.0064551652             0.0000000000
         -137.8147608700             0.0192292041             0.0065294910             0.0000000000
         -136.6747608700             0.0195458495             0.0066050129             0.0000000000
         -135.5347608700             0.0198703344             0.0066816126             0.0000000000
         -134.3947608700             0.0202029183             0.0067592972             0.0000000000
         -133.2547608700             0.0205438712             0.0068381284             0.0000000000
         -132.1147608700             0.0208934745             0.0069182621             0.0000000000
         -130.9747608700             0.0212520214             0.0069995656             0.0000000000
         -129.8347608700             0.0216198176             0.0070820664             0.0000000000
         -128.6947608700             0.0219971818             0.0071658947             0.0000000000
         -127.5547608700             0.0223844466             0.0072511008             0.0000000000
         -126.4147608700             0.0227819589             0.0073375995             0.0000000000
         -125.2747608700             0.0231900809             0.0074254215             0.0000000000
         -124.1347608700             0.0236091908             0.0075147798             0.0000000000
         -122.9947608700             0.0240396837             0.0076055955             0.0000000000
         -121.8547608700             0.0244819725             0.0076978420             0.0000000000
         -120.7147608700             0.0249364888             0.0077915614             0.0000000000
         -119.5747608700             0.0254036840             0.0078870436             0.0000000000
         -118.4347608700             0.0258840303             0.0079840749             0.0000000000
         -117.2947608700             0.0263780219             0.0080826934             0.0000000000
         -116.1547608700             0.0268861764             0.0081830288             0.0000000000
         -115.0147608700             0.0274090358             0.0082852411             0.0000000000
         -113.8747608700             0.0279471680             0.0083891748             0.0000000000
         -112.7347608700             0.0285011685             0.0084948733             0.0000000000
         -111.5947608700             0.0290716617             0.0086025733             0.0000000000
         -110.4547608700             0.0296593029             0.0087122733             0.0000000000
         -109.3147608700             0.0302647796             0.0088238913             0.0000000000
         -108.1747608700             0.0308888141             0.0089374768             0.0000000000
         -107.0347608700             0.0315321652             0.0090533969             0.0000000000
         -105.8947608700             0.0321956305             0.0091714504             0.0000000000
         -104.7547608700             0.0328800485             0.0092916469             0.0000000000
         -103.6147608700             0.0335863018             0.0094141039             0.0000000000
         -102.4747608700             0.0343153191             0.0095391662             0.0000000000
         -101.3347608700             0.0350680787             0.0096665670             0.0000000000
         -100.1947608700             0.0358456113             0.0097963701             0.0000000000
          -99.0547608700             0.0366490036             0.0099288340             0.0000000000
          -97.9147608700             0.0374794019             0.0100641008             0.0000000000
          -96.7747608700             0.0383380161             0.0102019961             0.0000000000
          -95.6347608700             0.0392261238             0.0103425937             0.0000000000
          -94.4947608700             0.0401450754             0.0104863276             0.0000000000
          -93.3547608700             0.0410962986             0.0106330832             0.0000000000
          -92.2147608700             0.0420813046             0.0107828042             0.0000000000
          -91.0747608700             0.0431016936             0.0109355769             0.0000000000
          -89.9347608700             0.0441591624             0.0110920536             0.0000000000
          -88.7947608700             0.0452555113             0.0112517949             0.0000000000
          -87.6547608700             0.0463926533             0.0114148959             0.0000000000
          -86.5147608700             0.0475726237             0.0115816311             0.0000000000
          -85.3747608700             0.0487975921             0.0117524053             0.0000000000
          -84.2347608700             0.0500698754             0.0119268885             0.0000000000
          -83.0947608700             0.0513919542             0.0121051956             0.0000000000
          -81.9547608700             0.0527664928             0.0122878441             0.0000000000
          -80.8147608700             0.0541963626             0.0124749057             0.0000000000
          -79.6747608700             0.0556846721             0.0126662052             0.0000000000
          -78.5347608700             0.0572348046             0.0128618795             0.0000000000
          -77.3947608700             0.0588504647             0.0130627564             0.0000000000
          -76.2547608700             0.0605357386             0.0132684732             0.0000000000
          -75.1147608700             0.0622951704             0.0134790597             0.0000000000
          -73.9747608700             0.0641338592             0.0136947908             0.0000000000
          -72.8347608700             0.0660575842             0.0139165629             0.0000000000
          -71.6947608700             0.0680729635             0.0141437777             0.0000000000
          -70.5547608700             0.0701876564             0.0143766269             0.0000000000
          -69.4147608700             0.0724106202             0.0146157379             0.0000000000
          -68.2747608700             0.0747524344             0.0148615779             0.0000000000
          -67.1347608700             0.0772257076             0.0151137582             0.0000000000
          -65.9947608700             0.0798455853             0.0153725188             0.0000000000
          -64.8547608700             0.0826303795             0.0156389631             0.0000000000
          -63.7147608700             0.0856023427             0.0159129782             0.0000000000
          -62.5747608700             0.0887886133             0.0161944767             0.0000000000
          -61.4347608700             0.0922223591             0.0164837738             0.0000000000
          -60.2947608700             0.0959441496             0.0167826420             0.0000000000
          -59.1547608700             0.1000035851             0.0170901846             0.0000000000
          -58.0147608700             0.1044612132             0.0174067612             0.0000000000
          -56.8747608700             0.1093907578             0.0177332522             0.0000000000
          -55.7347608700             0.1148816819             0.0180711517             0.0000000000
          -54.5947608700             0.1210420980             0.0184197638             0.0000000000
          -53.4547608700             0.1280020271             0.0187797276             0.0000000000
          -52.3147608700             0.1359169959             0.0191529505             0.0000000000
          -51.1747608700             0.1449719396             0.0195403345             0.0000000000
          -50.0347608700             0.1553853577             0.0199418313             0.0000000000
          -48.8947608700             0.1674136410             0.0203585427             0.0000000000
          -47.7547608700             0.1813554606             0.0207942647             0.0000000000
          -46.6147608700             0.1975560709             0.0212489628             0.0000000000
          -45.4747608700             0.2164113487             0.0217238317             0.0000000000
          -44.3347608700             0.2383713474             0.0222212806             0.0000000000
          -43.1947608700             0.2639431154             0.0227476658             0.0000000000
          -42.0547608700             0.2936924916             0.0233021938             0.0000000000
          -40.9147608700             0.3282445660             0.0238881365             0.0000000000
          -39.7747608700             0.3682824769             0.0245118317             0.0000000000
          -38.6347608700             0.4145442095             0.0251804318             0.0000000000
          -37.4947608700             0.4678170723             0.0258951521             0.0000000000
          -36.3547608700             0.5289295521             0.0266619220             0.0000000000
          -35.2147608700             0.5987402996             0.0274950807             0.0000000000
          -34.0747608700             0.6781240635             0.0284008690             0.0000000000
          -32.9347608700             0.7679544833             0.0293846287             0.0000000000
          -31.7947608700             0.8690837611             0.0304564854             0.0000000000
          -30.6547608700             0.9823193626             0.0316460226             0.0000000000
          -29.5147608700             1.1083980417             0.0329529226             0.0000000000
          -28.3747608700             1.2479576309             0.0343904783             0.0000000000
          -27.2347608700             1.4015071931             0.0359808357             0.0000000000
          -26.0947608700             1.5693962685             0.0377616502             0.0000000000
          -24.9547608700             1.7517840706             0.0397318115             0.0000000000
          -23.8147608700             1.9486095735             0.0419126139             0.0000000000
          -22.6747608700             2.1595634794             0.0443494220             0.0000000000
          -21.5347608700             2.3840630482             0.0470731579             0.0000000000
          -20.3947608700             2.6212307127             0.0500893866             0.0000000000
          -19.2547608700             2.8698772853             0.0534262957             0.0000000000
          -18.1147608700             3.1284904011             0.0571652378             0.0000000000
          -16.9747608700             3.3952286554             0.0613087527             0.0000000000
          -15.8347608700             3.6679217181             0.0658751399             0.0000000000
          -14.6947608700             3.9440765984             0.0709023662             0.0000000000
          -13.5547608700             4.2208902530             0.0765062717             0.0000000000
          -12.4147608700             4.4952689650             0.0826440773             0.0000000000
          -11.2747608700             4.7638554197             0.0893497671             0.0000000000
          -10.1347608700             5.0230651940             0.0966944793             0.0000000000
           -8.9947608700             5.2691353586             0.1047535689             0.0000000000
           -7.8547608700             5.4981888193             0.1134874225             0.0000000000
           -6.7147608700             5.7063184389             0.1229253739             0.0000000000
           -5.5747608700             5.8896942588             0.1331765180             0.0000000000
           -4.4347608700             6.0446946629             0.1442394225             0.0000000000
           -3.2947608700             6.1680578104             0.1560854094             0.0000000000
           -2.1547608700             6.2570435579             0.1687315177             0.0000000000
           -1.0147608700             6.3095898617             0.1823203751             0.0000000000
            0.1252391300             6.3244435202             0.1967475985             0.0000000000
            1.2652391300             6.3012453343             0.2120019669             0.0000000000
            2.4052391300             6.2405553294             0.2281079324             0.0000000000
            3.5452391300             6.1438135906             0.2451490840             0.0000000000
            4.6852391300             6.0132435813             0.2629949585             0.0000000000
            5.8252391300             5.8517139651             0.2816289206             0.0000000000
            6.9652391300             5.6625793552             0.3010899407             0.0000000000
            8.1052391300             5.4495195250             0.3213570214             0.0000000000
            9.2452391300             5.2163918193             0.3423288208             0.0000000000
           10.3852391300             4.9671051237             0.3639726706             0.0000000000
           11.5252391300             4.7055179087             0.3863308211             0.0000000000
           12.6652391300             4.4353587871             0.4093045963             0.0000000000
           13.8052391300             4.1601659755             0.4328254992             0.0000000000
           14.9452391300             3.8832416366             0.4568539350             0.0000000000
           16.0852391300             3.6076176536             0.4814169366             0.0000000000
           17.2252391300             3.3360303609             0.5063870818             0.0000000000
           18.3652391300             3.0709027105             0.5317209956             0.0000000000
           19.5052391300             2.8143330820             0.5573900231             0.0000000000
           20.6452391300             2.5680903828             0.5833617976             0.0000000000
           21.7852391300             2.3336152634             0.6095568302             0.0000000000
           22.9252391300             2.1120272613             0.6359341965             0.0000000000
           24.0652391300             1.9041375541             0.6624644757             0.0000000000
           25.2052391300             1.7104668233             0.6890972322             0.0000000000
           26.3452391300             1.5312675446             0.7157860417             0.0000000000
           27.4852391300             1.3665498695             0.7424956344             0.0000000000
           28.6252391300             1.2161101559             0.7691852637             0.0000000000
           29.7652391300             1.0795611608             0.7958200050             0.0000000000
           30.9052391300             0.9563629111             0.8223701009             0.0000000000
           32.0452391300             0.8458533276             0.8488031016             0.0000000000
           33.1852391300             0.7472777713             0.8750696219             0.0000000000
           34.3252391300             0.6598168078             0.9011623344             0.0000000000
           35.4652391300             0.5826116277             0.9270571749             0.0000000000
           36.6052391300             0.5147867126             0.9527129719             0.0000000000
           37.7452391300             0.4554694858             0.9780976678             0.0000000000
           38.8852391300             0.4038068268             1.0032136114             0.0000000000
           40.0252391300             0.3589784556             1.0280415889             0.0000000000
           41.1652391300             0.3202072985             1.0525229714             0.0000000000
           42.3052391300             0.2867670333             1.0766599433             0.0000000000
           43.4452391300             0.2579870762             1.1004517557             0.0000000000
           44.5852391300             0.2332553160             1.1238826723             0.0000000000
           45.7252391300             0.2120189222             1.1468698659             0.0000000000
           46.8652391300             0.1937835632             1.1694618381             0.0000000000
           48.0052391300             0.1781113607             1.1916453622             0.0000000000
           49.1452391300             0.1646178860             1.2133863635             0.0000000000
           50.2852391300             0.1529684782             1.2346350724             0.0000000000
           51.4252391300             0.1428741305             1.2554333455             0.0000000000
           52.5652391300             0.1340871535             1.2757694129             0.0000000000
           53.7052391300             0.1263967888             1.2955849151             0.0000000000
           54.8452391300             0.1196249114             1.3148756289             0.0000000000
           55.9852391300             0.1136219230             1.3336682889             0.0000000000
           57.1252391300             0.1082629133             1.3519529132             0.0000000000
           58.2652391300             0.1034441347             1.3696429772             0.0000000000
           59.4052391300             0.0990798197             1.3867887008             0.0000000000
           60.5452391300             0.0950993472             1.4033964941             0.0000000000
           61.6852391300             0.0914447546             1.4194469612             0.0000000000
           62.8252391300             0.0880685797             1.4348567874             0.0000000000
           63.9652391300             0.0849320097             1.4497036758             0.0000000000
           65.1052391300             0.0820033107             1.4639810783             0.0000000000
           66.2452391300             0.0792565083             1.4776425316             0.0000000000
           67.3852391300             0.0766702906             1.4906605645             0.0000000000
           68.5252391300             0.0742271023             1.5030911444             0.0000000000
           69.6652391300             0.0719124046             1.5149299719             0.0000000000
           70.8052391300             0.0697140746             1.5261022430             0.0000000000
           71.9452391300             0.0676219207             1.5366414724             0.0000000000
           73.0852391300             0.0656272962             1.5465787564             0.0000000000
           74.2252391300             0.0637227904             1.5559122397             0.0000000000
           75.3652391300             0.0619019852             1.5645389973             0.0000000000
           76.5052391300             0.0601592633             1.5725556608             0.0000000000
           77.6452391300             0.0584896570             1.5799666193             0.0000000000
           78.7852391300             0.0568887304             1.5867471665             0.0000000000
           79.9252391300             0.0553524871             1.5928442067             0.0000000000
           81.0652391300             0.0538772976             1.5983401271             0.0000000000
           82.2052391300             0.0524598428             1.6032375978             0.0000000000
           83.3452391300             0.0510970690             1.6074859257             0.0000000000
           84.4852391300             0.0497861528             1.6110944307             0.0000000000
           85.6252391300             0.0485244721             1.6141174017             0.0000000000
           86.7652391300             0.0473095838             1.6165599693             0.0000000000
           87.9052391300             0.0461392046             1.6183479989             0.0000000000
           89.0452391300             0.0450111956             1.6195496943             0.0000000000
           90.1852391300             0.0439235493             1.6201917132             0.0000000000
           91.3252391300             0.0428743782             1.6202734460             0.0000000000
           92.4652391300             0.0418619054             1.6197250513             0.0000000000
           93.6052391300             0.0408844561             1.6186431144             0.0000000000
           94.7452391300             0.0399404500             1.6170365376             0.0000000000
           95.8852391300             0.0390283950             1.6148824034             0.0000000000
           97.0252391300             0.0381468807             1.6121686679             0.0000000000
           98.1652391300             0.0372945731             1.6089624833             0.0000000000
           99.3052391300             0.0364702100             1.6052743912             0.0000000000
          100.4452391300             0.0356725956             1.6010633404             0.0000000000
          101.5852391300             0.0349005972             1.5963667834             0.0000000000
          102.7252391300             0.0341531407             1.5912252343             0.0000000000
          103.8652391300             0.0334292072             1.5856504481             0.0000000000
          105.0052391300             0.0327278294             1.5795880711             0.0000000000
          106.1452391300             0.0320480892             1.5731149347             0.0000000000
          107.2852391300             0.0313891138             1.5662487466             0.0000000000
          108.4252391300             0.0307500738             1.5589886669             0.0000000000
          109.5652391300             0.0301301805             1.5513122736             0.0000000000
          110.7052391300             0.0295286833             1.5432845185             0.0000000000
          111.8452391300             0.0289448676             1.5349182130             0.0000000000
          112.9852391300             0.0283780532             1.5261995035             0.0000000000
          114.1252391300             0.0278275918             1.5171429805             0.0000000000
          115.2652391300             0.0272928653             1.5077903041             0.0000000000
          116.4052391300             0.0267732846             1.4981542960             0.0000000000
          117.5452391300             0.0262682875             1.4882130318             0.0000000000
          118.6852391300             0.0257773375             1.4780069162             0.0000000000
          119.8252391300             0.0252999223             1.4675592763             0.0000000000
          120.9652391300             0.0248355527             1.4568806275             0.0000000000
          122.1052391300             0.0243837609             1.4459515300             0.0000000000
          123.2452391300             0.0239441002             1.4348215029             0.0000000000
          124.3852391300             0.0235161431             1.4235025284             0.0000000000
          125.5252391300             0.0230994808             1.4119968449             0.0000000000
          126.6652391300             0.0226937218             1.4003087445             0.0000000000
          127.8052391300             0.0222984915             1.3884698966             0.0000000000
          128.9452391300             0.0219134313             1.3764914417             0.0000000000
          130.0852391300             0.0215381974             1.3643716962             0.0000000000
          131.2252391300             0.0211724603             1.3521285507             0.0000000000
          132.3652391300             0.0208159042             1.3397809032             0.0000000000
          133.5052391300             0.0204682262             1.3273388767             0.0000000000
          134.6452391300             0.0201291359             1.3148006454             0.0000000000
          135.7852391300             0.0197983543             1.3021888004             0.0000000000
          136.9252391300             0.0194756137             1.2895141203             0.0000000000
          138.0652391300             0.0191606571             1.2767842450             0.0000000000
          139.2052391300             0.0188532375             1.2640044013             0.0000000000
          140.3452391300             0.0185531177             1.2511903578             0.0000000000
          141.4852391300             0.0182600697             1.2383502099             0.0000000000
          142.6252391300             0.0179738741             1.2254909757             0.0000000000
          143.7652391300             0.0176943202             1.2126216425             0.0000000000
          144.9052391300             0.0174212049             1.1997509646             0.0000000000
          146.0452391300             0.0171543331             1.1868858663             0.0000000000
          147.1852391300             0.0168935169             1.1740354483             0.0000000000
          148.3252391300             0.0166385754             1.1612061220             0.0000000000
          149.4652391300             0.0163893342             1.1484033150             0.0000000000
          150.6052391300             0.0161456255             1.1356329508             0.0000000000
          151.7452391300             0.0159072876             1.1229078594             0.0000000000
          152.8852391300             0.0156741644             1.1102274154             0.0000000000
          154.0252391300             0.0154461058             1.0975965786             0.0000000000
          155.1652391300             0.0152229665             1.0850231928             0.0000000000
          156.3052391300             0.0150046069             1.0725167026             0.0000000000
          157.4452391300             0.0147908919             1.0600745038             0.0000000000
          158.5852391300             0.0145816914             1.0477005591             0.0000000000
          159.7252391300             0.0143768796             1.0354063275             0.0000000000
          160.8652391300             0.0141763351             1.0231939604             0.0000000000
          162.0052391300             0.0139799407             1.0110613987             0.0000000000
          163.1452391300             0.0137875831             0.9990117079             0.0000000000
          164.2852391300             0.0135991528             0.9870611196             0.0000000000
          165.4252391300             0.0134145442             0.9752017839             0.0000000000
          166.5652391300             0.0132336549             0.9634340827             0.0000000000
          167.7052391300             0.0130563861             0.9517627197             0.0000000000
          168.8452391300             0.0128826421             0.9402021135             0.0000000000
          169.9852391300             0.0127123306             0.9287400105             0.0000000000
          171.1252391300             0.0125453619             0.9173781493             0.0000000000
          172.2652391300             0.0123816496             0.9061258135             0.0000000000
          173.4052391300             0.0122211097             0.8949874304             0.0000000000
          174.5452391300             0.0120636611             0.8839539956             0.0000000000
          175.6852391300             0.0119092252             0.8730266451             0.0000000000
          176.8252391300             0.0117577260             0.8622197370             0.0000000001
          177.9652391300             0.0116090897             0.8515265618             0.0000000001
          179.1052391300             0.0114632448             0.8409423515             0.0000000002
          180.2452391300             0.0113201221             0.8304677375             0.0000000003
          181.3852391300             0.0111796546             0.8201223415             0.0000000004
          182.5252391300             0.0110417771             0.8098878427             0.0000000007
          183.6652391300             0.0109064265             0.7997643056             0.0000000010
          184.8052391300             0.0107735417             0.7897571778             0.0000000017
          185.9452391300             0.0106430634             0.7798756058             0.0000000026
          187.0852391300             0.0105149339             0.7701053917             0.0000000041
          188.2252391300             0.0103890975             0.7604464869             0.0000000063
          189.3652391300             0.0102654997             0.7509094443             0.0000000098
          190.5052391300             0.0101440881             0.7414920863             0.0000000150
          191.6452391300             0.0100248116             0.7321853922             0.0000000229
          192.7852391300             0.0099076204             0.7229890330             0.0000000348
          193.9252391300             0.0097924664             0.7139185363             0.0000000526
          195.0652391300             0.0096793028             0.7049606600             0.0000000791
          196.2052391300             0.0095680842             0.6961116540             0.0000001183
          197.3452391300             0.0094587662             0.6873730819             0.0000001759
          198.4852391300             0.0093513061             0.6787588548             0.0000002602
          199.6252391300             0.0092456619             0.6702515367             0.0000003828
          200.7652391300             0.0091417932             0.6618504495             0.0000005602
          201.9052391300             0.0090396605             0.6535620810             0.0000008154
          203.0452391300             0.0089392254             0.6453894389             0.0000011805
          204.1852391300             0.0088404507             0.6373205637             0.0000017000
          205.3252391300             0.0087432999             0.6293546476             0.0000024348
          206.4652391300             0.0086477378             0.6215027953             0.0000034685
          207.6052391300             0.0085537300             0.6137577633             0.0000049148
          208.7452391300             0.0084612431             0.6061128640             0.0000069269
          209.8852391300             0.0083702445             0.5985671983             0.0000097106
          211.0252391300             0.0082807025             0.5911361205             0.0000135404
          212.1652391300             0.0081925863             0.5838029153             0.0000187802
          213.3052391300             0.0081058659             0.5765658703             0.0000259092
          214.4452391300             0.0080205120             0.5694279202             0.0000355545
          215.5852391300             0.0079364960             0.5623965874             0.0000485317
          216.7252391300             0.0078537904             0.5554582166             0.0000658948
          217.8652391300             0.0077723679             0.5486118206             0.0000889968
          219.0052391300             0.0076922022             0.5418645454             0.0001195635
          220.1452391300             0.0076132678             0.5352146103             0.0001597820
          221.2852391300             0.0075355394             0.5286533579             0.0002124058
          222.4252391300             0.0074589929             0.5221797828             0.0002808780
          223.5652391300             0.0073836043             0.5158048386             0.0003694762
          224.7052391300             0.0073093504             0.5095182992             0.0004834784
          225.8452391300             0.0072362088             0.5033161138             0.0006293528
          226.9852391300             0.0071641572             0.4971984247             0.0008149719
          228.1252391300             0.0070931742             0.4911761415             0.0010498508
          229.2652391300             0.0070232389             0.4852348996             0.0013454089
          230.4052391300             0.0069543307             0.4793737000             0.0017152537
          231.5452391300             0.0068864297             0.4735964695             0.0021754825
          232.6852391300             0.0068195163             0.4679058055             0.0027449983
          233.8252391300             0.0067535716             0.4622919189             0.0034458328
          234.9652391300             0.0066885769             0.4567538303             0.0043034683
          236.1052391300             0.0066245143             0.4512988537             0.0053471493
          237.2452391300             0.0065613658             0.4459221166             0.0066101700
          238.3852391300             0.0064991143             0.4406179909             0.0081301254
          239.5252391300             0.0064377430             0.4353855245             0.0099491094
          240.6652391300             0.0063772352             0.4302350361             0.0121138437
          241.8052391300             0.0063175749             0.4251549940             0.0146757191
          242.9452391300             0.0062587465             0.4201435251             0.0176907315
          244.0852391300             0.0062007344             0.4152020919             0.0212192943
          245.2252391300             0.0061435238             0.4103365103             0.0253259122
          246.3652391300             0.0060870999             0.4055365033             0.0300786999
          247.5052391300             0.0060314484             0.4008011799             0.0355487363
          248.6452391300             0.0059765554             0.3961349951             0.0418092461
          249.7852391300             0.0059224070             0.3915372025             0.0489346068
          250.9252391300             0.0058689900             0.3870012194             0.0569991857
          252.0652391300             0.0058162912             0.3825261938             0.0660760160
          253.2052391300             0.0057642978             0.3781192262             0.0762353308
          254.3452391300             0.0057129973             0.3737737407             0.0875429791
          255.4852391300             0.0056623776             0.3694864699             0.1000587572
          256.6252391300             0.0056124265             0.3652570742             0.1138346925
          257.7652391300             0.0055631325             0.3610935617             0.1289133269
          258.9052391300             0.0055144840             0.3569856243             0.1453260489
          260.0452391300             0.0054664698             0.3529324822             0.1630915268
          261.1852391300             0.0054190790             0.3489364240             0.1822142991
          262.3252391300             0.0053723009             0.3449997227             0.2026835757
          263.4652391300             0.0053261250             0.3411153130             0.2244723007
          264.6052391300             0.0052805409             0.3372824562             0.2475365232
          265.7452391300             0.0052355386             0.3335057627             0.2718151154
          266.8852391300             0.0051911084             0.3297824163             0.2972298667
          268.0252391300             0.0051472404             0.3261082540             0.3236859719
          269.1652391300             0.0051039254             0.3224825778             0.3510729195
          270.3052391300             0.0050611540             0.3189120389             0.3792657732
          271.4452391300             0.0050189173             0.3153893252             0.4081268229
          272.5852391300             0.0049772063             0.3119128615             0.4375075736
          273.7252391300             0.0049360124             0.3084833408             0.4672510232
          274.8652391300             0.0048953271             0.3051051438             0.4971941716
          276.0052391300             0.0048551420             0.3017710601             0.5271706956
          277.1452391300             0.0048154491             0.2984804611             0.5570137149
          278.2852391300             0.0047762402             0.2952360727             0.5865585744
          279.4252391300             0.0047375076             0.2920378410             0.6156455643
          280.5652391300             0.0046992436             0.2888810830             0.6441225037
          281.7052391300             0.0046614408             0.2857652073             0.6718471186
          282.8452391300             0.0046240916             0.2826947300             0.6986891521
          283.9852391300             0.0045871889             0.2796656741             0.7245321556
          285.1252391300             0.0045507257             0.2766756101             0.7492749212
          286.2652391300             0.0045146949             0.2737240859             0.7728325283
          287.4052391300             0.0044790898             0.2708168768             0.7951369922
          288.5452391300             0.0044439037             0.2679468583             0.8161375139
          289.6852391300             0.0044091301             0.2651135012             0.8358003455
          290.8252391300             0.0043747625             0.2623181298             0.8541082954
          291.9652391300             0.0043407947             0.2595626610             0.8710599092
          293.1052391300             0.0043072204             0.2568421632             0.8866683696
          294.2452391300             0.0042740338             0.2541561398             0.9009601642
          295.3852391300             0.0042412287             0.2515074842             0.9139735751
          296.5252391300             0.0042087994             0.2488946913             0.9257570450
          297.6652391300             0.0041767402             0.2463147878             0.9363674738
          298.8052391300             0.0041450454             0.2437673082             0.9458684965
          299.9452391300             0.0041137097             0.2412565261             0.9543287904
          301.0852391300             0.0040827275             0.2387779113             0.9618204533
          302.2252391300             0.0040520936             0.2363302348             0.9684174867
          303.3652391300             0.0040218028             0.2339137960             0.9741944129
          304.5052391300             0.0039918500             0.2315318716             0.9792250460
          305.6452391300             0.0039622301             0.2291794723             0.9835814297
          306.7852391300             0.0039329384             0.2268561835             0.9873329501
          307.9252391300             0.0039039699             0.2245636786             0.9905456204
          309.0652391300             0.0038753200             0.2223022498             0.9932815361
          310.2052391300             0.0038469839             0.2200686080             0.9955984874
