# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -24.9686245311             1.0892319431             0.1036180850             0.0000000000
          -23.8286245311             1.2116176492             0.1123834215             0.0000000000
          -22.6886245311             1.3427641657             0.1222999510             0.0000000000
          -21.5486245311             1.4823060649             0.1335568924             0.0000000000
          -20.4086245311             1.6296949893             0.1464702747             0.0000000000
          -19.2686245311             1.7841893632             0.1610154099             0.0000000000
          -18.1286245311             1.9448473737             0.1773562120             0.0000000000
          -16.9886245311             2.1105235085             0.1958413018             0.0000000000
          -15.8486245311             2.2798688282             0.2167045317             0.0000000000
          -14.7086245311             2.4513350812             0.2399420915             0.0000000000
          -13.5686245311             2.6231827790             0.2657342949             0.0000000000
          -12.4286245311             2.7934934864             0.2946326335             0.0000000000
          -11.2886245311             2.9601868833             0.3266162684             0.0000000000
          -10.1486245311             3.1210436270             0.3617205529             0.0000000000
           -9.0086245311             3.2737356378             0.4000972477             0.0000000000
           -7.8686245311             3.4158659900             0.4424944417             0.0000000000
           -6.7286245311             3.5450208373             0.4884517897             0.0000000000
           -5.5886245311             3.6588353676             0.5380530981             0.0000000000
           -4.4486245311             3.7550742779             0.5915242280             0.0000000000
           -3.3086245311             3.8317245312             0.6492139328             0.0000000000
           -2.1686245311             3.8870944570             0.7106215890             0.0000000000
           -1.0286245311             3.9199094742             0.7756914129             0.0000000000
            0.1113754689             3.9293922068             0.8446326950             0.0000000000
            1.2513754689             3.9153148607             0.9172468155             0.0000000000
            2.3913754689             3.8780150885             0.9930316814             0.0000000000
            3.5313754689             3.8183725583             1.0717388175             0.0000000000
            4.6713754689             3.7377503163             1.1533807467             0.0000000000
            5.8113754689             3.6379106204             1.2372997496             0.0000000000
            6.9513754689             3.5209176444             1.3229969452             0.0000000000
            8.0913754689             3.3890389626             1.4100418188             0.0000000000
            9.2313754689             3.2446548507             1.4980208522             0.0000000000
           10.3713754689             3.0901805739             1.5862266876             0.0000000000
           11.5113754689             2.9280032770             1.6741389779             0.0000000000
           12.6513754689             2.7604325938             1.7611557946             0.0000000000
           13.7913754689             2.5896628229             1.8465439020             0.0000000000
           14.9313754689             2.4177442490             1.9299013036             0.0000000000
           16.0713754689             2.2465615227             2.0107255835             0.0000000000
           17.2113754689             2.0778175943             2.0882023605             0.0000000000
           18.3513754689             1.9130222790             2.1618554128             0.0000000000
           19.4913754689             1.7534849693             2.2315314787             0.0000000000
           20.6313754689             1.6003112781             2.2968779801             0.0000000000
           21.7713754689             1.4544035064             2.3568934603             0.0000000000
           22.9113754689             1.3164648167             2.4117990010             0.0000000000
           24.0513754689             1.1870069179             2.4615572572             0.0000000000
           25.1913754689             1.0663609492             2.5059596203             0.0000000000
           26.3313754689             0.9546911419             2.5441090956             0.0000000000
           27.4713754689             0.8520107404             2.5768401513             0.0000000000
           28.6113754689             0.7581995986             2.6041731189             0.0000000000
           29.7513754689             0.6730228382             2.6258670794             0.0000000000
           30.8913754689             0.5961499594             2.6417477433             0.0000000000
           32.0313754689             0.5271738264             2.6525819115             0.0000000000
           33.1713754689             0.4656290110             2.6585488797             0.0000000000
           34.3113754689             0.4110090533             2.6593971461             0.0000000000
           35.4513754689             0.3627822880             2.6555559721             0.0000000000
           36.5913754689             0.3204059770             2.6476036962             0.0000000000
           37.7313754689             0.2833385822             2.6358039227             0.0000000000
           38.8713754689             0.2510501002             2.6199398873             0.0000000000
           40.0113754689             0.2230304574             2.6007711925             0.0000000000
           41.1513754689             0.1987960323             2.5786675999             0.0000000000
           42.2913754689             0.1778944254             2.5538601934             0.0000000000
           43.4313754689             0.1599076348             2.5263485971             0.0000000000
           44.5713754689             0.1444538273             2.4967939420             0.0000000000
           45.7113754689             0.1311879054             2.4654490317             0.0000000000
           46.8513754689             0.1198010786             2.4324712725             0.0000000000
           47.9913754689             0.1100196397             2.3980764907             0.0000000000
           49.1313754689             0.1016031378             2.3626385869             0.0000000000
           50.2713754689             0.0943421215             2.3263545738             0.0000000000
           51.4113754689             0.0880556047             2.2893536318             0.0000000000
           52.5513754689             0.0825883876             2.2518638279             0.0000000000
           53.6913754689             0.0778083399             2.2140740258             0.0000000000
           54.8313754689             0.0736037340             2.1761191670             0.0000000000
           55.9713754689             0.0698806924             2.1381312743             0.0000000000
           57.1113754689             0.0665607980             2.1002370675             0.0000000000
           58.2513754689             0.0635788969             2.0625291827             0.0000000000
           59.3913754689             0.0608811122             2.0250978731             0.0000000000
           60.5313754689             0.0584230734             1.9880659849             0.0000000000
           61.6713754689             0.0561683607             1.9514484260             0.0000000000
           62.8113754689             0.0540871533             1.9152941492             0.0000000000
           63.9513754689             0.0521550696             1.8796831993             0.0000000000
           65.0913754689             0.0503521820             1.8446718538             0.0000000000
           66.2313754689             0.0486621885             1.8102329679             0.0000000000
           67.3713754689             0.0470717231             1.7763865118             0.0000000000
           68.5113754689             0.0455697862             1.7432200932             0.0000000000
           69.6513754689             0.0441472786             1.7107090950             0.0000000000
           70.7913754689             0.0427966231             1.6788244504             0.0000000000
           71.9313754689             0.0415114593             1.6475688328             0.0000000000
           73.0713754689             0.0402863994             1.6170440098             0.0000000000
           74.2113754689             0.0391168338             1.5871520628             0.0000000000
           75.3513754689             0.0379987767             1.5578806403             0.0000000000
           76.4913754689             0.0369287457             1.5292435388             0.0000000000
           77.6313754689             0.0359036658             1.5012963780             0.0000000000
           78.7713754689             0.0349207951             1.4739438470             0.0000000000
           79.9113754689             0.0339776666             1.4471760209             0.0000000000
           81.0513754689             0.0330720420             1.4210266323             0.0000000000
           82.1913754689             0.0322018767             1.3954916212             0.0000000000
           83.3313754689             0.0313652908             1.3705049458             0.0000000000
           84.4713754689             0.0305605474             1.3460549428             0.0000000000
           85.6113754689             0.0297860343             1.3221933975             0.0000000000
           86.7513754689             0.0290402498             1.2988676431             0.0000000000
           87.8913754689             0.0283217911             1.2760396557             0.0000000000
           89.0313754689             0.0276293441             1.2536977288             0.0000000000
           90.1713754689             0.0269616759             1.2319086601             0.0000000000
           91.3113754689             0.0263176275             1.2105816221             0.0000000000
           92.4513754689             0.0256961077             1.1897031143             0.0000000000
           93.5913754689             0.0250960883             1.1692793439             0.0000000000
           94.7313754689             0.0245165991             1.1493374388             0.0000000000
           95.8713754689             0.0239567240             1.1298087871             0.0000000000
           97.0113754689             0.0234155971             1.1106832060             0.0000000000
           98.1513754689             0.0228923995             1.0919835310             0.0000000000
           99.2913754689             0.0223863563             1.0736991150             0.0000000000
          100.4313754689             0.0218967336             1.0557859834             0.0000000000
          101.5713754689             0.0214228359             1.0382350367             0.0000000000
          102.7113754689             0.0209640038             1.0210825037             0.0000000000
          103.8513754689             0.0205196119             1.0042874237             0.0000000000
          104.9913754689             0.0200890664             0.9878262784             0.0000000000
          106.1313754689             0.0196718036             0.9716916342             0.0000000000
          107.2713754689             0.0192672879             0.9559284796             0.0000000000
          108.4113754689             0.0188750100             0.9404735607             0.0000000000
          109.5513754689             0.0184944857             0.9253195600             0.0000000000
          110.6913754689             0.0181252543             0.9104728860             0.0000000000
          111.8313754689             0.0177668773             0.8959481771             0.0000000000
          112.9713754689             0.0174189368             0.8817017171             0.0000000000
          114.1113754689             0.0170810349             0.8677270508             0.0000000000
          115.2513754689             0.0167527923             0.8540418674             0.0000000000
          116.3913754689             0.0164338474             0.8406359189             0.0000000000
          117.5313754689             0.0161238549             0.8274817617             0.0000000000
          118.6713754689             0.0158224855             0.8145736944             0.0000000000
          119.8113754689             0.0155294247             0.8019385544             0.0000000000
          120.9513754689             0.0152443722             0.7895457346             0.0000000000
          122.0913754689             0.0149670410             0.7773813234             0.0000000000
          123.2313754689             0.0146971567             0.7654422035             0.0000000000
          124.3713754689             0.0144344568             0.7537568003             0.0000000000
          125.5113754689             0.0141786904             0.7422836907             0.0000000000
          126.6513754689             0.0139296173             0.7310182722             0.0000000000
          127.7913754689             0.0136870075             0.7199668051             0.0000000000
          128.9313754689             0.0134506407             0.7091371858             0.0000000000
          130.0713754689             0.0132203060             0.6985009421             0.0000000000
          131.2113754689             0.0129958010             0.6880539781             0.0000000000
          132.3513754689             0.0127769320             0.6778103128             0.0000000000
          133.4913754689             0.0125635130             0.6677607184             0.0000000000
          134.6313754689             0.0123553656             0.6578876466             0.0000000000
          135.7713754689             0.0121523187             0.6481874410             0.0000000000
          136.9113754689             0.0119542078             0.6386805171             0.0000000000
          138.0513754689             0.0117608753             0.6293433923             0.0000000000
          139.1913754689             0.0115721695             0.6201677291             0.0000000000
          140.3313754689             0.0113879448             0.6111526873             0.0000000000
          141.4713754689             0.0112080611             0.6023166276             0.0000000000
          142.6113754689             0.0110323840             0.5936315412             0.0000000000
          143.7513754689             0.0108607838             0.5850944147             0.0000000000
          144.8913754689             0.0106931361             0.5767109643             0.0000000000
          146.0313754689             0.0105293211             0.5684851583             0.0000000000
          147.1713754689             0.0103692234             0.5603978851             0.0000000000
          148.3113754689             0.0102127318             0.5524464319             0.0000000000
          149.4513754689             0.0100597395             0.5446420141             0.0000000000
          150.5913754689             0.0099101433             0.5369764323             0.0000000000
          151.7313754689             0.0097638440             0.5294381735             0.0000000000
          152.8713754689             0.0096207459             0.5220247885             0.0000000000
          154.0113754689             0.0094807566             0.5147520877             0.0000000000
          155.1513754689             0.0093437872             0.5076016120             0.0000000000
          156.2913754689             0.0092097517             0.5005683309             0.0000000000
          157.4313754689             0.0090785674             0.4936525759             0.0000000000
          158.5713754689             0.0089501543             0.4868663339             0.0000000000
          159.7113754689             0.0088244352             0.4801901687             0.0000000000
          160.8513754689             0.0087013357             0.4736220245             0.0000000000
          161.9913754689             0.0085807836             0.4671669450             0.0000000000
          163.1313754689             0.0084627096             0.4608265532             0.0000000000
          164.2713754689             0.0083470464             0.4545877224             0.0000000000
          165.4113754689             0.0082337291             0.4484485849             0.0000000000
          166.5513754689             0.0081226949             0.4424181773             0.0000000000
          167.6913754689             0.0080138832             0.4364892744             0.0000000000
          168.8313754689             0.0079072352             0.4306541895             0.0000000000
          169.9713754689             0.0078026942             0.4249112218             0.0000000000
          171.1113754689             0.0077002052             0.4192727779             0.0000000000
          172.2513754689             0.0075997151             0.4137241013             0.0000000000
          173.3913754689             0.0075011723             0.4082621879             0.0000000000
          174.5313754689             0.0074045272             0.4028879522             0.0000000000
          175.6713754689             0.0073097315             0.3976092326             0.0000000000
          176.8113754689             0.0072167383             0.3924122840             0.0000000000
          177.9513754689             0.0071255026             0.3872956595             0.0000000000
          179.0913754689             0.0070359803             0.3822637311             0.0000000000
          180.2313754689             0.0069481291             0.3773167256             0.0000000000
          181.3713754689             0.0068619077             0.3724454808             0.0000000000
          182.5113754689             0.0067772762             0.3676486729             0.0000000000
          183.6513754689             0.0066941958             0.3629336271             0.0000000000
          184.7913754689             0.0066126291             0.3582940235             0.0000000000
          185.9313754689             0.0065325395             0.3537246792             0.0000000000
          187.0713754689             0.0064538917             0.3492243810             0.0000000000
          188.2113754689             0.0063766515             0.3448029659             0.0000000000
          189.3513754689             0.0063007855             0.3404485012             0.0000000000
          190.4913754689             0.0062262614             0.3361592527             0.0000000000
          191.6313754689             0.0061530479             0.3319363975             0.0000000000
          192.7713754689             0.0060811146             0.3277850270             0.0000000000
          193.9113754689             0.0060104317             0.3236952861             0.0000000000
          195.0513754689             0.0059409706             0.3196661323             0.0000000000
          196.1913754689             0.0058727033             0.3157013209             0.0000000000
          197.3313754689             0.0058056028             0.3118002672             0.0000000000
          198.4713754689             0.0057396427             0.3079565050             0.0000000000
          199.6113754689             0.0056747973             0.3041690758             0.0000000000
          200.7513754689             0.0056110417             0.3004439504             0.0000000000
          201.8913754689             0.0055483517             0.2967756337             0.0000000000
          203.0313754689             0.0054867038             0.2931606182             0.0000000000
          204.1713754689             0.0054260751             0.2895980216             0.0000000000
          205.3113754689             0.0053664432             0.2860957108             0.0000000000
          206.4513754689             0.0053077865             0.2826439562             0.0000000000
          207.5913754689             0.0052500839             0.2792418284             0.0000000000
          208.7313754689             0.0051933148             0.2758905900             0.0000000000
          209.8713754689             0.0051374594             0.2725934957             0.0000000000
          211.0113754689             0.0050824980             0.2693434053             0.0000000000
          212.1513754689             0.0050284119             0.2661395546             0.0000000000
          213.2913754689             0.0049751825             0.2629851535             0.0000000000
          214.4313754689             0.0049227918             0.2598791715             0.0000000000
          215.5713754689             0.0048712225             0.2568170096             0.0000000001
          216.7113754689             0.0048204575             0.2537979625             0.0000000001
          217.8513754689             0.0047704801             0.2508269223             0.0000000002
          218.9913754689             0.0047212742             0.2478991327             0.0000000003
          220.1313754689             0.0046728241             0.2450122237             0.0000000005
          221.2713754689             0.0046251143             0.2421657382             0.0000000008
          222.4113754689             0.0045781299             0.2393654325             0.0000000013
          223.5513754689             0.0045318563             0.2366039043             0.0000000020
          224.6913754689             0.0044862792             0.2338805402             0.0000000030
          225.8313754689             0.0044413848             0.2311965907             0.0000000047
          226.9713754689             0.0043971596             0.2285540773             0.0000000072
          228.1113754689             0.0043535903             0.2259477833             0.0000000110
          229.2513754689             0.0043106640             0.2233771412             0.0000000166
          230.3913754689             0.0042683682             0.2208448885             0.0000000251
          231.5313754689             0.0042266906             0.2183497765             0.0000000377
          232.6713754689             0.0041856193             0.2158885165             0.0000000563
          233.8113754689             0.0041451426             0.2134605833             0.0000000836
          234.9513754689             0.0041052491             0.2110700053             0.0000001235
          236.0913754689             0.0040659276             0.2087126773             0.0000001814
          237.2313754689             0.0040271672             0.2063870091             0.0000002651
          238.3713754689             0.0039889575             0.2040928758             0.0000003852
          239.5113754689             0.0039512880             0.2018343369             0.0000005569
          240.6513754689             0.0039141486             0.1996058851             0.0000008008
          241.7913754689             0.0038775294             0.1974070614             0.0000011453
          242.9313754689             0.0038414208             0.1952390522             0.0000016293
          244.0713754689             0.0038058133             0.1931030503             0.0000023055
          245.2113754689             0.0037706977             0.1909952181             0.0000032448
          246.3513754689             0.0037360650             0.1889151297             0.0000045426
          247.4913754689             0.0037019065             0.1868651185             0.0000063256
          248.6313754689             0.0036682135             0.1848438569             0.0000087617
          249.7713754689             0.0036349776             0.1828489858             0.0000120716
          250.9113754689             0.0036021906             0.1808801096             0.0000165438
          252.0513754689             0.0035698445             0.1789405622             0.0000225530
          253.1913754689             0.0035379313             0.1770268054             0.0000305824
          254.3313754689             0.0035064435             0.1751377868             0.0000412519
          255.4713754689             0.0034753735             0.1732735874             0.0000553507
          256.6113754689             0.0034447140             0.1714370655             0.0000738777
          257.7513754689             0.0034144578             0.1696240941             0.0000980886
          258.8913754689             0.0033845978             0.1678343260             0.0001295518
          260.0313754689             0.0033551272             0.1660688587             0.0001702126
          261.1713754689             0.0033260392             0.1643283298             0.0002224683
          262.3113754689             0.0032973272             0.1626099000             0.0002892527
          263.4513754689             0.0032689849             0.1609132463             0.0003741314
          264.5913754689             0.0032410059             0.1592403593             0.0004814085
          265.7313754689             0.0032133840             0.1575899164             0.0006162422
          266.8713754689             0.0031861132             0.1559602224             0.0007847706
          268.0113754689             0.0031591876             0.1543509768             0.0009942453
          269.1513754689             0.0031326013             0.1527649523             0.0012531700
          270.2913754689             0.0031063488             0.1511991003             0.0015714424
          271.4313754689             0.0030804244             0.1496527405             0.0019604945
          272.5713754689             0.0030548228             0.1481260770             0.0024334282
          273.7113754689             0.0030295385             0.1466211137             0.0030051386
          274.8513754689             0.0030045664             0.1451347374             0.0036924215
          275.9913754689             0.0029799013             0.1436666832             0.0045140557
          277.1313754689             0.0029555383             0.1422179504             0.0054908539
          278.2713754689             0.0029314725             0.1407888073             0.0066456753
          279.4113754689             0.0029076990             0.1393771427             0.0080033890
          280.5513754689             0.0028842131             0.1379827096             0.0095907845
          281.6913754689             0.0028610103             0.1366072089             0.0114364185
          282.8313754689             0.0028380859             0.1352493711             0.0135703943
          283.9713754689             0.0028154356             0.1339079785             0.0160240687
          285.1113754689             0.0027930551             0.1325828005             0.0188296824
          286.2513754689             0.0027709400             0.1312761550             0.0220199148
          287.3913754689             0.0027490861             0.1299854131             0.0256273642
          288.5313754689             0.0027274895             0.1287101523             0.0296839597
          289.6713754689             0.0027061460             0.1274506460             0.0342203107
          290.8113754689             0.0026850518             0.1262082877             0.0392650078
          291.9513754689             0.0026642029             0.1249807149             0.0448438883
          293.0913754689             0.0026435956             0.1237677236             0.0509792832
          294.2313754689             0.0026232262             0.1225702147             0.0576892672
          295.3713754689             0.0026030911             0.1213882137             0.0649869326
          296.5113754689             0.0025831866             0.1202201446             0.0728797112
          297.6513754689             0.0025635092             0.1190658169             0.0813687672
          298.7913754689             0.0025440556             0.1179266870             0.0904484855
          299.9313754689             0.0025248223             0.1168015641             0.1001060775
          301.0713754689             0.0025058060             0.1156895756             0.1103213238
          302.2113754689             0.0024870035             0.1145905436             0.1210664701
          303.3513754689             0.0024684116             0.1135064148             0.1323062894
          304.4913754689             0.0024500272             0.1124349194             0.1439983169
          305.6313754689             0.0024318471             0.1113758130             0.1560932599
          306.7713754689             0.0024138685             0.1103294033             0.1685355790
          307.9113754689             0.0023960882             0.1092966464             0.1812642291
          309.0513754689             0.0023785035             0.1082757396             0.1942135460
          310.1913754689             0.0023611114             0.1072665248             0.2073142574
          311.3313754689             0.0023439091             0.1062698089             0.2204945910
          312.4713754689             0.0023268940             0.1052854609             0.2336814520
          313.6113754689             0.0023100633             0.1043123006             0.2468016370
          314.7513754689             0.0022934143             0.1033501799             0.2597830509
